评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
L Stuart,Not like they used to be.,https://www.amazon.com/gp/customer-reviews/R1GWQEC2B0UC0L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"3.0 "," the United States "," January 17, 2025",Size: 7Color: Black(wool/Polyester Blend Lining),Verified Purchase,"I have had a pair of these gloves for several years and I recently lost one. I loved them. They are supple and fit great. I am disappointed in the new lining. The previous lining for these gloves were more like fleece or velvet feeling and the new ones have a wool blend that is slightly itchy. I still love the fit of these gloves, just not crazy about the lining anymore, plus they don't keep my hands as warm as my previous pair.",
byrdcrest,Beautiful Glove - Gorgeous Packaging too,https://www.amazon.com/gp/customer-reviews/R1SNUYB594R8PF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," October 18, 2024",Size: 6.5Color: Black(cashmere/Wool Blend Lining),Verified Purchase,"These are so soft and beautiful.  You will not be disappointed.  I've given these gloves as gifts to 3 people.  They are always so appreciated.  They are WARM, well-made and high quality.",
BelKa,Gloves do their job after 3 years of wearing,https://www.amazon.com/gp/customer-reviews/R2W6YCGQENAFY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," January 5, 2024",Size: 7Color: Black(wool/Polyester Blend Lining),Verified Purchase,"I really like this gloves. They look great, material is soft and comfortable. Worm enough for Gorgia weather. Thank you, I would buy again for sure",
Ashley Gutama Rumsey,Poor quality control,https://www.amazon.com/gp/customer-reviews/R2IXVCX5E4W3UJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"3.0 "," the United States "," March 3, 2023",,Verified Purchase,I've ordered a few gloves from them over the years and the quality control has gone downhill. I ordered a pair (7) and one of the thumbs was sewn wrong. Returned and ordered 2 in different sizes (7 and 7.5). One pair was good and true to size. The other pair was too small (7.5 was smaller than 7). Will be looking into other companies for future glove purchases.,
The_Kerchners,I should have gotten the medium.,https://www.amazon.com/gp/customer-reviews/R3GVPWO8CSUWQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"4.0 "," the United States "," January 2, 2023",Size: 7Color: Black(wool/Polyester Blend Lining),Verified Purchase,"Very soft and comfortable. I got the small and I should have gotten the medium. It is very hard to get my hands into the gloves, once they're on it's a perfect fit. Very short coverage on the wrist, I thought it looked a little longer in the picture.",2
keZiah,Deceiving … RUNS CHILD SMALL,https://www.amazon.com/gp/customer-reviews/R18SGOL27W511Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"1.0 "," the United States "," December 24, 2022",,Verified Purchase,"I wear sterile gloves all the time, I know my hand size. I asked for my hand size, a pair of gloves arrive with NO SIZE on the box or inside the glove. It’s made in China and obviously for a child. Do NOT BUY if you hand size is a true 7 or up.",
Annette Holm,Perfect!!,https://www.amazon.com/gp/customer-reviews/R1UQ21NZMHDF7C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," December 12, 2022",,Verified Purchase,I measured my hand and orders accordingly.  Fit was perfect.  Soft leather and nice details make these gloves a winner.  I just ordered a second pair in brown.,2
Dana Brown,Nice gloves.,https://www.amazon.com/gp/customer-reviews/R3TMV9JM3X3GFM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," November 27, 2022",,Verified Purchase,Both softness and comfort.,2
Joseph C Reis Jr,Excellent product I would recommend this product.,https://www.amazon.com/gp/customer-reviews/R1ES034NMTTGZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," July 6, 2022",,Verified Purchase,Excellent product I would recommend this product.,
Amazon Customer,Warm stylish gloves,https://www.amazon.com/gp/customer-reviews/R33E1JX3VW6ZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B008JSZ9PQ,"5.0 "," the United States "," July 5, 2022",Size: 7Color: Black(cashmere/Wool Blend Lining),Verified Purchase,Liked everything.,
