评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Lady Runa,"Hooray! They are long enough for 36"" inseam",https://www.amazon.com/gp/customer-reviews/RQ51LIJD43A0W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," January 27, 2025",Size: XX-LargeColor: Black,Verified Purchase,"I am tall with long legs.  These are long enough that my ankles are covered.  They wash and dry quite nicely.  I can wear them year round,  They dress up or down with no problem.",
Paolo Alfaro,Look great,https://www.amazon.com/gp/customer-reviews/R11CK7D24F1DAP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," January 25, 2025",Size: SmallColor: Heather Sand,Verified Purchase,"I did not have high expectations for these since most of my other amazon fashion purchases have been a fail, but these are great! They’re so comfy and really like lounge pants, but they are also cute enough that they are great for going out as well! I’ve had them for over a year and have to say these are good quality!",
Nicole Tetrault,Love!,https://www.amazon.com/gp/customer-reviews/R3O2N46P10AGXH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," January 9, 2025",Size: XX-SmallColor: Heather Sand,Verified Purchase,"Fit so well. I’m 5’ and they fit normal length, not cropped but that’s what I was hoping for. Super cute! Thick material.",
Robin,LOVE!!,https://www.amazon.com/gp/customer-reviews/R21JWZ3NAUP5AA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," December 30, 2024",Size: LargeColor: Heather Sand,Verified Purchase,"I ordered a size L, I’m 5’5 and currently weigh 147. I’m 19 weeks pregnant and I feel as though these will last another 2+ months before the waistband becomes too tight. They’re super comfortable and soft! Only complaint is how long they are, but they just barely touch the floor on me while barefoot. Definitely recommend!",
Amazon Customer,Perfect fit,https://www.amazon.com/gp/customer-reviews/R30568T4YTLR9H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," December 24, 2024",Size: LargeColor: Heather Sand,Verified Purchase,"Great quality for the money. I'm 5'9"" would have liked them a little longer.",
TashaD,Uncomfortable,https://www.amazon.com/gp/customer-reviews/R2ZG66GOF4MRXU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"1.0 "," the United States "," December 23, 2024",Size: LargeColor: Black,Verified Purchase,"Tight waist band, fabric is odd and not breathable at all.  Pills easily",
MeMe,Not so much.,https://www.amazon.com/gp/customer-reviews/R2G61P7T375WI3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"3.0 "," the United States "," December 14, 2024",Size: MediumColor: Dusty Purple,Verified Purchase,I like the color but are made weird. Maybe it’s my shape but not flattering.  Material isn’t so much clingy but shows all. Maybe material is too thin. Definitely paid way too much.,
Christine G.,Color is not accurate,https://www.amazon.com/gp/customer-reviews/R1CT4JQN4CO43G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"4.0 "," the United States "," December 14, 2024",Size: SmallColor: Heather Sand,Verified Purchase,The color is MUCH darker than pictured on the website.,
Elaine,Thick/warm material,https://www.amazon.com/gp/customer-reviews/R1GRYYZQHG0ERT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"4.0 "," the United States "," December 7, 2024",Size: 2XColor: Heather Grey,Verified Purchase,"When I purchased these slacks, I didn’t realize the material was sweater-like and not for our warm climate. But, I have had them hemmed and find them comfortable for our mild “winters.” They are also well-made and thus look expense. I’m glad I purchased them as I find them slimming though I wear a size 3X.",
Riley,So comfy,https://www.amazon.com/gp/customer-reviews/R3SQXXJGMJBUV0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DH2ZCQRD,"5.0 "," the United States "," November 22, 2024",Size: SmallColor: Heather Sand,Verified Purchase,I always get lots of compliments when I wear these. They are flattering and comfortable.,
