评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
S. A.,The color is harsh and terrible,https://www.amazon.com/gp/customer-reviews/R30SUMS1V5OXRD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"1.0 "," the United States "," January 16, 2025",,Verified Purchase,"The wrinkles will not iron out of this scarf.  The color of brown is nothing like in the picture, and it is a very harsh and ugly color.  I would not buy this again.",
Renata,Cute scarf,https://www.amazon.com/gp/customer-reviews/R1RW1527AW4JMG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"4.0 "," the United States "," January 13, 2025",,Verified Purchase,"Feels nice, nice fabric. It works well with a lot of outfits to add a pop of color. Arrived quickly, with instructions on many ways to wear it and it has held up well through a lot of wear.",
judy,Wild rag for cheap,https://www.amazon.com/gp/customer-reviews/R1ADUS60IXH5NU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," January 11, 2025",Color: 330,Verified Purchase,Love this accessory to keep me warm and is adorable. I have very sensitive skin especially the neck and it does not get bothered or break out from this scarf at all! Only worn it a few times so I am wondering how it will stand the test of time. As of right now it meets expectations.,
Elizabeth R.,Disappointed,https://www.amazon.com/gp/customer-reviews/RM7ZE90VI710K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"1.0 "," the United States "," January 2, 2025",Color: 611,Verified Purchase,Not as described,
Morebella,More have it on your closet ❤️,https://www.amazon.com/gp/customer-reviews/R19CIBKC3T0E5T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," November 23, 2024",Color: 325,Verified Purchase,"Love it,you can wear with any type of clothes, love the color,the size 😍 ❤️ is just gorgeous 😍",
Lorraine C Russo,Cute,https://www.amazon.com/gp/customer-reviews/R17VXPMD0TJ8ZZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"3.0 "," the United States "," November 5, 2024",Color: 305,Verified Purchase,Small scarf very small,
Tracey Kelly,Wow,https://www.amazon.com/gp/customer-reviews/R2T3LM2N1TRT6C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," November 5, 2024",Color: 407,Verified Purchase,Excellent fabric,
Tony & Lynne,Picked for pretty print!,https://www.amazon.com/gp/customer-reviews/R2S8ZI4LL4FGHX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," October 27, 2024",,Verified Purchase,"The YOUR SMILE Silk Feeling Scarf is a stylish and versatile accessory that adds a touch of elegance to any outfit. With its large square design, pattern and solid color, it’s perfect for both casual and formal occasions.  This scarf is made from a satin-like fabric that feels incredibly soft and luxurious against the skin. The silk feeling is a highlight, giving it a high-end look without the hefty price tag. I didn't realize this was a dupe of a highend H brand until i received it. The material drapes beautifully, making it easy to style in various ways, whether worn around the neck, as a headscarf, or tied to a handbag.  The large square size is ideal for experimenting with different styles, such as head wraps, neck ties, or even a chic belt.  This scarf is lightweight and easy to care for and holds up well after washing, maintaining its color and texture.  One minor downside is that the scarf can be prone to slipping if worn as a head wrap. Which is what I use it for to cover my bald chemo head. You may need to adjust it throughout the day to keep it in place. Additionally, while the fabric is soft, some may prefer a heavier weight for more structured looks.  Highly recommended for anyone looking to add a touch of sophistication to their style!",
Wakenda,Very silky,https://www.amazon.com/gp/customer-reviews/R3R2DAPQIQUNUS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," October 23, 2024",Color: 305,Verified Purchase,Looks just as pictured...I Love it,
Robert,LUXURY,https://www.amazon.com/gp/customer-reviews/RXIE9VHUW6K5V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MNWLWWG,"5.0 "," the United States "," September 29, 2024",Color: 612,Verified Purchase,BEAUTIFUL SCARF WHICH LOOKS MORE EXPENSIVE THAN IT WAS.  THE COLORS ARE PERFECT FOR AUTUMN AS WELL.,
