评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
MitchK,Versatile.,https://www.amazon.com/gp/customer-reviews/R13D1974CZ2U8D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," December 31, 2024",Size: LargeColor: Black,,"I was interested in this dress because of how it is made. I immediately imagined all the ways I could style it up or wear it casually. The material quality is great, and tailoring has no immediate issues I noted. I put it in the dry cleaner to be pressed and it looked even better after! I added a wide belt with it, and it looked fabulous. The fit is perfect...nothing not to like about this dress. For reference, I am 5'5"", 173-175 lbs and the sleeves were not tight, and the length was just right.",
Trevor A.,Comfy dress!,https://www.amazon.com/gp/customer-reviews/R149W09VP2DLYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," December 19, 2024",Size: LargeColor: Black,,"I get so many compliments when I wear this dress. The pockets are what first attracted me to getting the dress. It is easy to dress up or down, depending on your accessories. However, because of the mixed and lower-quality fabric, it has become a more casual dress for me to wear with sneakers or boots. I have washed it a few times and retained the dark black color. It is so comfortable and can be worn throughout the whole year.",
snfsma,Well made,https://www.amazon.com/gp/customer-reviews/RYT85WLKJ4BDD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," December 16, 2024",Size: X-SmallColor: Burnt Henna,,"Nice quality material, looks and feels good. No issue seen with construction or stitching.",
Family Fun Reviews,Nice dress,https://www.amazon.com/gp/customer-reviews/R1D9DRKMW3DRN2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," December 8, 2024",Size: LargeColor: Burnt Henna,,"This is a nice dress.  It is comfortable and not too heavy.  It is a conservative look, but still fashionable.  The fit is true to size.",
Dusty,A perfect autumn dress,https://www.amazon.com/gp/customer-reviews/R12W8HU1BZNW6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," November 23, 2024",Size: X-LargeColor: Burnt Henna,,"I wore this for the first time to a fall-themed baby shower, and it was the perfect look. The materials are comfortable and casual, yet could blend into more formal wear. Plus pockets! I am 5-7, 215 pounds, and the XL fits me perfectly, but if you're in doubt on size, I think sizing up would be wise.",
Pmortee,Not worth the cost. Very disappointed,https://www.amazon.com/gp/customer-reviews/R2OPN8LHBSRS9T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"1.0 "," the United States "," November 21, 2024",Size: LargeColor: Black,Verified Purchase,"Not worth the price. The top of the dress fit good, the bottom is like a balloon and wrinkled during wear.",
MissPippiReviews,Review: THE DROP Women's Barrett Short Sleeve Mixed Media Dress (Black),https://www.amazon.com/gp/customer-reviews/R2ENHJPDA4S1Y5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"3.0 "," the United States "," November 15, 2024",Size: 2XColor: Black,,"Everyone needs a little black dress. The top fabric feels lovely and lays well. It's like a thick, smooth jersey. The skirt is broadcloth. It's okay. I was surprised on the loudness of the fabric when I moved about the room. This is not a dress for a ninja. The pricepoint for me means this dress is a special occasion dress. The look and feel of this dress is more like an everyday dress. You can definitely dress it up and dress it down. The mixed media is very evident in the photos and in person. Overall, it's a meh for me. I'll wear it, but it's not my go-to black dress.",
Elysa,Cute dress,https://www.amazon.com/gp/customer-reviews/R35A477D4FGLTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"4.0 "," the United States "," November 14, 2024",Size: LargeColor: Black,,"The dress has a soft cotton top. It is very form fitting. The bottom half is this crispy cotton material that is flowing. It does get very wrinkly quickly. I do love that the skirt has pockets. The only thing I don't like is where the two materials meet, it looks weird. I feel like if they included a soft belt bow or something else, it would look better.",
Andy,Fits well,https://www.amazon.com/gp/customer-reviews/RVLSV7OXVBY7P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," November 13, 2024",Size: LargeColor: Burnt Henna,,"I quite like this dress. The burnt orange color is perfect for Fall. The material of the top half has a nice stretch to it. The fabric at the skirt was a bit wrinkled but steaming took the wrinkles right out. Plus there are pockets, which I love. A good length; I’m 5’6” and it hits just a bit above my ankles.",
NB,Nice everyday dress,https://www.amazon.com/gp/customer-reviews/R1K6SNXG0EWWN9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"4.0 "," the United States "," November 12, 2024",Size: X-SmallColor: Black,,"The upper part of this dress looks like a T-shirt (knitted) while the base is broadcloth. Even though the materials are different, they match nicely in the black version of the dress. The fit of the dress is good and according to size. What would improve this dress, however, is a belt. Without a belt, it doesn't look as nice. Adding a belt really makes a big difference and elevates the style. All in all, this is a simple, everyday dress. I wouldn't wear it on a fancy occasion, but it works for going to the store and for a picnic. It is very easy to put on and take off and is very comfortable to wear.",
fees,Beautiful dress with a great fit!,https://www.amazon.com/gp/customer-reviews/R1G57B4P44GZFH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDQH4YX4,"5.0 "," the United States "," November 12, 2024",Size: XX-LargeColor: Black,,"I can’t say enough good things about this dress! The top part is a very soft knit that is very flattering. The bottom part is full and is made from a soft material that almost has a satiny finish to it. The length hits just below mid calf on my 5’6” frame. It is comfortable enough to wear all day at work, yet elegant enough to wear to dinner or a fancy party. I am so glad that I ordered it!",
