评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Poorly made,https://www.amazon.com/gp/customer-reviews/R3PXFARK20S1FF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," December 23, 2024",Size: 2-3TColor: Black and Red,Verified Purchase,The material was rough and it looked like it was made of felt .  I would not buy it I returned it. Looks cute in the photo but cheap looking in person.,
Judy♥️,Size 12-18month,https://www.amazon.com/gp/customer-reviews/R2KGQJSJEKSN7Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," November 27, 2024",Size: 12-18 MonthsColor: Black and Red,Verified Purchase,I love this outfit my son looked so handsome in it I will definitely be ordering another one for Christmas pictures.,
Tyria,Love it,https://www.amazon.com/gp/customer-reviews/R1RDQTRKC6EB3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," November 24, 2024",Size: 18-24 MonthsColor: Purple,Verified Purchase,"Brought for my 1 year old son. 18-24 months fits great, quality is also great. 10/10 recommend",
Hagan's Hero,Good quality,https://www.amazon.com/gp/customer-reviews/R1C7EBZM8NDRWJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," November 21, 2024",Size: 4-5TColor: Black and Red,Verified Purchase,Completely satisfied.,
Ivanaislam,Too small,https://www.amazon.com/gp/customer-reviews/R2PPJTF8M2CIB8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," October 25, 2024",Size: 3-4TColor: Pink,Verified Purchase,I brought this for my son but it’s too short and tight.,
Kazi Albab Hussain,It was used with dogs fur and all wrinkled,https://www.amazon.com/gp/customer-reviews/R3VKBQ1ETLSX52/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," October 22, 2024",Size: 2-3TColor: Purple,Verified Purchase,Very dissatisfied,
Gilla,Cute,https://www.amazon.com/gp/customer-reviews/R1NJBB66KF0NEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"3.0 "," the United States "," October 13, 2024",Size: 4-5TColor: Purple,Verified Purchase,I ordered this for my grandson. It looked really nice on him. I do have to say that the pants were to short (that's why only 3 stars) but he is kind of tall for his age (4 years) i probably would go a size up if your child is tall. We made it work.,
Jessica m.,Too big,https://www.amazon.com/gp/customer-reviews/R10L160VWWFDM2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"3.0 "," the United States "," September 30, 2024",Size: 18-24 MonthsColor: Burgundy,Verified Purchase,Too big,
Kayla K,Yes but mainly no,https://www.amazon.com/gp/customer-reviews/R25EOIYKS3R3JD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," July 31, 2024",Size: 12-18 MonthsColor: Purple,Verified Purchase,This is nice for a quick formal occasion. The quality is just alright. But beware and order ahead of time in case you don’t get shipped the correct size you order,
Juliana,Muy hermoso,https://www.amazon.com/gp/customer-reviews/R1ESY9MEKHFG0O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," July 19, 2024",Size: 12-18 MonthsColor: Black,Verified Purchase,Me encantó,
DEIDRA MUNFORD,Black & Yellow,https://www.amazon.com/gp/customer-reviews/RGDB4X8R4U484/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," May 23, 2024",,Verified Purchase,Fit perfect!,
Ayani Shepard,It’s so cute!,https://www.amazon.com/gp/customer-reviews/RN6C481HNKIE6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," May 10, 2024",Size: 18-24 MonthsColor: Purple,Verified Purchase,Absolutely loved this suit:),
Anthony G.,Slick looking baby!,https://www.amazon.com/gp/customer-reviews/RN0AQXFJKZJ2V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," April 4, 2024",Size: 18-24 MonthsColor: Purple,Verified Purchase,Fit my Godson perfectly and made him the slickest baby in the house! Lol,
Roman A Galafate IV,Wrong size,https://www.amazon.com/gp/customer-reviews/R2IC20UK5HKYFY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," March 20, 2024",Size: 12-18 MonthsColor: Purple,Verified Purchase,"I ordered a 12-18month purple suit for my son for my daughter’s funeral, I’m on a time crunch, they gave me 4-5y!!! And the material looks cheap! I would give zero stars if it was an option.",
Zay,So cute on toddlers,https://www.amazon.com/gp/customer-reviews/R127BFG9S9XWWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"5.0 "," the United States "," January 20, 2024",Size: 2-3TColor: Black and Red,Verified Purchase,I used this outfit for Valentine’s pictures,2
Tangie,Doesn't look like the picture at all.,https://www.amazon.com/gp/customer-reviews/R1RFMK5J2U7QVY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3YDJN2,"1.0 "," the United States "," January 5, 2024",Size: 3-4TColor: Black and Red,Verified Purchase,For the price this should look exactly as described and it's nowhere close. The bow doesn't have the white poke dots. And the material doesn't look like the picture. As had fuzz all over it.,2
