评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Yaisha M Martinez,Love ir!,https://www.amazon.com/gp/customer-reviews/RUSURQT1VKZI1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," January 19, 2025",Size: X-LargeColor: 0 Black,Verified Purchase,"This dress is so comfortable. It has pockets, it looks elegant, and the material is very good. Thumbs up for this one. No, I want to buy it in a different color.",
misslee,So comfortable,https://www.amazon.com/gp/customer-reviews/R11ODU3A654P9M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," January 19, 2025",Size: X-LargeColor: 0 Black,Verified Purchase,This dress was so comfortable. I needed it for a funeral. I got an XL just in case the Large was tight. It actually fit fine. I could of gotten it a little more fitting by getting the Large but the look was flowy and the pockets were a big deal! Fabric was nice and soft on my skin.,
Dea Beeler,True to fit,https://www.amazon.com/gp/customer-reviews/RM2T97NW1G1W4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"3.0 "," the United States "," January 15, 2025",Size: SmallColor: Floral 3,Verified Purchase,"True to fit size, value for money, fabric is actually very durable, cute cut, and exactly what I was looking for.",
Adrianna Estrela,Not even close to velvet,https://www.amazon.com/gp/customer-reviews/RVHXNDH2PYGOZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"1.0 "," the United States "," January 14, 2025",Size: MediumColor: 1 Wine Red Velvet,Verified Purchase,"Wrong item description. It supposed to be velvet material. It is cheap, thin material, full of sequins all over.",
Nissi,Cute but waist was too high up,https://www.amazon.com/gp/customer-reviews/R3QYF2428M7BTG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"4.0 "," the United States "," January 9, 2025",Size: X-LargeColor: Black Dot,Verified Purchase,I’m 5’6 waist up high for me,
Meme,A very beautiful dress for Christmas.,https://www.amazon.com/gp/customer-reviews/R2P68KCFG7OJ3A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," January 9, 2025",Size: LargeColor: 0 Red,Verified Purchase,I love this dress. I bought it for a Christmas cruise . I got plenty compliments on this dress.,
geneen thomas,Not a flattering look,https://www.amazon.com/gp/customer-reviews/R2GD9FK03UHU8H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"2.0 "," the United States "," January 4, 2025",Size: LargeColor: Khaki+floral,Verified Purchase,This dress was not what I thought.,
SMUDGE,Beautiful ❤️ thank you God for the good stuff 💗💯✨🌬️💧🩸👀🦅🤲,https://www.amazon.com/gp/customer-reviews/R2ZRLTE85NTB7G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," January 3, 2025",Size: X-LargeColor: 0 Black,,"Fun free flowing, wrinkle free, color stay, with mildly weighted fabric for sensory friendly fashion forward design in mind. Versatile for the creative fashion designer in those who love to layer up during the cold ❄️ 🥶 ❄️ months but stay trendy and confident while also keeping it classic and practical. This piece is perfect for work, casual or a semi-formal events. Bonus is this piece has side sewn in pockets not very noticeable very versatile which I also love unless you packed em full, they are sturdy and awesome 💯 thank you ✨",
Michael Medina,Flattering,https://www.amazon.com/gp/customer-reviews/R2ZKGZ22SP1QZ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," January 1, 2025",Size: X-LargeColor: White+black 1,Verified Purchase,"Dress is comfy, flattering and wrinkle resistan. Size is pretty accurate but if you want a sung fit size down as dress is pretty stretchy.",
Kimberly,Love this dress,https://www.amazon.com/gp/customer-reviews/R1EU53A790ZG7B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," December 29, 2024",Size: LargeColor: 0 Black,Verified Purchase,"This dress is flattering and well-made with a beautiful collar and sleeves. The material is slightly stiff but comfortable, wrinkle-resistant, and not see-through. It hits right above the knee.I hope this helps!",
S. Tuggle,Sizing is a little off.,https://www.amazon.com/gp/customer-reviews/R2JDS3J2N9BVF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"4.0 "," the United States "," December 27, 2024",Size: LargeColor: 0 Black,Verified Purchase,"This is a cute style dress. It's polyester so I think the price point it too high. However I ordered a medium and it was too tight In the bust and mid section. It made the pockets stick out.  I returned it and ordered a large but the large is a little long. Overall the large looked better on and as long as you don't mind it going past your knees. Or if you are a smaller medium than I am. 5'4"" 160lbs usually wear a size 8 or medium.",2
GG,Wrong item sent no tags no pockets and M instead of S,https://www.amazon.com/gp/customer-reviews/R1D4L2VET75K53/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"1.0 "," the United States "," December 26, 2024",Size: SmallColor: 0 Red,Verified Purchase,"First of all no tags, ordered M and S sent, there are no pockets and material is not the same it is 95 polyester but no spandex some other material. It looks very cheap.",
Enigma,Fantastic,https://www.amazon.com/gp/customer-reviews/R1I7545PX5MJ6J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," December 24, 2024",Size: SmallColor: 0 Pink,Verified Purchase,"For a 5’2” daughter, out of the bag like it was made for her; by far the prettiest dress at homecoming and now a favorite for general dress up occasions. And it has pockets! Easy wash and wear.",
Diane,Wrong color but love the dress,https://www.amazon.com/gp/customer-reviews/R29AQ4YBPQHSS9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"3.0 "," the United States "," December 21, 2024",Size: MediumColor: 0 Royal Blue,Verified Purchase,I order a royal blue and a navy dress color arrived. Fit good but wrong color.,
Mike,Dress,https://www.amazon.com/gp/customer-reviews/R1Z932T3Q1DCP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," December 21, 2024",Size: LargeColor: Buffalo Plaid,Verified Purchase,Wife loved it,
Carrie Lynn B,Adorable holiday dress,https://www.amazon.com/gp/customer-reviews/R8BNS46E2KXLV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," December 20, 2024",Size: SmallColor: 1 Green Velvet,Verified Purchase,"Super cute and comfortable. The fabric is soft, form flattering and the pockets are great",
heather meehan,Love this dress,https://www.amazon.com/gp/customer-reviews/R33779QU1P31N7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09ZQP7VQD,"5.0 "," the United States "," December 19, 2024",Size: X-LargeColor: 0 Pink,Verified Purchase,So cute.  Fits to size.  Love!!!,
