评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
ElisaTonks,Beautiful Dress for Special Occassions,https://www.amazon.com/gp/customer-reviews/R3E8FH4OIZI7HZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"5.0 "," the United States "," January 31, 2025",Color: Wine RedSize: XX-Large,,Beautiful dress that is made of soft material and is vibrant in color. The fit is true to size and I can't wait to wear this dress out to dinner with my husband for our anniversary.,
T. Gehman,"Very pretty, should be packaged differently.",https://www.amazon.com/gp/customer-reviews/R1HCYH0RSH4JSQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"4.0 "," the United States "," January 27, 2025",Color: Grey BlueSize: Small,,"Overall, I am happy with this dress. The fabric is very pretty and has great coverage, so no need for a slip. This would be adorable with a denim jacket for a casual date, or you could dress it up for church or a wedding. The sizing seems pretty accurate, but the top is smocked so you could possibly be in between sizes. I got a small which fits well, but I think I could have also gone up to a medium without it looking too big. If you're in between, I would probably size up. My only complaint is how it was folded in the packaging. There was a fold right across the middle of the bust, which left a pretty distinct crease line. Since it is smocked, it will take some work to get the crease out. But that is a minor detail for what is a very pretty dress!",
Becky,Very pretty!,https://www.amazon.com/gp/customer-reviews/R31JGWEOANJ18X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"5.0 "," the United States "," January 26, 2025",Color: NavySize: Medium,,"I ordered this dress in Navy, size Medium.  I am 5'8, 135 lbs, for reference.  It fits perfectly.  The material is SO pretty!  It is well made and laundered well.  I am very happy with it and can't wait to wear it on a cruise next month!",
Zort,Nice Dress,https://www.amazon.com/gp/customer-reviews/R3020IC87NTE43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"5.0 "," the United States "," January 26, 2025",Color: NavySize: XX-Large,,"I wanted something new to wear in the spring and decided on this dress. The cut is nice, and the dress is well made. It fits as I would expect it to, and while I'm on the larger side, it still does a nice job of keeping it flattering looking. The length is modest, but the fabric isn't super heavy so it will do well in the spring weather. It might be a little heavy for summer, but we'll see how that goes. Overall, I'm pretty happy with it.",
VA,Color,https://www.amazon.com/gp/customer-reviews/R3FEUGKFO0Y5WW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"4.0 "," the United States "," January 26, 2025",Color: NavySize: Large,Verified Purchase,"Beautiful dress, is lined and very nice navy blue, but unfortunately the waistline was too high.",
Joseph,Beautiful dress,https://www.amazon.com/gp/customer-reviews/R1JZOS94UG5ZXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"5.0 "," the United States "," January 26, 2025",Color: Wine RedSize: Small,,"My wife’s review: This is a beautiful dress. The wine red color I ordered is stunning with the shimmery leaf pattern on it. The fabric is thin, delicate and flowy. The dress is lined and has pockets. I like the smocked bodice that fits a variety of chest sizes. I washed my dress inside out on delicate cycle and hung it to air dry and had no issues. I am 5 ft tall, 125 lbs, 32D and size small fits me well.",
Marcelo,Beautiful!,https://www.amazon.com/gp/customer-reviews/R3RC7S3M8KLFXY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"5.0 "," the United States "," January 25, 2025",Color: NavySize: Large,Verified Purchase,I loved it! Great material and it looks good on my wife.,
Heather,I'm torn about this,https://www.amazon.com/gp/customer-reviews/R16IA0DA6K6758/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"4.0 "," the United States "," January 22, 2025",Color: Wine RedSize: Small,,"I'm torn about this, on one hand I love the wine color and the fluttery sleeves and the length is great, its flowy and lightweight and fitted in the right places, but I feel like the fabric sheen mixed with the design of the fabric in general makes me feel like I'm wearing my grandmas drapes almost. So I go back and forth between feeling like I'm cute or I'm a window treatment. I'm definitely going to have to ask some friends opinions on this. I got a small and I'm 5'5 ,120 pounds, pear shape",
Hogg Wyld,Almost Perfect...,https://www.amazon.com/gp/customer-reviews/R26PLYQRKVJSTL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"4.0 "," the United States "," January 21, 2025",Color: PinkSize: XX-Large,,"The obvious merits of this dress make it close to perfect!  It is well sewn of quality materials.  The fabric is pleasant against your skin, comfortable, and stretchy.  I love the unique texture that has a reflective, incandescent sheen.  However, I removed one star for two reasons: 1) the pink is ""flat"" and darker in tone rather than pastel and cheery, and 2) the panel below the waist is long, so if you have a tummy, it is more noticeable across that fitted panel.  Add it to the pockets that don't lie completely flat, and you have added visual girth on top of it.  Not the best choice!  Either shorten the panel with pockets, or eliminate the pockets if keeping a longer panel for a more slimming profile.  Still, the dress is pretty and unique.  The size chart is also accurate.  I'm kind of sad that it's so close but not quite in getting it right!",
Vérité,Thin Material Prone to Snagging,https://www.amazon.com/gp/customer-reviews/RQ0QIGSTVNE54/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DKDVR6FT,"3.0 "," the United States "," January 21, 2025",Color: Wine RedSize: X-Large,,"This material reminds me of a scarf I own, it is thin, almost gauzy, and prone to snagging. I do not anticipate getting many wears out of this before it gets snagged to the point of being unwearable. I washed on delicate and hung to dry. The color is pretty but I would not buy again.",
