评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Run small,https://www.amazon.com/gp/customer-reviews/R25SJ3VSY4MB4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"4.0 "," the United States "," January 11, 2025",Size: 34W x 30LColor: Army Jacket Green,Verified Purchase,"I would recommend ordering at least a size up, they run small. They are more ideal for warmer temperatures and not winter because they are thin. All of the pockets are handy for work, and I can put a couple of tools in them. I just wish they had a warning when ordering that they run small because I would e sizes up.",
"CP值超高，聲底接近 B&O H9, 低頻略少，但H9本來就低頻偏多了，但H9有EQ可修正，","Easy and comfortable,",https://www.amazon.com/gp/customer-reviews/RCC88T8171X5Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"5.0 "," the United States "," January 7, 2025",Size: 34W x 30LColor: Moonstone,Verified Purchase,"As title,",
Byron Johnson,Great fit.,https://www.amazon.com/gp/customer-reviews/R1N0HPM0A21LJB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"5.0 "," the United States "," December 22, 2024",Size: 34W x 30LColor: Army Jacket Green,Verified Purchase,"Good flexibility for working. Material holds up to lots of movement. Comfortable, good fit. I've ordered several pairs of these pants in different colors.",
AmazonCustomer,Pockets are too short!,https://www.amazon.com/gp/customer-reviews/R2P6D9Z673B4MN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"4.0 "," the United States "," October 17, 2024",Size: 31W x 30LColor: Palomino Brown Global,Verified Purchase,"Love the pants, but the pockets are too short. My phone pops out whenever I bend.",
B in NC,i love the pants (and own 3 pairs) but the sizings are ridiculously inconsistent,https://www.amazon.com/gp/customer-reviews/R3OS9ILY3AJBFO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"4.0 "," the United States "," July 23, 2024",Size: 36W x 32LColor: True Black,Verified Purchase,"i have 1 pair of black (shown in the first photo) and 2 pairs of gray (second photo) in the XL size. i normally wear a 32"" length and the gray could be an inch or so longer. but the length of the black pair is ridiculous. they are 2-3 inches shorter than either the light or dark gray pairs! i triple checked the labels and all 3 pairs say they are XL. and the waists seem the same. it is just the length of the black pair that is so disappointing.  other than the length issue, I like the pants a lot. they are light weight and fairly cool. and they don't restrict leg movement at all. they are as close to wearing shorts as i have ever had. (i like keeping the sun off my legs since i am active outdoors all day, almost every day.)",
MANUEL TORRES,Muy buena compra!!!,https://www.amazon.com/gp/customer-reviews/R381R3BZ5GF0AP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"5.0 "," the United States "," July 5, 2024",Size: 34W x 32LColor: Army Jacket Green,Verified Purchase,Todo igual que en las fotos!!!,
JB,Virtually no front pocket,https://www.amazon.com/gp/customer-reviews/R2QMDI0QAWUT2W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"1.0 "," the United States "," June 30, 2024",Size: 34W x 32LColor: Army Jacket Green,Verified Purchase,My iPhone 15 literally stuck out the top of these front pant pocket. They fit well but I’ll be returning them as I need the pocket.,
Scott,great work pants,https://www.amazon.com/gp/customer-reviews/R39NDBQQ07395S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"5.0 "," the United States "," June 23, 2024",Size: 34W x 34LColor: Army Jacket Green,Verified Purchase,"I was very happy with this purchase they are durable, fit perfectly, and they were very cheap which I like. I just went to buy another pair and they are more expensive so I guess I just caught a good sale or something but I'm still going to buy another color anyway because I'm very impressed with them",
Charles Perry,Sizes vary,https://www.amazon.com/gp/customer-reviews/R1932L9NTEU5B2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"2.0 "," the United States "," June 10, 2024",Size: 33W x 34LColor: True Black,Verified Purchase,Bought two pairs of these pants so far ordered the exact same thing as the last time and they’re bigger than the first pair not sure why. Didn’t order anything different. They just don’t fit the same. Been wearing Levi’s for a long time so I figured they’d fit just the same as the others but they don’t. They fit oddly.,
Lael Ringer,Very nice....,https://www.amazon.com/gp/customer-reviews/RPAIV7Y0TUNYM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09XR3BWR9,"4.0 "," the United States "," June 2, 2024",Size: 36W x 34LColor: Moonstone,Verified Purchase,These are very nice pants but I warn you to buy a bigger size. I bought my normal size and they barely fit. Otherwise very nice pants,
