评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Anthony M,Amazon is making me type this so tell Bezos that he can write this for me,https://www.amazon.com/gp/customer-reviews/R2HWIJH0R6MUPK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," January 22, 2025",Size: 34W x 34LColor: Stonewashed Timber,Verified Purchase,"Tough pants that hold up in a construction site. As a low volt technician, I have all the pockets I need. Its costly but worth the money.",
Richard Sidal,Not very Durable like they used to be.,https://www.amazon.com/gp/customer-reviews/RAQQ6NMFJ8ENJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"1.0 "," the United States "," January 18, 2025",Size: 42W x 30LColor: Stonewashed Timber,Verified Purchase,"I have always loved Dickies for work but seems like their quality is fading away. Got this delivered Oct 2nd,2025 and within 3 months it is worn out. Best to look for other work pants options. This pants was used about twice a week.",
D. Hoover,Nice pants,https://www.amazon.com/gp/customer-reviews/R1LA636A5Q0PQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," January 5, 2025",Size: 34W x 34LColor: Stonewashed Moss,Verified Purchase,Good fit and feel,
Adam S.,The best work pants I have found.,https://www.amazon.com/gp/customer-reviews/R2DQC1GDJ9UX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," January 1, 2025",Size: 36W x 30LColor: Stonewashed Brown Duck,Verified Purchase,I cut concrete for a living so my clothes get beat to crap pretty fast. I can usually get 6 months out of a pair before the crotch falls apart. For the price (when they are on sale) you can't beat them. I can't take a chance on $90 work pants to get disappointed.,
david,great cut inaccurate length,https://www.amazon.com/gp/customer-reviews/R1N33CHBIU7SJ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"3.0 "," the United States "," December 24, 2024",Size: 38W x 32LColor: Stonewashed Black,Verified Purchase,"i buy 38x32 in levis, dickies, lee, wrangler and carhartt...they all measure 32 inseam. These pants are labelled 32 but are actually not quite 30 long....29 3/4 inches inseam (before washing). Visibly 2 inches shorter when compared to all other 32 inseam pants. Waist seems more snug also. Pants are less baggy than all other brands including other dickies. Material is slightly lighter and more flexible than i like but not like cargo or military pants. Returns are not free as advertised, you must pay 7.99 for ups pickup and provide box. Rebuying these at 38x34, which if correct length will be a 4.5 star pants (a little tight around kness causing chafing)",
Justin,Thin crappy material no way this is duck,https://www.amazon.com/gp/customer-reviews/R34S9VIL6QYYXD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"2.0 "," the United States "," December 23, 2024",Size: 34W x 32LColor: Stonewashed Diesel Gray,Verified Purchase,"Thin, stretchy flexible pants...not a thick duck canvas that's tough. Don't see these lasting past the winter but we'll see.",
Alejandro Solis Candia,GENIAL,https://www.amazon.com/gp/customer-reviews/R1DWYP3YQ91M0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," December 20, 2024",Size: 36W x 32LColor: Stonewashed Dark Navy,Verified Purchase,Ajuste perfecto y comodidad para el trabajo.-,
Rolando Guillen,Todo,https://www.amazon.com/gp/customer-reviews/R2U7P4MVJG1LBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"4.0 "," the United States "," December 8, 2024",Size: 38W x 30LColor: Stonewashed Timber,Verified Purchase,Me gusta,
Nathaniel,Longer than a 30?,https://www.amazon.com/gp/customer-reviews/RXQYSN994N0YA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"4.0 "," the United States "," December 2, 2024",Size: 38W x 30LColor: Stonewashed Timber,Verified Purchase,The inseam is so much longer than a size 30 which is frustrating cuz at 5’7 I have to cuff them about 3 times. I do like the material cause of the stretch. They don’t shrink much after drying .,
Kristopher Styn,Best comfort,https://www.amazon.com/gp/customer-reviews/R3G71C5P79B3XL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," November 30, 2024",Size: 34W x 32LColor: Stonewashed Black,Verified Purchase,"Value for price. Does not shrink, love the flexibility in these pants. Size is spot on. Pockets oh the pockets, you can never have to many when working. Over time they do rip but depending on what you do they may not rip as easily.",2
carlo r leodoro,Best pants for my job,https://www.amazon.com/gp/customer-reviews/R2ONNVSOSNIXCD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," November 29, 2024",Size: 42W x 30LColor: Stonewashed Black,Verified Purchase,Best pants for a janitor,
Jeff Calvert,"Like frosted flakes, their greaaat!!!!!",https://www.amazon.com/gp/customer-reviews/R2ODESFAPDHP3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," November 23, 2024",Size: 38W x 30LColor: Stonewashed Moss,Verified Purchase,"I am a landscaper, and we’re in a lot of briars , hedges, rock, timber etc and l love these pants not to mention they also look awesome.",
jason hughes,Sizing is weird,https://www.amazon.com/gp/customer-reviews/R3IIIXMXDKGXMG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"1.0 "," the United States "," November 23, 2024",Size: 34W x 34LColor: Stonewashed Timber,Verified Purchase,Ordered 34x34. Fits like a 32x36.,
keithtownsendjr,Great value,https://www.amazon.com/gp/customer-reviews/R1Y2PDTGHKUZP3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"4.0 "," the United States "," November 14, 2024",Size: 32W x 30LColor: Stonewashed Timber,Verified Purchase,Great value for the money. I haul alot of concrete and steel so my pants don't last long. These are doing pretty good with the abuse I put them thru.,
Jphelps,hard working pants,https://www.amazon.com/gp/customer-reviews/R36NGPKG21G96Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"5.0 "," the United States "," October 25, 2024",Size: 32W x 32LColor: Stonewashed Timber,Verified Purchase,"Ordered several brands, types etc trying to find a solid work pant and these were the winners.",
B. Bennett,Too much hip,https://www.amazon.com/gp/customer-reviews/R244S2Y1YN0X98/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07288V87S,"3.0 "," the United States "," October 24, 2024",Size: 34W x 34LColor: Stonewashed Timber,Verified Purchase,"This 34 waist must have a 40"" upper butt/waist.  I'd need to have the butt of a 20 year old pro athlete to not look saggy and pear shaped.",
