评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Renée,Run small,https://www.amazon.com/gp/customer-reviews/R22L9DHGH6MRXJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"3.0 "," the United States "," January 18, 2025",Size: 10Color: Black V1,Verified Purchase,I ordered an 8 and got something closer to a 6. I would get two sizes up just to be safe.,
Anna Chernova,Ugly fit. Not free return!,https://www.amazon.com/gp/customer-reviews/R1QTUW2KKBKV1Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"1.0 "," the United States "," January 4, 2025",Size: 2Color: Black V1,,If you have any curve dont buy it. It is so uncomfortable!!! Its made for slim body i guess.  Also when you will want to return it ( and you will want to return it) you will have to pay for it. So now i am literally paying for trying on ugly and very uncomfortable pants for 3 seconds. I wish I knew before buying that they will make me pay for return. I would have never got it in the first place. Zero stars! Nothing is good about this pants!,
Mz. Redd,"Mens, not ladies",https://www.amazon.com/gp/customer-reviews/R2OVDZIYVHB0EL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"1.0 "," the United States "," January 2, 2025",Size: 16Color: Black V1,Verified Purchase,"These are clearly men's pants, though they're tagged as ""Ladies."" The back pockets and front clasp scream 'mens.' They are unflattering to the shape and the legs are too wide. I returned and reordered and still hate them. Glad I purchased only 1 pair.",
Veronica Puma,Wish it was stretchy,https://www.amazon.com/gp/customer-reviews/R2ID97BZOG6DH4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"2.0 "," the United States "," December 29, 2024",Size: 8Color: Dark Navy V1,Verified Purchase,"Rough material, not stretchy around the hip areas for us city women even if you’re petite. But the waste was big. Might need to wash it more to get rid of the roughness. I don’t really recommend just stick with dickies.",
Brown eyed girl,Dickies pants,https://www.amazon.com/gp/customer-reviews/R21M5ESFYUQQJY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"5.0 "," the United States "," November 25, 2024",Size: 10Color: Black V1,Verified Purchase,"Very durable, comfortable, flexible to move in. Iron very nice, wrinkle free.",
Lakeeya Spinks,Absolutely love,https://www.amazon.com/gp/customer-reviews/R2R1WPNZL866RB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"5.0 "," the United States "," November 4, 2024",Size: 16Color: Black V1,Verified Purchase,They fit great,
Amazon Customer,Strong work pants,https://www.amazon.com/gp/customer-reviews/R22RX9530TH6U1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"3.0 "," the United States "," October 15, 2024",Size: 12Color: Desert Sand V1,Verified Purchase,Durable and fit but not very attractive,
Amazon Customer,Great Quality Pants,https://www.amazon.com/gp/customer-reviews/R320NPMP8GZ2QL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"1.0 "," the United States "," September 14, 2024",Size: 14Color: Desert Sand V1,Verified Purchase,"Do not get me wrong. These are some great quality pants but they are so huge! I’m 5’5 at 185 pounds. Although, the pants fits good in my waist area they are just soooo throughout the legs part.",
Ale,A little loose around the waist,https://www.amazon.com/gp/customer-reviews/RCZJSQ5XACS7F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"4.0 "," the United States "," September 5, 2024",Size: 10Color: Black V1,Verified Purchase,"Very comfortable, and the length is fine I’m 5’3 and It fits good just a little loose around the waist",
Emily Escobar,Very used pants,https://www.amazon.com/gp/customer-reviews/R1F689JGELAUAV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07HCYGXW7,"1.0 "," the United States "," August 30, 2024",Size: 14Color: Black V1,Verified Purchase,They fit great but I barely realized they are used? I was expecting new because there was nothing that said they were going to be used. :( very disappointed and disgusted,
