评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Haley,meh,https://www.amazon.com/gp/customer-reviews/R18PNN2E5S4CO5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"3.0 "," the United States "," December 30, 2024",Size: LargeColor: Black,Verified Purchase,"they’re really cute but the fabric is strange af. never felt anything like it and kind of uncomfortable. don’t wear them anywhere like a concert where you’ll sweat, they are not breathable AT ALL",
Veronica,Great fit!,https://www.amazon.com/gp/customer-reviews/R33VSQS8ZJZP4B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," December 27, 2024",Size: X-LargeColor: Black,Verified Purchase,"Got these as a gift for my daughter, and as always, can never be too sure if the fit will be accurate, but in the case of these pants, they fit her perfectly. She says they're comfortable and she loves the color and style!",
JACQUELINE HALLIMAN,Awesome,https://www.amazon.com/gp/customer-reviews/R6F44F7961LD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," December 17, 2024",Size: LargeColor: Black,Verified Purchase,I bought these pant and put with some combat boots and light sweater and a blazers. Magnificent.  They fit so well I can overlook the sou d when you walk. Love it.,
Eleanor,Good pants!,https://www.amazon.com/gp/customer-reviews/R3FOUMT3O5GUJH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"4.0 "," the United States "," December 9, 2024",Size: LargeColor: Black,Verified Purchase,"I really like these pants!! They are pretty stretchy, breathable, and they look really good on. The only thing I would say about the pants is that the material feels a little cheap and thin, but they seem to hold up okay overall. They're a solid pair of joggers.",
Sadie,Fun everyday pants,https://www.amazon.com/gp/customer-reviews/R391DNJ6RZQVH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," December 4, 2024",Size: X-LargeColor: Black,Verified Purchase,"Very breathable, just enough pocket space.",
Sam,Comfortable and long,https://www.amazon.com/gp/customer-reviews/R1PP54DDTAW1I9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," December 1, 2024",Size: XX-LargeColor: Orange,Verified Purchase,"I ordered up. I am normally between an L and XL due to my outseam and hips. I went with a 2XL (could have gone with an XL) because I wanted the loose look. I am happy they have a draw string as they do fit loosely. My outseam is 42.5"" and I'm almost 5'10"" with a 43"" hip. The length is perfect.  It's the first time in a long time that I've found a pair of pants that come to my ankles so I'm excited. There are lots of pockets and the Fabric weight is great on these. Definitely checking out other pants by this brand.",
Kindle Customer,They are huge!,https://www.amazon.com/gp/customer-reviews/RWCZPHX0URCJI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"2.0 "," the United States "," November 28, 2024",Size: MediumColor: Black,Verified Purchase,"The pants are pretty cute and good quality, but they are absolutely giant. I ordered a woman size medium and they fit my husband who wears a men's size extra large. If you're going to order these pounds and you don't want them to be super baggy, order like two sizes smaller than normal.",
nanni sixx,Good quality,https://www.amazon.com/gp/customer-reviews/R3MMH0U2B0D3RX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," November 4, 2024",Size: X-LargeColor: Black,Verified Purchase,Love these! Fit great. Material is nice. Although you can hear it when you walk.. lol..Wash and dry really nice.,
ILoveCheese,Comfy and stylish,https://www.amazon.com/gp/customer-reviews/R2944EVE12PWO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," October 26, 2024",Size: X-SmallColor: Black,,"Love the pants. They’re comfy, pretty stretchy, thick and warm, and great color, size, and fit.",
Emma Lee,Perfect!,https://www.amazon.com/gp/customer-reviews/R1C7ZTHWCHSFZ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09W4SGTXH,"5.0 "," the United States "," October 18, 2024",Size: LargeColor: Black,,"Bought these because my work pants kept shredding between my thighs. I love that they're stylish and still work appropriate. It's about to get cold too and they have the same texture as a windbreaker so I couldn't ask for a better pair of pants. I love the style I just wish I were a few inches taller so I can really show off the pants but otherwise, they make my thighs look like Christmas hams and my rear could be eaten on thanksgiving. Get the pants.",
