评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Leah,"Too Cheap, So Cute",https://www.amazon.com/gp/customer-reviews/R2SAKVZQ7JEU5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"1.0 "," the United States "," January 19, 2025",Size: One SizeColor: Black02,Verified Purchase,"Brilliant design, but returned because its tragically cheap.  The fabric is faded black acrylic with major imperfections in stitching.  I have never left an Amazon review for good or bad products, but this sweater was so disappointing I was compelled to as I try to protect others…",
Irene,"Misleading, Not Good",https://www.amazon.com/gp/customer-reviews/R1GT4QNRA7MAOM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"1.0 "," the United States "," January 14, 2025",Size: One SizeColor: Short Red and Black,Verified Purchase,"This looks awful. Its way too small, I’m 5’5 and 150 lbs… It’s not even full length, its a crop top, and looks nothing like the photo. Very poor quality, looks like cat yarn. I’m so tired of these awful products that don’t match the image. Do not buy from this company.",
Amazon Customer,Demasiado grande,https://www.amazon.com/gp/customer-reviews/R22FDV6VXNZTSG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"3.0 "," the United States "," January 13, 2025",Size: One SizeColor: Red and Black,Verified Purchase,El buzo es enorme. Para una persona talla s es enorme. La lana se encoge si se moja.,
Jay Em,"Overpiced, badly made",https://www.amazon.com/gp/customer-reviews/R1HH058CB4GU0C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"1.0 "," the United States "," December 27, 2024",Size: One SizeColor: Purple and Black,Verified Purchase,Do not buy. Poorly made.,
Alex M.,Perfect for Halloween.,https://www.amazon.com/gp/customer-reviews/R3I008DROH2ASK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"4.0 "," the United States "," December 13, 2024",Size: One SizeColor: Red and Black,Verified Purchase,Very soft and cute!,
delilah,caused a itchy rash,https://www.amazon.com/gp/customer-reviews/RKA2H1LCKWIG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"1.0 "," the United States "," November 19, 2024",Size: One SizeColor: Red and Black,Verified Purchase,"very cute & cozy but after wearing it i got really itchy on my arms and back and it started it get bumpy and super itchy, so id just be careful when buying. not exactly sure what caused it",
Z's Mom,Softer and better than expected!,https://www.amazon.com/gp/customer-reviews/R3DEVO6G70SK7K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"5.0 "," the United States "," October 21, 2024",Size: One SizeColor: White and Black,Verified Purchase,I thought this would be scratchy. It's thin but quite comfortable!,
C and A,Love it!,https://www.amazon.com/gp/customer-reviews/R2Q8ETJ98SARXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"5.0 "," the United States "," October 20, 2024",Size: One SizeColor: Red and Black,Verified Purchase,"The red is true red which I appreciate. Very comfy length of sleeves are super nice, I love extra long sleeves. Rips are stable with no weird unraveling or holes too large.",
Timi Petersen,Daughter loved it,https://www.amazon.com/gp/customer-reviews/R2XWFCO96M3V8A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"5.0 "," the United States "," September 5, 2024",Size: One SizeColor: Purple and Black,Verified Purchase,My daughter loved it. Stylish fit great,
Kagome,Love it,https://www.amazon.com/gp/customer-reviews/R2CBJQ1PN8UGXJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B8V7LGGZ,"5.0 "," the United States "," August 15, 2024",Size: One SizeColor: Grey and Black,Verified Purchase,Fits great. Really good deal. Love it,
