评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Christy Bean,Badass bracelets!,https://www.amazon.com/gp/customer-reviews/R54A6NS2DDBF4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," January 20, 2025",Style: Punk Style,Verified Purchase,"These were a perfect accompaniment to my Rockstar outfit! They were easy to put on, very durable, fit my smaller wrist but could easily fit larger wrists. And the price was right! I'm very happy with my purchase!",
Katie,Great bracelets!,https://www.amazon.com/gp/customer-reviews/R39SKRD416L6MS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"4.0 "," the United States "," December 3, 2024",Style: Stars and Skull Style,Verified Purchase,I love these! They are very fashionable and look awesome with my outfits. My only complaint is that one of them has lose buttons which makes the bracelet fall off randomly but I think that's an easy fix!,
Vivian,"clasp on one of them was broken, but the other 2 were fine",https://www.amazon.com/gp/customer-reviews/R2LEG3X66PXTKD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"2.0 "," the United States "," November 26, 2024",Style: Rock Style,Verified Purchase,good product but one of the bracelets clasps doesnt work! it wont snap closed and i cant get a replacement unless i return all 3 bracelets,
Amazon Customer,Just like the pictures,https://www.amazon.com/gp/customer-reviews/R1RLYR3FNFMHQ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," November 4, 2024",Style: Rock Style,Verified Purchase,"These worked great for my 80s rocker costume.  Fit well, but I have small wrists.",
Amelia.c,perfect product,https://www.amazon.com/gp/customer-reviews/RED0R5I2TCUT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," October 31, 2024",Style: Rock Style,Verified Purchase,"I bought it for a Halloween costume  and my wrist or a little bit chubby but they still fit perfectly! Very comfortable to wear and it’s great for the price. love the quality. like I get ass originally bought it for my Halloween costume, but I might wear the star one daily because I like it that much.",
RG,Great for dressing up rebellious.,https://www.amazon.com/gp/customer-reviews/R31A89EHN6HZVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," October 22, 2024",Style: Classic Style,Verified Purchase,No issues serves the purpose,
JESSICA MARTINEZ,A must buy,https://www.amazon.com/gp/customer-reviews/R39C7VAIQ75ZZL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," October 16, 2024",Style: Punk Style,Verified Purchase,True to description  and very comfortable  I enjoy wearing n quality  was great,
Kip Hargeeves,Yikes ...,https://www.amazon.com/gp/customer-reviews/R3MOYW7PR9LZ9R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"2.0 "," the United States "," July 25, 2024",Style: Rock Style,Verified Purchase,"They're cool and sturdy but oh my god they rust so fast, just from me wearing them for a week and washing my hands with them on occasionally I started noticing brown smudges in my wrist from the metal. It's all completely brown and yucky",
Goodie,Good quality,https://www.amazon.com/gp/customer-reviews/R1GM6PEXO7V950/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," March 26, 2024",Style: White+Punk Style,,"This bracelet set has not had a funny smell or rolled up on the edges, like other brands I’ve had in the past. It’s adjustable, and can fit a wide range of wrist sizes (my niece 10 can wear it, and I’m a women’s size 12/14 and can snap it closed to wear). The bracelet had accidentally got water on it, and it hasn’t been damaged. Good quality! I would recommend.",
Victor Alberto Rivera,Nice and well made.,https://www.amazon.com/gp/customer-reviews/RH0OTVJSIMQII/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," February 6, 2024",Style: White+Punk Style,,"Soft material, perfect for my niece, she has some black ones, and this white ones will be an nice addition, they really do look good, exactly as described.  Good snaps buttons. They seem durable. Nice product.",
Debbie Thompson,"Great quality, just like the photo",https://www.amazon.com/gp/customer-reviews/RWCU7PSXLJIDI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," October 26, 2023",Style: Punk Style,Verified Purchase,"Great quality, fit perfectly",
xplornevada,Not uncomfortable,https://www.amazon.com/gp/customer-reviews/RBADFL7F1Q3UQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"4.0 "," the United States "," June 20, 2023",Style: Classic Style,,"The best thing about these bracelets is that they aren't scratchy and irritating to the skin. and fit me rather well, which is saying something, as bracelets are usually way too  big for my tiny wrists. I'm referring to the smallest option on the bracelets, so don't worry if your wrists aren't microscopic like mine!",
reviewsbydc,These are OK,https://www.amazon.com/gp/customer-reviews/R3JJO1KN24VE6C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"3.0 "," the United States "," June 13, 2023",Style: Classic Style,,"I didn't really dislike these but weren't over the moon about them either. They photograph well but if I wanted these as a style piece to go out in, I'd be concerned about how they would hold up. They do fit and look as they are advertised. But just don't bank on them lasting long.",
Julia12,Love them,https://www.amazon.com/gp/customer-reviews/RAD1QVW73NZE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"4.0 "," the United States "," June 11, 2023",Style: Punk Style,,I really like these bracelets. They fit great and are comfortable to wear. The metal doesn't irritate the skin or dig into either. One of the bracelets looks like 3 individual bracelets but it's not its actually connected. For some reason I didn't notice that when I was looking at the listing. It's not a deal breaker or something.  The quality of these are alright. I don't know how long these will last if tou wear them a lot. They are kinda thin as well.,
Zoey Kistner,Snug,https://www.amazon.com/gp/customer-reviews/R29ZSG5LFC1PW6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTSG8S34,"5.0 "," the United States "," June 7, 2023",Style: Punk Style,,These are comfortable with velvet inside. They are snug on my wrist so they dont move around much.,
