评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Phyllis,Good produ t,https://www.amazon.com/gp/customer-reviews/RW9UZ99XXNP4A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"4.0 "," the United States "," January 20, 2025",Color: Brown PlaidSize: Large,Verified Purchase,I like the fit and the overall design,
bnugget,Comfortable,https://www.amazon.com/gp/customer-reviews/R5CJU4AUMB1U8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"4.0 "," the United States "," January 20, 2025",Color: Hot PinkSize: Large,Verified Purchase,Fits well and comfortable. Was a gift for a friend who loves it,
Hackman,You will want to order more than one!!,https://www.amazon.com/gp/customer-reviews/RJ6QCKPOP3HEZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 20, 2025",Color: Brown PlaidSize: XX-Large,Verified Purchase,Super soft and comfy! I ordered another one in black. True to size.,
Joe M.,Plaid shirt,https://www.amazon.com/gp/customer-reviews/R2BNLSC1FZR4FG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"2.0 "," the United States "," January 20, 2025",Color: Brown PlaidSize: Large,Verified Purchase,Thought it would be warm? It was Just cotton not sweat shirt fabric,
PMC O.,Love it,https://www.amazon.com/gp/customer-reviews/R3HRPCYXFN90I9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 20, 2025",Color: Coffee PlaidSize: 3X-Large,Verified Purchase,Perfect fit and so comfortable,
wanda moore,Shirt,https://www.amazon.com/gp/customer-reviews/R3BF0AORCWFYTM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: CaramelSize: Medium,Verified Purchase,"Just has ordered. Great fit,nicely made. Color as expected.",
S,It’s a long sleeve t shirt NOT a sweatshirt,https://www.amazon.com/gp/customer-reviews/R24NS49Q1YOH8P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"1.0 "," the United States "," January 19, 2025",Color: Light PurpleSize: 3X-Large,Verified Purchase,"If you want a thin long sleeved t shirt, this is fine. If you were expecting a sweatshirt, you will be disappointed. There is no warmth to it.  It shouldn’t even be described as a light weight sweatshirt.  It is just a t shirt with long sleeves and a thin hood. The color is nice.",
Adam,Great warm shirt!,https://www.amazon.com/gp/customer-reviews/R3P8O0QZ53YIQ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: Brown PlaidSize: X-Large,Verified Purchase,Good quality.  So soft and warm.,
Kindle Customer,Shirt is true to size,https://www.amazon.com/gp/customer-reviews/R2067R1VBU079D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: Coffee PlaidSize: XX-Large,Verified Purchase,Love the shirt. It is so soft and fits good.,
Debra C.,Love it,https://www.amazon.com/gp/customer-reviews/R1JUHQG7LEJMZ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: Brown PlaidSize: Medium,Verified Purchase,"It’s true to size, comfy can wear a turtle neck or something underneath plenty of room. Nice colors. I wash it on a gentle cycle and hang it to dry.",
Nadine Hoy,NOT a sweatshirt.,https://www.amazon.com/gp/customer-reviews/R1B5BO755MAM8F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"2.0 "," the United States "," January 19, 2025",Color: Wine RedSize: X-Large,Verified Purchase,"Advertised as a sweatshirt. It is a thin cheap fabric, clingy and nowhere near a sweatshirt. I put it in the giveaway bag.",
MLH,The softest shirt I have ever bought.,https://www.amazon.com/gp/customer-reviews/R300841WXXKGHV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: Brown PlaidSize: Large,Verified Purchase,This is the softest shirt! Looks great and true to size.,
Amazon Customer,Love this top!,https://www.amazon.com/gp/customer-reviews/RS83QX3L7BPF7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 19, 2025",Color: PurpleSize: Large,Verified Purchase,"The fabric is deliciously soft. It fits perfectly, true to size.",
Amazon Customer,Good fit...,https://www.amazon.com/gp/customer-reviews/R38W47XMBMB7PQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 18, 2025",Color: CaramelSize: Small,Verified Purchase,"I love this light sweater. The fit was just great, very true to size.",
Songs on the road,Not a sweatshirt,https://www.amazon.com/gp/customer-reviews/R2E7IMGV1DO5G7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"4.0 "," the United States "," January 18, 2025",,Verified Purchase,This shirt is gorgeous and luxurious to wear but it is not a sweatshirt.  It’s very lightweight but it’s worth keeping.,
Julie K McKee,Very soft,https://www.amazon.com/gp/customer-reviews/RSONY90HZ5S5G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"4.0 "," the United States "," January 18, 2025",Color: Brown PlaidSize: X-Large,Verified Purchase,A little snug on bust. I'm a 44D Size chart says XL fits 46.5. I like the fit a bit looser. Material is stretchy and very soft. I like the feel of it.,
Fitzgerald,Wonderful item,https://www.amazon.com/gp/customer-reviews/R2MX3SQEP8KPQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 18, 2025",Color: Brown PlaidSize: Large,,"Absolutely awesome item. So so soft, and thick. Good quality. I love it. I never imagined it would be so wonderful.",
My car battery died in my 2016 Honda civic last week. I had purchased the Halo Air Bolt for such this reason? The cables were nearly able to reach the two battery bolts. It did not work. Spent money to have my car charged. Waited any 40 min. I would like my money returned!,Cheep material,https://www.amazon.com/gp/customer-reviews/R2WSKY5E8EXHR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"2.0 "," the United States "," January 18, 2025",Color: Coffee PlaidSize: Large,Verified Purchase,Very cheaply made.,
A Girl with a dream,So Soft!,https://www.amazon.com/gp/customer-reviews/R3D7GIIVSYVFRO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 18, 2025",Color: Brown PlaidSize: X-Large,Verified Purchase,"Love this shirt, it is so soft. It is not heavy.  I wear a cami underneath for both extra warmth and the lower cut. It washed beautifully; I love wearing it! The quality is nice, no issues.",
Julianna,So soft!!,https://www.amazon.com/gp/customer-reviews/R33RLLZZH7MK1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 18, 2025",Color: Brown PlaidSize: Medium,Verified Purchase,"Love this shirt! Fits well, looks good & is so soft. Good length & hides the tummy well. One of my new favorites",
Karen Kirkpatrick,Surprisingly nice shirt,https://www.amazon.com/gp/customer-reviews/R869O5F491YM0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 17, 2025",Color: Brown PlaidSize: Medium,Verified Purchase,Ordered expecting to likely return this top but am pleasantly surprised to find it to be lovely. Very thin but incredibly soft and very vibrant color. Purchased to wear with leggings and its perfect length. Could work well with cami underneath for warmth. Would definitely recommend. 5.5” 140 lbs and med fits perfectly.,
alana,clothing for winter,https://www.amazon.com/gp/customer-reviews/R2F7X29PTKFYPT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 17, 2025",Color: Plaid Hot PinkSize: X-Large,Verified Purchase,Everything I have ordered from Amazon has been awesome. The shirt that I ordered in green I ordered in pink too. That's how much I like them. May be ordering more.,
Stace,Sooo soft and cuty,https://www.amazon.com/gp/customer-reviews/R14LWHLZKURPTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"5.0 "," the United States "," January 17, 2025",Color: Brown PlaidSize: Small,Verified Purchase,"Love this shirt! I weigh 152 and got a small. It’s cute, soft and sooo comfy!",
Theresa Mezzadri,Bait & Switch,https://www.amazon.com/gp/customer-reviews/R2MHKPUAZXWSHV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDBQ1HV1,"2.0 "," the United States "," January 17, 2025",Color: Brown PlaidSize: X-Large,Verified Purchase,I bought a plaid one and absolutely love it. It is super soft. I ordered a plain green one and it is not the same at all. It was a light t-shirt material. The fabric isn't what it said it was in the decription.,
