评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ashley N,Love,https://www.amazon.com/gp/customer-reviews/R5C588NPRZL03/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 19, 2025",,Verified Purchase,"Good quality,  cute print",
irmags,Defective,https://www.amazon.com/gp/customer-reviews/R174LC3MD5YTW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"1.0 "," the United States "," January 19, 2025",Size: 12 MonthsColor: A Bee C/Stripe 2-pkNumber of Items: 2,Verified Purchase,"I have several other ones from this brand and the same size big this last order I received are defective. They are extra small on the arms and body, it’s unfortunate because I already washed them and threw out the bag so I can’t return them. Here are photos comparing to a different print in the exact same size. The print on the top is aligned to the one underneath and you can see how much slimmer the one on top is.",
Nicholas Conklin,High quality and organic cotton,https://www.amazon.com/gp/customer-reviews/R3R72CSPHD5W3R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 13, 2025",,Verified Purchase,"These are high quality pj's. I love the Burts bees brand for their organic materials.  They tend to run large for their specified size, so keep that in mind when ordering. They're soft, light weight and thoughtfully made. I will continue to purchase them, and recomemd them to others as well. They're very good quality for the price.",
Matt Rahim,Holes,https://www.amazon.com/gp/customer-reviews/R22FSD09HL67D7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"1.0 "," the United States "," January 13, 2025",Size: 12 MonthsColor: Mr Moo CowNumber of Items: 1,Verified Purchase,I purchased 3 outfits from this store for Christmas. 2/3 of the outfits have a hole in them. One has one in the knee and the other in the toe. They’ve never been worn. Normally these are high quality. Won’t be purchasing this brand again.,
Amber,Great!,https://www.amazon.com/gp/customer-reviews/R1TIEAFEN8JKY9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 12, 2025",Size: 12 MonthsColor: Mr Moo CowNumber of Items: 1,Verified Purchase,"Accurate description, high quality, cotton, nice zipper.",
Shiri Berzack,"Great Quality, Size a bit off",https://www.amazon.com/gp/customer-reviews/R2W5DSJ9X3BGY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"4.0 "," the United States "," January 9, 2025",Size: 12 MonthsColor: A Bee C/Stripe 2-pkNumber of Items: 2,Verified Purchase,"I ordered 12month but they sent 18 month and I didn't exchange. My toddler only fitted into them at 22 months, I felt they were bigger than the average. But I love Burt's Bees stuff, the fabric is soft, the feet are non slip and having a zipper is so much better than press studs. Also super cute, unisex design",
Supattar Suriyon,So cute!,https://www.amazon.com/gp/customer-reviews/R2KTG1E9ZZMC9L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 7, 2025",Size: 12 MonthsColor: Learn the GlobeNumber of Items: 1,,So cute!,
Andrea G,So cute!,https://www.amazon.com/gp/customer-reviews/RHWEZ8GADQEJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 6, 2025",Size: 12 MonthsColor: Celestial MoonNumber of Items: 1,Verified Purchase,"Soft, breathable, and gorgeous design for a baby boy!",
Alexandria,My favorite pajamas,https://www.amazon.com/gp/customer-reviews/R3TH7NPNU69G2L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 5, 2025",,Verified Purchase,"These are the best pajamas for babies/toddlers. Great quality, 100% cotton, does not shrink and lasts forever. I love the beautiful illustration and the color does not fade. I bought 6 pairs!",
Ace,Love the Material & Fit,https://www.amazon.com/gp/customer-reviews/R2MCLY7HWTJQ5E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 5, 2025",Size: 18 MonthsColor: Heather Grey Rugby StripeNumber of Items: 1,Verified Purchase,The slim fit is great for toddlers as the foot fits snuggly and doesn’t turn when walking.,
Lindsay,Best,https://www.amazon.com/gp/customer-reviews/R1JEEWA9QCVKXV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," January 1, 2025",Size: 12 MonthsColor: Polar MountainNumber of Items: 1,Verified Purchase,Love these . Really soft,
Becca,Breathable and soft,https://www.amazon.com/gp/customer-reviews/RAS1G2Q4QPSUO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CHK59S2N,"5.0 "," the United States "," December 31, 2024",Size: 24 MonthsColor: Wolf PackNumber of Items: 1,,"These pajamas are perfect for winter. My son just turned 16m and is fitting the 24m pj's with some room to grow. He runs hot at night (we keep our house at 68-69 degrees) and these allow for him to not overheat because his body heat doesn't stay trapped like with fleece pj's. But they are also warm, and as a little guy who likes to kick his blankets off, his feet will not get cold because of the footed pajamas. These pajamas are stretchy, soft, not see through, have padded footsies, and work for play too. I haven't had any issues with the feet or other areas getting holes, and he's a very active toddler. There is only one zipper from the neck area not from the bottom which works for us because his legs have always been to long to change with the double zipper pjs. They are not fold over hand cuff pajamas. The patterns are adorable, it's 100 percent cotton, it seems they have some new patterns with the seasons, the prices are good on sale or if u just need 1 at a time, just try them out. My only problem is they stop at 24 months 💔. It would be amazing if these went up to 5 y.o.",
