评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Vivi Pirroni,Comfy and cute,https://www.amazon.com/gp/customer-reviews/R1LZERFX9XRZKM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," November 27, 2024",Color: GreenSize: X-Large,Verified Purchase,True to size and comfortable.,
Lauren,"Stylish, so comfortable and cheap",https://www.amazon.com/gp/customer-reviews/R3FPG830K1986A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"4.0 "," the United States "," November 20, 2024",Color: KhakiSize: Large,,It’s pretty sheer in light colors but so comfortable And breathable. Fun for the summer and quick outfit to throw together. Have to wear something under it in the chest area otherwise very revealing. Worth the purchase!,
Joni B.,Too chinsey,https://www.amazon.com/gp/customer-reviews/R2Z0Y2N85B3AR7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"2.0 "," the United States "," November 16, 2024",Color: LightblueSize: X-Large,Verified Purchase,"This may have been ok if you were wearing as jamies, but to thin and loose fitting to be worn outside",
Tiff,Comfortable!,https://www.amazon.com/gp/customer-reviews/RH317N6GQ3SLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," November 16, 2024",Color: GreenSize: Medium,Verified Purchase,Very comfortable and great as a maternity outfit!,
bethann,Surprisingly great look!,https://www.amazon.com/gp/customer-reviews/RN1LLGIKN6N3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"4.0 "," the United States "," November 14, 2024",Color: Navy BlueSize: Medium,Verified Purchase,"Fits well, very forgiving pockets are a plus, can throw on a variety of t's, very fun and comfortable!",
Monica P,Super comfy,https://www.amazon.com/gp/customer-reviews/R3GOU7LPT44HFE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," November 12, 2024",Color: BlackSize: XX-Large,,"This romper is so cute!  I love wearing it, it's so comfy.",
BC Reviews,Unfinished hem,https://www.amazon.com/gp/customer-reviews/R31LKVQB86FN4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"2.0 "," the United States "," November 8, 2024",Color: BlackSize: Small,Verified Purchase,"This product is super cute, however the hens are unfinished which makes it look cheap.",
Mary,Beautiful pattern,https://www.amazon.com/gp/customer-reviews/R3H6BYNB90QTF2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," November 6, 2024",Color: Green Leaf PrintSize: Medium,Verified Purchase,Very comfy,
DLH53,Cuter Easy Wear Piece,https://www.amazon.com/gp/customer-reviews/R2WPOWM382OSVR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"3.0 "," the United States "," November 6, 2024",,Verified Purchase,It's sized fairly true. Good value at price I paid. I consider it a loungewear around the house piece.,
Amanda,Don’t waste your money,https://www.amazon.com/gp/customer-reviews/R1WGSMB1NABV5Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"2.0 "," the United States "," November 2, 2024",Color: BlackSize: Medium,Verified Purchase,"It was too big on me , even with a bathing suit underneath it. The sizing is wrong.",
Alexander DeShano,Fabric isn't great,https://www.amazon.com/gp/customer-reviews/R2HGF3TO0A1IC1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"2.0 "," the United States "," October 22, 2024",Color: BlackSize: X-Large,Verified Purchase,The outfit is supee cute but aftwr a couple wears/washes it looks terrible and is covered in pills.,
Jeanette GMarie,"I love these But,",https://www.amazon.com/gp/customer-reviews/R13YKMD5O1S0YM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"3.0 "," the United States "," October 20, 2024",Color: BlackSize: Small,Verified Purchase,"I loved having this in my wardrobe this summer. But, it gets other fibers (is it called pilling?) from the wash. Also it is an extreme hair magnet. Which is very frustrating if you have pets",
Joanne K.,Ok,https://www.amazon.com/gp/customer-reviews/RZP02FLZZN0RU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"3.0 "," the United States "," October 20, 2024",Color: BlackSize: X-Large,Verified Purchase,Sent back,
Merly,Loved it!!,https://www.amazon.com/gp/customer-reviews/R1DY7SHVJ1LC1R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," October 10, 2024",Color: BlackSize: Large,Verified Purchase,Very comfortable and cute to wear anywhere.,
Amazon Customer,Very comfy!,https://www.amazon.com/gp/customer-reviews/R1LAA0X1Q9ZTD3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," October 9, 2024",Color: PinkSize: X-Large,,I think these run a little large. I got size xl and should have went with a medium as i am now wearing size large. I usually size up but is should have sized down. Fits my sister great with room to be baggy and she wears a 2x. Super soft material!!!,
Janine,Love it,https://www.amazon.com/gp/customer-reviews/R3AVOF9SXVS6QO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," October 6, 2024",Color: GerySize: Large,Verified Purchase,"I wore this all summer with a short sleeve white T-shirt underneath it. It was so comfortable. I mainly used it to hang out around the house while doing chores if I was younger, I would’ve worn it out but being in my 50s my legs are not what they used to be.",
Elaina Hughes,Cute just not on me,https://www.amazon.com/gp/customer-reviews/R1MD0K6TWHVOHL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," October 3, 2024",Color: BlackSize: Large,Verified Purchase,"I'm a little to small in the chest and big in the bottom to pull it off. It is comfy and cute style, lightweight with pockets.",
Amazon Customer,Perfect for hot days,https://www.amazon.com/gp/customer-reviews/RXYSS3QKIS3GM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CTCBTXMH,"5.0 "," the United States "," September 29, 2024",Color: BlackSize: X-Large,Verified Purchase,"This cute little jumper is my go to during the summer. Easy to wear, super comfy and keeps you nice and cool.",
