评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
MrsBetterdays32,Crochet top,https://www.amazon.com/gp/customer-reviews/RS14WKO99IVHB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," January 1, 2025",Size: SmallColor: Orange Red,Verified Purchase,Comfortable fit material is fair,
mia :),cute,https://www.amazon.com/gp/customer-reviews/R3SGUSJGALQKN9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," November 11, 2024",Size: SmallColor: Orange Red,Verified Purchase,this was so cute i recommend,
JustMe,Daughter liked it,https://www.amazon.com/gp/customer-reviews/R374OI5HS68I5J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," October 10, 2024",Size: MediumColor: Light Blue,Verified Purchase,My daughter loved this gift.,
Mel,Cute top!,https://www.amazon.com/gp/customer-reviews/R2OVC4K57FB5UA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," October 1, 2024",Size: MediumColor: Light Blue,Verified Purchase,"This top was surprisingly stretchy. And held up pretty good. It is crotchet, so it is a little “see through” with the material. So wear a bra or pastiest if you don’t want anything showing. Or don’t, it’s still flattering. I got this in a size medium and it felt just a little small. My friend is wearing a size XL.",4
Grant & lucí walker,Bonito,https://www.amazon.com/gp/customer-reviews/R12LPMH1S79NYJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," September 14, 2024",Size: MediumColor: Orange Red,Verified Purchase,Es bonito cómodo y se ajusta a tu cuerpo,
Andria Shaw,Runs big,https://www.amazon.com/gp/customer-reviews/RVG5R3E0YJDV3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," September 4, 2024",Size: SmallColor: Orange Red,,"Material feels good, soft and stretchy. But definitely runs too big. I wear a small and unfortunately they don’t have an XS, so I’ll have to find a different top.",
Paula Diamonds,"Fun, flirty and versatile too!",https://www.amazon.com/gp/customer-reviews/R4J0CLRH1TRJM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," August 20, 2024",Size: X-LargeColor: Blue,Verified Purchase,This crochet halter top was perfect for summer! It’s purple and blue colors really complimented each other. I love the softness and texture of the fabric. This garment is well constructed and fits true to size.,3
Dani,Really cute,https://www.amazon.com/gp/customer-reviews/R104AUOGS2BAPP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," August 18, 2024",Size: LargeColor: Blue,Verified Purchase,Loved but it was a little to short,
Sarai,Cute,https://www.amazon.com/gp/customer-reviews/RSFGXG9QKJMI4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," August 11, 2024",Size: SmallColor: Blue,Verified Purchase,Cute but big I got a small but I wear medium and it was still to big,
Revcoco,"Soft yarn, but unsubstantial.",https://www.amazon.com/gp/customer-reviews/R12H00L62F111C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"2.0 "," the United States "," July 30, 2024",Size: X-LargeColor: Light Blue,Verified Purchase,"Soft yarn, but unsubstantial. So different looking from photo.",2
Murphy,Literally a piece of cloth,https://www.amazon.com/gp/customer-reviews/R34LPJ82I5BG1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"1.0 "," the United States "," July 30, 2024",Size: MediumColor: Khaki,Verified Purchase,Clothes are only made for girls with small chests or fake perky ones now. This had absolutely nothing to it. No support anywhere. I couldn’t even wear this walking down the stairs without my boobs falling out. And way more cropped than the photos show.,
Elizabeth Sept,Cute but…,https://www.amazon.com/gp/customer-reviews/R3BUC2E045ZKO9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," July 26, 2024",Size: SmallColor: Light Blue,Verified Purchase,It stretches out of shape and isn’t snapping back to shape when washed. Not a very sturdy top.,
Myriam Rhodes,Beautiful,https://www.amazon.com/gp/customer-reviews/RTPN806FU7KS4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," July 20, 2024",Size: LargeColor: Orange Red,Verified Purchase,I bought this for my niece. She loves it and it really looks great on her. She is a DD cup size and I was worried it might not fit her very well but it did and it looks beautiful on her. She really loved the colors.,
Chanda Seals,Stretchy,https://www.amazon.com/gp/customer-reviews/RI7I69MPJJJ2Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," July 18, 2024",Size: SmallColor: Orange Red,Verified Purchase,Very very stretchy. Wasn't for me. Maybe some teenager who needs less support. I returned the item. Cute tho,
mariel zavala,5’1 148lbs,https://www.amazon.com/gp/customer-reviews/R341B5Q7RZV51C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," July 17, 2024",Size: MediumColor: Khaki,Verified Purchase,I should’ve ordered a small as a 34c bra size. But it’s not terrible either!!! It’s great quality,
Christen,Short,https://www.amazon.com/gp/customer-reviews/RQ5WJV1KVG627/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," June 19, 2024",Size: SmallColor: Orange Red,Verified Purchase,"It’s shorter than I expected, so I can’t wear it. But my daughter can and it looks adorable on her.",
Alexandra L.,Cute but stretches out,https://www.amazon.com/gp/customer-reviews/R3MLCPXIECIWEB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," June 17, 2024",Size: SmallColor: Green,Verified Purchase,"Cute but stretched after the first wear. The top is cheaply made, so I won't be putting the top in the washing machine out of fear of it disintegrating or shrinking. The straps are not the most flattering.",2
Clayton Adrian,Fits perfectly/ great material,https://www.amazon.com/gp/customer-reviews/R2ZZV9YB9LUGIU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," June 10, 2024",Size: SmallColor: Khaki,Verified Purchase,Looks fantastic. Super comfy.,
Actual buyer,Saggy look,https://www.amazon.com/gp/customer-reviews/R1NZWUSHFNDSEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"1.0 "," the United States "," May 29, 2024",Size: SmallColor: Green,Verified Purchase,It's good fabric but I ordered a small when normally I'm a large do to having big knockers and tiny bust but this shirt was still to big. Also my girls are naturally pretty perky but this top made them look like they where going onto 50 also ZERO support. I suppose good shirt for the flat chested but if you've got knockers stay FARRRRR away.,6
cheri mccullough,Size down!,https://www.amazon.com/gp/customer-reviews/R2R27VKPIZ0RQW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," May 24, 2024",Size: LargeColor: Orange Red,,I am typically a large (sometimes xl) in crop tops and honestly this was slightly too big on me. However! I do love the softness of the top and quality of the crochet-ing. This will be perfect for summer time!,
Avani,It’s good,https://www.amazon.com/gp/customer-reviews/R1UR1B93DUZ0SF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," May 6, 2024",Size: SmallColor: Khaki,Verified Purchase,It’s pretty good but you need a chest to fill it out. it’s good material but it rubs against the skin,2
Dominique,Don’t bother,https://www.amazon.com/gp/customer-reviews/R29ZBK0VLIA8ED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"1.0 "," the United States "," May 2, 2024",Size: LargeColor: Khaki,Verified Purchase,Huge and no support. I sent it back immediately,
Mom of 8,Not worth the money,https://www.amazon.com/gp/customer-reviews/R4ENETPZ5UEHO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"2.0 "," the United States "," April 22, 2024",Size: SmallColor: Light Blue,Verified Purchase,Not very good quality. And the cream/beige looking color on the pic is actually very yellow): Not worth almost $30.,4
butts,cute but a few things to note,https://www.amazon.com/gp/customer-reviews/R1L0YMQS1TAUKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," April 20, 2024",Size: LargeColor: Khaki,,"I like this top, it fits well. Definitely size down!  probably need a strapless bra with this, nip pokes out just a wee bit lol",6
Adina,Flattering!,https://www.amazon.com/gp/customer-reviews/R1LFNSOZTRYL06/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," April 20, 2024",Size: SmallColor: Green,Verified Purchase,I paired mine with a medium bright over the knee skirt. Cute and flattering for the upcoming warm weather. Love the different shades of green. Love the comfort. And you can adjust the halter strap accordingly.,4
HaileyBolla,Order a few sizes down!,https://www.amazon.com/gp/customer-reviews/R3FSE6B5LDRYFD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," April 4, 2024",Size: LargeColor: Blue,Verified Purchase,So I love this. I read the reviews and normally I’m an XL the yarn is so stretchy that I legit could have gotten away with a small this thing is SUPER stretchy and I’m not even going to complain it makes me good 😂 they said to size down and boy they weren’t joking but in my opinion it’s a one size fits all next time I order I’m getting a small and I love these covers!,5
Danica,Soft and stretchy,https://www.amazon.com/gp/customer-reviews/R1NLBK8RYFWTX7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," April 2, 2024",Size: MediumColor: Blue,Verified Purchase,Only complaint is that its hard to cover my bra,
Package wasn’t delivered,How to return shirt that’s too big,https://www.amazon.com/gp/customer-reviews/R1ZJMS7BGB0JP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," March 18, 2024",Size: LargeColor: Orange Red,Verified Purchase,"I have ordered 2 of these shirts, same shirt, a size X-Large, which is the size normally worn, it was too big so I ordered a large, exact same top, which is also too big. I have the large ready for return, and have now ordered a medium in hopes it works, but it will not give me the option to return the x large top. It was ordered with another shirt, which worked perfectly, and packaged together so I’m not sure if that’s my problem or not but I really need to return the orange/red striped X-Large shirt. Can you please help me??",3
Amy A.,Super soft,https://www.amazon.com/gp/customer-reviews/R2SOV73ACAAU6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," March 15, 2024",Size: LargeColor: Hot Pink,Verified Purchase,"Love this, so comfy, cute and soft fits perfect,  I’m 5-7, 38D, 135 lbs, highly recommend",4
Amazon Customer,No support,https://www.amazon.com/gp/customer-reviews/R156QBHH0AZBQN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," February 23, 2024",Size: SmallColor: Khaki,Verified Purchase,"The shirt wasn’t bad, and I knew there wouldn’t be much support, but the material felt like it would just stretch out too much and lose shape and I didn’t want to chance it. I returned it.",
Carolina Davis,Super cute,https://www.amazon.com/gp/customer-reviews/R1LYP81WH2LC22/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," February 18, 2024",Size: SmallColor: Orange Red,Verified Purchase,Wore this for a 70s themed trip and it was so cute! Comfortable and will wear again!,3
Allie,Material,https://www.amazon.com/gp/customer-reviews/R2AHRQT5W9Y966/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," January 12, 2024",Size: X-LargeColor: Blue,Verified Purchase,"The material is pretty cheap, a little short, but I love the adjustments.",
Alexis,Perfecr,https://www.amazon.com/gp/customer-reviews/R2C2MVDDKA1PRP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," January 5, 2024",Size: MediumColor: Hot Pink,Verified Purchase,Top is exactly as pictured. Very soft and stretchy.,
Tara,Cute tank top for summer,https://www.amazon.com/gp/customer-reviews/R2DT4C7YVO645K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," December 13, 2023",Size: MediumColor: Hot Pink,Verified Purchase,Cute quality tank top for summer.,
JB,Cute but no support,https://www.amazon.com/gp/customer-reviews/R12D3UPZ6FFVN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"2.0 "," the United States "," November 30, 2023",Size: X-LargeColor: Orange Red,Verified Purchase,I'm a D cup.  There's absolutely no support underneath.,
Amazon Customer,Cute but runs big,https://www.amazon.com/gp/customer-reviews/RHV30M03E15IT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," November 24, 2023",Size: LargeColor: Orange Red,Verified Purchase,this ran a little bigger than I expected. Was very cute though and good quality. Look just like the picture. Next time I would order a smaller size.,6
Jill,Runs Big,https://www.amazon.com/gp/customer-reviews/R1CWJZXQXU14O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," November 3, 2023",Size: LargeColor: Khaki,Verified Purchase,Material is very soft and stretchy so I would size down at least one to two sizes before ordering. Color is as expected.,
Trixy,Tiny!,https://www.amazon.com/gp/customer-reviews/R3W3A6M9BMTFHL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"1.0 "," the United States "," October 31, 2023",Size: X-LargeColor: Orange Red,Verified Purchase,This was so tiny! Really needed for vacation but it was too short and small!!,
Loren,A must buy!!,https://www.amazon.com/gp/customer-reviews/RNA1IC9U0YL0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," October 17, 2023",Size: MediumColor: Orange Red,Verified Purchase,My favorite top!!!! Fits perfectly and the quality it really great!,2
Bekoe,True to size,https://www.amazon.com/gp/customer-reviews/RIJLBJELF8ZGW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"5.0 "," the United States "," October 13, 2023",Size: SmallColor: Green,Verified Purchase,Very cute love the colors perfect for the beach and a pool party,2
Amazon Customer,Cheap,https://www.amazon.com/gp/customer-reviews/R1JEIU247WUDXY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"2.0 "," the United States "," October 5, 2023",Size: X-LargeColor: Hot Pink,Verified Purchase,"Looks cheap. Feels cheap. Fits as expected, other than an excessively long neck strap. Bright pink color is fun",5
Karen Huizar,good for small chest girlies!,https://www.amazon.com/gp/customer-reviews/R3TTC9V1KGKY55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," October 1, 2023",Size: MediumColor: Orange Red,Verified Purchase,i’m a 36C or 34DD & it’s super cute but i’d have to wear a bra for it to look right! if you size down they might be able to hold the girls up more but it’s still super cute & good for summer!,3
Courtnina Micheau,Comfortable and soft,https://www.amazon.com/gp/customer-reviews/R3UNW6N20PHO85/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"4.0 "," the United States "," September 21, 2023",Size: MediumColor: Hot Pink,Verified Purchase,I liked the fit and the comfort of the material. It’s made well enough for the cost. I received lots of compliments.,
Kat M,"Here for a good time, not a long time",https://www.amazon.com/gp/customer-reviews/R2IKVP9RJDBM80/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"3.0 "," the United States "," September 8, 2023",Size: X-LargeColor: Green,,"It gives exactly what you think it gives, but it's made so poorly and with such cheap, lightweight materials that it's only gonna last a handful of wears. But I love it so and will cherish it for the short time it will be around. I wanted that nostalgic crochet halter from the early 2000s in a bright summery color, and this is everything I wanted. I've worn it three times and with very delicate handwashing, I think I may just get one more summer out of it.",2
valerie smith,No elastic in the yarn so it doesn't hold you up,https://www.amazon.com/gp/customer-reviews/R15XPYPDIRY2YS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW3PH7KN,"1.0 "," the United States "," August 31, 2023",Size: SmallColor: Hot Pink,Verified Purchase,"Us ladies all know halters help to hold up 'the twins'.  I had a breast lift with augmentation so I don't need the lift, however, there is no elastic in the yarn to the part of the shirt under the boobs that goes all around you gaps open.  It doesn't cling to your shape like it should and the boobs slip out the bottom.  Very low quality",9
