评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Starr,Wheat pattern gold earrings,https://www.amazon.com/gp/customer-reviews/R2A1407BBK2EES/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," August 19, 2024",Color: P: gold-wheatItem Display Length: 60.0 Millimeters,Verified Purchase,"These earrings are absolutely stunning! They are so much more beautiful than I thought they would be. I am in love with these earrings.  Does your company carry any other items in the hold wheat print, like cuff bracelets? I am a very happy customer!",
Eespinoza415,Took forever,https://www.amazon.com/gp/customer-reviews/R143ZGOZUPX7VL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"4.0 "," the United States "," April 5, 2024",Color: L: gold-round tube-customItem Display Length: 60.0 Millimeters,Verified Purchase,Earrings are cute for the price. The only negative is the earrings took forever to come didn’t realize they shipped from china until after. Haven’t gone out with them yet to see if they irritate my sensitive ears will update if they do. The price is good for custom hoops.,
Amazon Customer,Very cheaply made.,https://www.amazon.com/gp/customer-reviews/R1K08ZGRYZOF2A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," April 5, 2024",Color: Q: gold-bambooItem Display Length: 80.0 Millimeters,Verified Purchase,The two halves of the earrings aren't even welded together at the bottom. The clasp doesn't align with the post. They feel like they're ready to fall apart in your hand.,
Kourtney,Great,https://www.amazon.com/gp/customer-reviews/R3NUIFFUT2Q666/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," April 2, 2024",Color: A: black-round tubeItem Display Length: 60.0 Millimeters,Verified Purchase,"So cute; I used them for a dance competition and they stayed in the entire time, I never felt worried about them falling off because the clasp is really sturdy. They feel a tiny bit heavy but again don’t feel like they could fall off at all.",
M Songbird,Perfect size!,https://www.amazon.com/gp/customer-reviews/R2SJQ7RVTQND6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," January 28, 2024",Color: K: stainless-bambooItem Display Length: 60.0 Millimeters,Verified Purchase,"Perfect size, delivery was fast!",
NATALIE AMAN,MY BAMBOO,https://www.amazon.com/gp/customer-reviews/R2NOW2II00S41B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," October 29, 2023",Color: Q: gold-bambooItem Display Length: 80.0 Millimeters,Verified Purchase,THEY ARE JUST BEAUTIFUL  LOVE THEM,
MW,size,https://www.amazon.com/gp/customer-reviews/R3T4QL6CW29S25/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"2.0 "," the United States "," October 20, 2023",Color: C: black-plainItem Display Length: 40.0 Millimeters,Verified Purchase,The earrings are much larger than I expect and maybe I was at fault in not paying more attention to the description.,
Kristen,Broke after six months,https://www.amazon.com/gp/customer-reviews/R2X2S44EDO4KPJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," July 17, 2023",Color: G: stainless-round tubeItem Display Length: 40.0 Millimeters,Verified Purchase,"I loved these at first. I wore them very rarely, but after six months, the back broke clean off. Very disappointed in this product.",
Lynnette Venneri,Not good quality,https://www.amazon.com/gp/customer-reviews/R1PCQBYQ5RMK6U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," July 11, 2023",Color: J: stainless-wheatItem Display Length: 60.0 Millimeters,Verified Purchase,Earing broke at clasp,
Mom,Quality,https://www.amazon.com/gp/customer-reviews/R3VL3XSKNAHHSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"4.0 "," the United States "," July 2, 2023",Color: E: black-bambooItem Display Length: 40.0 Millimeters,Verified Purchase,I like almost everything about the earrings.,
Amazon Customer,Fabulous hoop earrings🖤,https://www.amazon.com/gp/customer-reviews/R18WJ7E272D675/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," June 30, 2023",Color: A: black-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,"They are perfect! Cute, stylish and lightweight!",
Tiffany Armstrong,Chain gets caught in clothing,https://www.amazon.com/gp/customer-reviews/R27TLMV9A5LY5U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"2.0 "," the United States "," June 28, 2023",Color: N: gold-mesh tubeItem Display Length: 80.0 Millimeters,Verified Purchase,Real cute earring. Want to love these but the chain design keeps snagging on my clothing and hair. Can only wear with my hair pulled back and a collarless top.,
Sarah Forrestal,cute,https://www.amazon.com/gp/customer-reviews/R11CXJVRHT0DSO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," June 28, 2023",Color: B: black-mesh tubeItem Display Length: 40.0 Millimeters,Verified Purchase,wear them everyday and they go with everything I wear,
Tanya,Elegance at its finest,https://www.amazon.com/gp/customer-reviews/R1W49P0RRRSB0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," June 25, 2023",Color: H: stainless-mesh tubeItem Display Length: 80.0 Millimeters,Verified Purchase,These are packaged very well. Elegant and just beautifully designed. First time ordering from this company and I'm very impressed. Thank you. Shipped very fast.,
Toni Osorio,So cute,https://www.amazon.com/gp/customer-reviews/R1ONDF759VBQO6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," June 18, 2023",Color: H: stainless-mesh tubeItem Display Length: 60.0 Millimeters,Verified Purchase,"My 14 yo butthead got these for her birthday. I haven't gotten to see her wear them, but she seemed excited and they came in perfect condition.",
Nilsa,Gorgeous,https://www.amazon.com/gp/customer-reviews/R3EYU5STJQGMMW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," June 17, 2023",Color: F: stainless-round tube-customItem Display Length: 40.0 Millimeters,Verified Purchase,"Loved it, nothing eagle to say but that!",
Stacey,Great hoops!,https://www.amazon.com/gp/customer-reviews/R6UA0610T7VBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," May 15, 2023",Color: A: black-round tubeItem Display Length: 80.0 Millimeters,Verified Purchase,Super sturdy design.  I love the closure on these so they are secure with a quick on & off!,2
LORI LEIGHTON,Love these hoops!,https://www.amazon.com/gp/customer-reviews/R4UZWKPPKZ07Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," May 14, 2023",Color: N: gold-mesh tubeItem Display Length: 60.0 Millimeters,Verified Purchase,Love these hoops! They’re my new go to for whatever I’m doing!,
Amazon Customer,Very cute but snags my hair repeatedly,https://www.amazon.com/gp/customer-reviews/R1OAHGK9TAWYBN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"3.0 "," the United States "," May 8, 2023",Color: H: stainless-mesh tubeItem Display Length: 80.0 Millimeters,Verified Purchase,"These are very nice, but unfortunately it kept snagging my hair. I bought the silver and gold and sadly I’m not able to wear either.",
Sunny Dana,Personal fave!,https://www.amazon.com/gp/customer-reviews/R78GDAIOX1SMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," May 1, 2023",Color: L: gold-round tube-customItem Display Length: 60.0 Millimeters,Verified Purchase,I love my personalized earrings!,
D. P.,Great size.,https://www.amazon.com/gp/customer-reviews/R3S6PO2KSW2D1B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," April 16, 2023",Color: A: black-round tubeItem Display Length: 40.0 Millimeters,Verified Purchase,Love the black hoops. Just the right size.,
Alexis,Good quality !,https://www.amazon.com/gp/customer-reviews/R2VS8OMGGTH5J0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"4.0 "," the United States "," February 22, 2023",Color: A: black-round tubeItem Display Length: 60.0 Millimeters,Verified Purchase,I have very sensitive skin when it comes to jewelry skin care . I wore these the whole day and had no issues !,
Debra Herring,Beautiful in Black,https://www.amazon.com/gp/customer-reviews/R3BDOOBS04AETA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," February 18, 2023",Color: B: black-mesh tubeItem Display Length: 30.0 Millimeters,Verified Purchase,Beautiful earrings I like this size. They really make a statement if you want them to. Comfortable also.  Debra Herring,
Shae Scott,Cute but poorly made,https://www.amazon.com/gp/customer-reviews/R2PQKVV3YFBPGP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," January 20, 2023",Color: M: gold-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,Very cute earrings but unfortunately the clasp broke on the second wear.,
Cliente de Amazon,La medida perfecta media,https://www.amazon.com/gp/customer-reviews/R1VXBQA5P5808B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," January 19, 2023",Color: A: black-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,Excelente calidad,
Jan J.,Look great,https://www.amazon.com/gp/customer-reviews/R15KCMJCQL02RH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"4.0 "," the United States "," January 19, 2023",Color: B: black-mesh tubeItem Display Length: 60.0 Millimeters,Verified Purchase,Love the look. Snags on clothes. I’m kinda loving them. Sexy,2
Ki Chi,"Fashionable, fun, and fabulous look.",https://www.amazon.com/gp/customer-reviews/R3QY7C3ZJH76A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," January 14, 2023",Color: G: stainless-round tubeItem Display Length: 60.0 Millimeters,Verified Purchase,Perfect big hoops. The clasp does not bother my earlobes. Buying a second pair.,
Jackie,BEAUTIFUL,https://www.amazon.com/gp/customer-reviews/R327KSWZDWE7LG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," December 19, 2022",Color: N: gold-mesh tubeItem Display Length: 80.0 Millimeters,Verified Purchase,NICE EARINGS,
Ivelisse Rios,Perfect I get compliments all the time,https://www.amazon.com/gp/customer-reviews/R2YJTUVL8FUR0Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," December 16, 2022",Color: B: black-mesh tubeItem Display Length: 40.0 Millimeters,Verified Purchase,Love them,
Bailey,Bad,https://www.amazon.com/gp/customer-reviews/R2U7EIAO3HNG0J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," December 15, 2022",Color: G: stainless-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,irritated both my ears and made them bleed the second day wearing them.,
Colleen Galindo,Perfect,https://www.amazon.com/gp/customer-reviews/RQ5Y2UBXXN12Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," November 23, 2022",Color: A: black-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,Great size and great pic for a gift 💯,
Teara T,Not stainless steel,https://www.amazon.com/gp/customer-reviews/RQFT5FAT0I8V4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"1.0 "," the United States "," October 30, 2022",Color: G: stainless-round tubeItem Display Length: 30.0 Millimeters,Verified Purchase,"There were black specks of where the 'silver' had peeled, and you can tell it's not actually stainless steel given how lightweight it is.",2
Amazon Customer,Great for sensitive ears!,https://www.amazon.com/gp/customer-reviews/R1FD5QQY50S6GK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096K1FXBD,"5.0 "," the United States "," September 24, 2022",Color: A: black-round tubeItem Display Length: 40.0 Millimeters,Verified Purchase,"I can usually only wear earring for a few hours before my ears are screaming to take them out, wether it be studs or other lightweight hoops, or the handmade clay earrings.  I put these on at 5 p.m. and almost went to bed with them on at 11 because I forgot they were there. No redness or pain! And the clasp is secure but not too tight. Love them! For reference I got the 40mm.",5
