评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
EKoons,Nice quality bifold leather wallet,https://www.amazon.com/gp/customer-reviews/R2EM2WBYJ5RD32/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," September 2, 2024",Color: Light Brown,,"This is a nice quality bifold leather wallet. It’s especially good that it has RFID protection built in to safeguard bank cards from being compromised. The size is compact and the leather and construction make it very attractive, likely to wear well over time, and a great value for the money. This wallet would make a nice gift.",
DW,Great quality,https://www.amazon.com/gp/customer-reviews/RCUVL7GNCHQAT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," July 23, 2024",Color: Dark Brown,,The high quality of this wallet definitely justifies the price. You can see the perfect stitching and the leather looks and feels like super high quality leather. Like that it is a slim wallet because that is all I need anymore I don't stuff it with too much like I used to. I definitely recommend this high quality wallet.,
Michelle,Talk about nice!,https://www.amazon.com/gp/customer-reviews/R12LE21VRBW0W9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," July 7, 2024",Color: Dark Brown,,"This wallet is everything I love about leatherwork.  First off, it’s gorgeous with a deep brown, smooth leather feel that is not stiff, yet not overly supple.  This wallet has ten (10!) slots — 2 for bills, 6 for credit cards, and 2 inside slots for whatever you choose.  The bill slots are lined with brown material and separated by a nylon cloth divider.  It comes in a simple, sturdy, cardboard box, encased in a linen envelope. Opening the wallet, you can smell the leather, though the smell is not overpowering.  I could not find one single error in the stitching. It’s perfect.  It is simple and functional, while being on the slimmer side.  To me, a nicely worked piece of leather is its own art form, and this wallet strikes me as art does. I think it’s gorgeous.  Highly recommended.",
Justamere Reviewer,A very good wallet; size is larger than some may be accustomed to,https://www.amazon.com/gp/customer-reviews/R3VNO7484P2TZ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," May 28, 2024",Color: Dark Brown,,"I really enjoy the composition and seeming durability of this wallet. It comfortably fits all the cards & cash I need to carry around, and fits comfortably in my back pocket, as well. It's slim and folds seamlessly, even with everything in it that I typically carry around. I've used it daily for a couple months now and it shows not even the slightest intimation of wear or snagging. Good construction, good design -- not much more I could ask for honestly. Only thing of note; the size was slightly wider than I was accustomed to with my previous billfold, but that's not a big deal at all. Just take a thorough glance at dimensions before buying.",
RW,excellent choice for the modern man,https://www.amazon.com/gp/customer-reviews/R171K367YQOAIO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," May 28, 2024",Color: Black,,"This leather wallet with rfid blocking is a sleek and practical accessory. Its compact design fits comfortably in any pocket without creating bulk, making it perfect for daily use. The leather is of high quality, providing a stylish and durable finish that will age gracefully. The rfid blocking feature offers an added layer of security against electronic theft, giving peace of mind. Overall, this wallet combines elegance and functionality, making it an excellent choice for the modern man.",
Matthew,Nice wallet but not small,https://www.amazon.com/gp/customer-reviews/R2VKYCSI4J50RV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"4.0 "," the United States "," May 21, 2024",Color: Dark Brown,,"It seems like a nice quality wallet, but I don't know how minimalist it is. It isn't thickness that is the problem but the LxW of the sides I wish were smaller. I have some tech pants where it's a little tight getting this in the back pocket.",
Jack's Facts ... and Opinion,This Awesometik Slim Minimalist Mens Bifold Leather Wallet has a low profile in the front pocket,https://www.amazon.com/gp/customer-reviews/R3DYDRL3DR8JO5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," May 14, 2024",Color: Dark Brown,,"This Awesometik Slim Minimalist Mens Bifold Leather Wallet has a pleasing low profile in the front pocket.  This wallet is of my favorite design, with six visible card slots, two internal slots directly behind them, and two bill pockets (or one bill pocket with a divider if that is your perspective).  The leather seems decent enough, and the materials are relatively thin, which helps to make the wallet more flexible and comfortable.  I will only be using one bill pocket for cash, and the other for receipts and other temporary items.  I usually carry six cards, with identification and vehicle registrations hidden in those inside pockets.  It's difficult to know how long a product will last these days, but I'm optimistic after using it for about a month.  This wallet is slightly larger in length and width than other wallets so it would probably also accommodate larger Euro denominations, but that extra material around the edges only helps to prevent it from pushing itself open while holding US currency when slightly overloaded.",
Kindle Customer,Works as it should,https://www.amazon.com/gp/customer-reviews/R36R975YGXIQ9S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," May 5, 2024",Color: Dark Brown,,"Works as advertised. I bought them to use as weights for my tent when using in sand. They are maybe a bit small for that, but that really isn't what they are designed for. TO use as weight for a boat cover or such they are perfectly adequate.",
Megs- Knee Wall Reads,I have doubts about the durability and RFID blocking,https://www.amazon.com/gp/customer-reviews/RGKUXP7DOHADX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"3.0 "," the United States "," May 5, 2024",Color: Dark Brown,,"At first glance it's a nice wallet. A bit snug, but it has broken in nicely over the course of a month. The single row of stitching is exposed to chafe as there is no groove channel cut in the leather. I'm also not sure I believe it's RFID blocking, as I have had ""multiple cards detected"" errors a few times while standing too close to the patrol pump...  Time will tell!",
Mark B,Just as pictured and described!,https://www.amazon.com/gp/customer-reviews/R31DNSPHZQWLTL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL75975M,"5.0 "," the United States "," May 5, 2024",Color: Light Brown,,"This wallet is just as pictured and described. It has a thin nice divider down the center of the bill area, to section your bills into two sections. The credit card pockets work well as expected.. not too tight and not too loose. The outside of the wallet is VERY plain, just as pictured. No smell when opening the package.",
