评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sirjosephm,Perfect…at first 😔,https://www.amazon.com/gp/customer-reviews/RA3RLSAO24D9U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"2.0 "," the United States "," July 26, 2024",Color: A-style goldRing Size: 3.5,Verified Purchase,"I really loved this ring…at first. I ordered it on July 8th and I’ve already returned it on July 25th. I ordered the gold color. I only wore this ring twice and in that very short time the inner part of the ring was still gold in color, but the outer part had lost all its gold color. I never showered with it on or anything. You would have thought that the inner part that touches your skin would’ve started to change first, but that’s not the case. It’s a really well made ring, but the gold layering isn’t the best. I have other items that are gold over sterling silver that I paid less for and are still going strong with the  color and I wear those items all day, everyday! Sadly, this one went back. 😔",
SandyK,What is this?,https://www.amazon.com/gp/customer-reviews/R1NCWTUAN0KE4J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"1.0 "," the United States "," April 28, 2024",Color: B - styleRing Size: 10.5,Verified Purchase,This is definitely not Silver as stated. False advertising. I cleaned this with silver cleaner and it turned black. I used the same cleaner for other silver jewelry and this has never happened before. BE AWARE!,
piddlebutt728,What I expected.,https://www.amazon.com/gp/customer-reviews/R2RGB57BLTKWSC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," March 15, 2024",Color: A style silverRing Size: 9,Verified Purchase,What I expected.,
Crawford,Great,https://www.amazon.com/gp/customer-reviews/R12S6UK895O7FO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," February 15, 2024",Color: A style silverRing Size: 10,Verified Purchase,Just as described,
Yvette,Lindo,https://www.amazon.com/gp/customer-reviews/R24N3WIO2SZI8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," January 16, 2024",Color: B - styleRing Size: 8.5,Verified Purchase,Estoy encantada,
Matty Montgomery,Love it!,https://www.amazon.com/gp/customer-reviews/R372Y4QRDA0SOP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," October 19, 2023",Color: A style silverRing Size: 5.5,Verified Purchase,"I needed a ring for work, as I kept throwing away my silicone ones when I took my gloves off/washed my hands. This one fits well! It’s a simple silver, just like my regular wedding set. It’s a cheaper feeling ring, but I don’t mind since I won’t be upset if I lose or scratch the ring. I bought it to keep something on my finger!",2
Vicente Sanchez,Se puso negro al mes,https://www.amazon.com/gp/customer-reviews/R2W7HHXG1QFRUP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"1.0 "," the United States "," September 25, 2023",Color: A style silverRing Size: 10,Verified Purchase,"se guallo y se puso negro , no es plata real.",
cindy,Strong,https://www.amazon.com/gp/customer-reviews/R3QB3ESWFQUO2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," April 7, 2023",Color: A style silverRing Size: 10,Verified Purchase,Great fit. Made strong,
Gabriela Sánchez Pérez,It’s beautiful,https://www.amazon.com/gp/customer-reviews/RUBC4J86G2UTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," February 16, 2023",Color: A style silverRing Size: 7.5,Verified Purchase,I love the way it fits.,
Tammy C.,It tarnished.  Looks like a brass ring instead of silver.,https://www.amazon.com/gp/customer-reviews/R2K7UZYVKK34ZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"1.0 "," the United States "," August 24, 2022",Color: A style silverRing Size: 11.5,Verified Purchase,"Didn't like that the silver ""finish"" wore off and made the ring look like brass.  Liked wearing it as an accent ring on my thumb.  Just bummed out that the color turned.  But, the fit was good.",2
Donna Velez,Good quality,https://www.amazon.com/gp/customer-reviews/R1FJ1UPEQSLNSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," July 13, 2022",Color: A style silverRing Size: 8,Verified Purchase,Good quality silver looks like white gold good fit,
Tracey,Exactly what I was looking for,https://www.amazon.com/gp/customer-reviews/R3DJGOF151J7Y0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B094S5F952,"5.0 "," the United States "," April 1, 2022",Color: A style silverRing Size: 3,Verified Purchase,Just as pictured.  Happy with my purchase,
