评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Corrigan,100% -NOT- for trails.,https://www.amazon.com/gp/customer-reviews/R2OU9LXGY2CQAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"1.0 "," the United States "," January 16, 2025",Size: 10Color: Multi-black,,"I’ll say that walking on flat, dry ground is okay. However, if your feet get wet they slip around too much. Even dry, there is no rigid structure to this sandal, your feet slide all over the place; especially when going up or down slopes. So you absolutely can’t go hiking. You cannot tighten the backstrap without having a lot of excess strap dangling, and you cannot tighten the front portion without squeezing your toes together (the opposite concept of barefoot footwear). It’s a pretty terrible design. I’m glad I bought these at a discounted price, but even then paid too much.",
Rise2HaitianCreole,No issues,https://www.amazon.com/gp/customer-reviews/RTUQZSORAN6DJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," January 15, 2025",Size: 10Color: Multi-brown,Verified Purchase,We bought them for our travels in India. They are very durable. No complaints.,
Gabe Arnold,Good but could be improved,https://www.amazon.com/gp/customer-reviews/R60CIIQD445GV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"4.0 "," the United States "," January 1, 2025",Size: 9Color: Multi-black,Verified Purchase,"These are decent sandles, however once they get wet you actually slip inside of them. The sole has traction but not where your foot rests so they’re a little weird feeling when wet.",
Rebekah McNeil,Comfortable and durable,https://www.amazon.com/gp/customer-reviews/R2APR386RWXB4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," November 11, 2024",Size: 10Color: Vetiver Green,Verified Purchase,"These are super basic, but have held up well with daily use through the spring and summer. They’re adjustable and the traction is good. Good for building foot arch muscles!",
valerie,Great quality,https://www.amazon.com/gp/customer-reviews/R32U6H4BS5X3ER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," November 10, 2024",Size: 10Color: Multi-brown,Verified Purchase,Love it,
gregmeissner.art,Good but not great,https://www.amazon.com/gp/customer-reviews/REZ58EMCGQIQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"4.0 "," the United States "," October 23, 2024",Size: 9Color: Deep Lagoon,Verified Purchase,They are quite annoying to put on due to repeated twisting of the straps. They are hard to hike in unless you keep to clean and dry trails. I wore them in Kauai and was fairly uncomfortable. Disappointed that I bought them.,
Taylor,Great sandals for travel,https://www.amazon.com/gp/customer-reviews/R289J051F9YNL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," September 30, 2024",Size: 8Color: Multi-black,Verified Purchase,I bought these because they are lightweight and I was traveling with only a small backpack in the summer. They fit in the outer side water bottle compartment and don’t add a lot of bulk or weight. They are also pretty comfortable if you are looking for a zero drop minimal sandal with just a bit more thickness for all day walking and rocky beech activity. They seem pretty durable so far I’m happy with my purchase.,
NorthviewIT,This is the third pair I have bought over 7 years of wearing them.,https://www.amazon.com/gp/customer-reviews/R2RYIT6I3N0X5N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," September 16, 2024",Size: 12Color: Multi-black,,"These things are minimal, but long lasting.  I usually where them all summer long, and have to replace them about every two years.  Very comfortable for some like me who has wide feet.",
Rf,Amazing!,https://www.amazon.com/gp/customer-reviews/R7OKV2HUE9MF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," September 13, 2024",Size: 11Color: Sodalite Blue,Verified Purchase,Better than I thought! Very confortable and It fits well! I use shoes 10.5 to 11 USA sizes with one finger gap at the toes and the size 11 feets me perfectly!,
joshua fladger,Disappointed with the straps and the overall quality,https://www.amazon.com/gp/customer-reviews/RQ9DHPV4ZU0OC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"3.0 "," the United States "," September 11, 2024",Size: 11Color: Multi-black,Verified Purchase,Straps break.  I've only had them for 3 months.  They were pretty good otherwise.,
CJ,"worth it for the experience, needs major update.",https://www.amazon.com/gp/customer-reviews/R3HEOX354YXGQM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"3.0 "," the United States "," September 5, 2024",Size: 13Color: Multi-black,,"cons - the straps are rough for putting on. most difficult shoes i’ve worn. please adopt the teva system. i had a pair of too big tevas that never had any issue swimming, but they don’t have barefoot! -awful for swimming, the toes will immediately slip out. -can’t sit in cross cross position comfortably. these are popular among conscious folks/yogis. i sit in lotus/criss cross every day and the strap system puts the fastener in the worst possible spot for seating comfort.  look, i get it, light weight is great. but i’d so much rather add 3 extra ounces for functionality than be as minimal as possible. i’m an actual minimalist! these are the only shoes i own! i don’t need them to pack up just a tiny bit better lol  pros- the barefoot experience has changed my life drastically. i was an actual barefoot walker for a long time and have had numerous ouch’s as expected. these looks great and feel great for any reasonable daily use outdoors. it’s not great on unnatural surfaces (concrete etc) for long periods but it does get easier. i try to avoid these surfaces anyways. walk in the grass medians etc.",
Tim T,Comfortable and great for packing,https://www.amazon.com/gp/customer-reviews/R3GGGKCQYA4N5C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," August 20, 2024",Size: 10Color: Vetiver Green,Verified Purchase,I needed a comfortable shoe for use around water on a trip and these were perfect.  They are so thin and light I was able easily fit them into my carry on bag.  I find myself wearing them everywhere now as they are very comfortable for everyday use.,
Amazon Customer,Xero Barefoot Z-Trail sandals are very comfortable.,https://www.amazon.com/gp/customer-reviews/R2626BCTXWSA1U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4CN1S9Y,"5.0 "," the United States "," August 18, 2024",Size: 10Color: Multi-black,Verified Purchase,"I wear the Z-Trail sandals every day around my home and yard. They are amazingly comfortable.  I trail run 4 to 5 days a week and wear Z-Trail sandals if it is raining or very wet.  I wear a size 11 running shoe, but I purchase size 10 Z-Trail sandal. I like less material extended beyond my toes when trail running.  I hope XEROSHOES will be successful and remain in business for many years to come. I plan to purchase these sandals in the future.",
