评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tiffany,Good for the price,https://www.amazon.com/gp/customer-reviews/R36GDFQUAAXVYL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"4.0 "," the United States "," January 22, 2025",Size: 9 Women/8 MenColor: Black-v,Verified Purchase,I got these to wear for work as I needed nonslip shoes that I could work outside in. These are very comfortable and warm however if out in the snow for long periods of time they do allow moisture in. So far though they are working well for my intended use and I am happy with the quality for the price.,
Shernita,Comfortable,https://www.amazon.com/gp/customer-reviews/R3SKDSA4L7SM0Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"5.0 "," the United States "," January 19, 2025",Size: 10 Women/9 MenColor: Army Green-spot,Verified Purchase,"I have neurothy and shoes  irritate my tingling feet, which makes me walk like a drunk lady. These shoes I did not feel uncomfortable. This allowed me to walk more. I appreciate them and will be shopping for more .",
My dog is family,She loves these shoes.,https://www.amazon.com/gp/customer-reviews/R314OQ8RKRTQ9A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"5.0 "," the United States "," January 10, 2025",Size: 9 Women/8 MenColor: Gray-v,Verified Purchase,My special lady friend loves these.,
Demetrius McDonald,Not bad,https://www.amazon.com/gp/customer-reviews/R1D8DYPEAAGIPH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"5.0 "," the United States "," December 31, 2024",Size: 13 Women/12 MenColor: Black-spot,Verified Purchase,I actually fell in love with these more over time. Good shoes.,
Wealth builders I&l LLC,Barefoot,https://www.amazon.com/gp/customer-reviews/RUFGVIDMIMF2Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"4.0 "," the United States "," December 30, 2024",Size: 11 Women/10 MenColor: Black-spot,Verified Purchase,That came unglued after 2 weeks,
Dixie L.,Nice quality just not actually wide toe box,https://www.amazon.com/gp/customer-reviews/R1K9CJ4YXMKZQN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"3.0 "," the United States "," December 27, 2024",Size: 9 Women/8 MenColor: Black-stripe,Verified Purchase,Shoes are really nicely made but are very narrow like close to Nike shoes narrow,
Tee,It was alright,https://www.amazon.com/gp/customer-reviews/R3NJGU1ULKAE2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"4.0 "," the United States "," December 18, 2024",Size: 11 Women/10 MenColor: Black-spot,Verified Purchase,"Perfect fit, nice and light, kept my feet warm. But, not good for long distance walk. May need to place inserts in them. Walked all over Rome for about 5 hrs and my feet ached 😩",
Pam Phillips,VERY WARM AND COMFORTABLE,https://www.amazon.com/gp/customer-reviews/R123KGC22RKHP3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"5.0 "," the United States "," December 12, 2024",Size: 8 Women/7 MenColor: Black-spot,Verified Purchase,I LOVE MY BAREFOOT BOOTS BEST BOOTS EVER VERY WARM AND KEEPS YOUR FEETS DRY AND THEIR SO COMFORTABLE,
Cheryl,Cheap!!!,https://www.amazon.com/gp/customer-reviews/R3SVOZ6A0R2LTM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"1.0 "," the United States "," December 10, 2024",Size: 13 Women/12 MenColor: Black-v,Verified Purchase,"I bought these shoes for my husband. They are cheaply made, fell apart before he even got them fully on!!! He asked if I bought these shoes on Temu!!! Terrible, don't buy!!! You will regret it!",
dirty dog mom,great barefoot hikers,https://www.amazon.com/gp/customer-reviews/R3S8RJ99NGMJOV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN35TM4N,"5.0 "," the United States "," November 28, 2024",Size: 6.5 Women/5.5 MenColor: Army Green-spot,Verified Purchase,"arrived on time and in excellent condition.  Perfect fit and very comfortable and well made.  So far, the laces are working great and really like the ease of taking them on and off.  Great fabric, very light weight but sturdy and strong.  Will be ordering more in different colors, love these boots!  True to size for me at a size 7, but a bit snug with socks, so size up if you want to wear thick socks!  Overall, great shoes and I am very pleased with them.",
