评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sleek but the pockets for cards were tight.,Not comfortable,https://www.amazon.com/gp/customer-reviews/R3FC9EIMJGCDR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"2.0 "," the United States "," January 21, 2025",Color: Classic Black,,It looks great but the pockets to keep the cards are very tight.,
Victor Munguia,Slim and durable,https://www.amazon.com/gp/customer-reviews/R2CZVQNFUJ9RPF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," January 19, 2025",Color: Elephant Grey,,Holds several cards and the money clip stays tight,
CajunDragon,Meh.,https://www.amazon.com/gp/customer-reviews/RW0WZWBK6J6BA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"3.0 "," the United States "," January 18, 2025",Color: Classic Black & Orange,Verified Purchase,"Thin. Durable. Sleek. But I’m just okay with it. Not sure why, it serves its purpose, but I can’t shake the constant prying things out with much effort out the inability to use the chip window. The wallet will not work with the card chip exposed. But that’s okay, not a breaking point for me. The black and orange is awesome, love it, and its thin real estate is great. But something is missing and I can’t put my finger on it.",
Aris Star,Great quality,https://www.amazon.com/gp/customer-reviews/R1LTX0XCTSX5WZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," January 12, 2025",Color: Classic Black & Orange,Verified Purchase,"The design of the wallet is slim, could fit the tightest pocket. The outside is a soft leather which adds to its cool design while keeping the quality durable. It's more so for those who use mostly cards as you can't fit no more than a few bills without it bulging or barely closing.",
Kindle Customer,Pretty but,https://www.amazon.com/gp/customer-reviews/R2JGF8NWPN7SOZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"2.0 "," the United States "," January 9, 2025",Color: Carbon Black & Blue,Verified Purchase,It’s pretty but it’s bigger then it appears and it’s super hard to get he cards out.,
mb,Classy wallet,https://www.amazon.com/gp/customer-reviews/RMK2BOYF3RGTG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," January 5, 2025",Color: Carbon Black,Verified Purchase,This is a well-designed wallet.,
Ricardo. W,Best wallet I’ve gotten,https://www.amazon.com/gp/customer-reviews/R2FHSF7GAH9ZFC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," January 3, 2025",Color: Crazy Horse Brown,Verified Purchase,Love this product,
Stoked-On-Spokes,Wsy too tight.,https://www.amazon.com/gp/customer-reviews/R5ASJIHDPIKQV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"2.0 "," the United States "," December 29, 2024",Color: Carbon Black,,"I've been using for over a month and hate this thing. Bought it on sale for $7.  The money clip will scratch up your credit card opposite it. Money clip is really hard to flex. The rest of the wallet is stitched super tight. You can put cards inside, all over the place but it's really hard removing them. The outside pocket is your best best for most used card because there's an opening to push card out.  The wallet looks cool but doesn't conform to your hip/pocket. Build quality is good and it looks cool. It's just not functional.",
Erik Marshall,My new wallet,https://www.amazon.com/gp/customer-reviews/R29I4DF3UIQVFI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," December 28, 2024",Color: Carbon Black,Verified Purchase,"This little number strikes a nice balance between minimalist and functional, the way that the credit cards are stored inside of the wallet makes retrieving them a breeze, even your ID is easy to get out of the wallet when you need it. Perhaps the one downside I can say about the wallet is that there is only a money clip to hold your bills, making it so that any time you need to pay with cash you have to take everything out of the money clip to manage that. But will how infrequently I even carry cash this isn't much of a problem.",
Mike Sommer III,Nice and easy,https://www.amazon.com/gp/customer-reviews/R2N3M28ZCOXSJZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"4.0 "," the United States "," December 12, 2024",Color: Classic Black,,"Obviously most of these if you overload them, they aren't slim. I'd say same goes here. Easy to get to the cards and cash you want. It looks good as well.",
Sharaz H.,Perfect,https://www.amazon.com/gp/customer-reviews/R13T1ADBN2B7KB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," December 10, 2024",Color: Carbon Black & Red,,Very good quality,
Claudia,Está muy duro,https://www.amazon.com/gp/customer-reviews/R2B98PPD646C37/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"1.0 "," the United States "," December 9, 2024",Color: Carbon Black,,Está muy duro,
aee73,NO REAL LEATHER!,https://www.amazon.com/gp/customer-reviews/R15JY90M2NY3O3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"1.0 "," the United States "," December 7, 2024",Color: Carbon Black,,"First, this wallet is OK, the money clip on the inside is love it or hate it. What I have a BIG ISSUE is sellers using the term ""LEATHER"" very misleadingly. JUST SAY THIS IS "" PU LEATHER "". The Seller even claims ""Premium Leather"" in the description! THERE IS NOTHING PREMIUM ABOUT PU LEATHER! Get your facts straight. I bought two of these and it's going BACK TO AMAZON!",
Fahim Baig,Great product,https://www.amazon.com/gp/customer-reviews/R3C3RAGTJT658D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," November 22, 2024",Color: Modern Black,,I found the product to be of high quality. And of course delivered within the said timeline,
GadgetGuy,They  are so  convienet,https://www.amazon.com/gp/customer-reviews/R3016PE6JUHGVY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," November 8, 2024",Color: Modern Black,Verified Purchase,product nicely packaged!,
FJEspinoza21,Nope,https://www.amazon.com/gp/customer-reviews/R1WZMIWS1A0Y0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"1.0 "," the United States "," October 26, 2024",Color: Classic Black,Verified Purchase,Money clip is to tight. And can only fit a couple of dollars. Bought it as a gift to my husband. He didn't like it.,
Y. O. G.,Gifted,https://www.amazon.com/gp/customer-reviews/R1VERZ1TR24279/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," September 6, 2024",Color: Carbon Black & Orange,Verified Purchase,He loves it,
Malisha,Husband loves it!,https://www.amazon.com/gp/customer-reviews/R36PPRSSN412A7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," August 30, 2024",Color: Carbon Black,Verified Purchase,He’s been using his for a few months and no complaints!,
Amazon Customer,Love it!,https://www.amazon.com/gp/customer-reviews/R3C1DS5S481K5S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," July 31, 2024",Color: Carbon Black & Blue,Verified Purchase,"The wallet is sturdy, looks exactly like the photo, and very stylish. My husband loves it.",
Raul,Great quality wallet,https://www.amazon.com/gp/customer-reviews/R1XCA8AADTMBNJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," July 20, 2024",Color: Crazy Horse Brown,,"the wallet is thin and great to the touch, ive had this wallet for 4 mths and it still looks like new, the leahter that it has is great soft and with a great finish. slim card that does not feel bulky . just a great wallet.",
Manuel G.,Encontré tal cuál lo descrito,https://www.amazon.com/gp/customer-reviews/RKDAK09YGOZ9I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"4.0 "," the United States "," June 26, 2024",Color: Carbon Black & Red,,Cartera sencilla y económica con muy buen acabado y materiales de calidad media . Sin embargo por la relación precio valor es muy buena compra .,
jan,Just what I was looking for,https://www.amazon.com/gp/customer-reviews/R19SYXO7I9IZWK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," June 25, 2024",Color: Classic Black & Orange,Verified Purchase,Good value and loved how slim and though the money clip wasn’t as strong as I expected it still does the trick. Overall I really like it,
Juan Mariano Bello,Excelent product,https://www.amazon.com/gp/customer-reviews/R25RS3IU3FHG19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," June 11, 2024",Color: Carbon Black & Blue,,Excelent,
Scott Safford,Nice compact wallet that is more focused on holding cards not cash,https://www.amazon.com/gp/customer-reviews/R2GI3FBHMQ3TWK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," June 9, 2024",Color: Carbon Black,,"Well built, compact wallet. If you are looking for a nice wallet that will hold your credit cards and id's, this will do the job.  Pros:  Compact Well made Nice design  Cons:  No pocket for cash (has a cash clip) Cash Clip is not removable (may ad bulk to wallet if used Material is stiff but may loosen up with use",
Susie Culbertson,Good,https://www.amazon.com/gp/customer-reviews/RW327DW3YDBF1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," June 3, 2024",Color: Classic Black,Verified Purchase,Good,
Craig C.,Nice looking wallet,https://www.amazon.com/gp/customer-reviews/RUKM84IN3MOJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"4.0 "," the United States "," May 24, 2024",Color: Carbon Black & Red,,The wallet looks really cool. I replaced my old wallet with this. This one is definitely nicer looking. It doesn’t hold as many cards but that is the point with this one. Small and sleek. Sometimes it can be hard to get a card out but overall happy with this wallet.,
The Philyaw Gang,Nice wallet...,https://www.amazon.com/gp/customer-reviews/R39XU9S81Q6UBD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"4.0 "," the United States "," May 20, 2024",Color: Sapphire Blue,,"This is a nice wallet, just not what he was looking for.  Nice storage area for cards, fits in pocket well without feeling thick.  Great buy...",
TrainmanDoug,Did not like  the way the cards fit,https://www.amazon.com/gp/customer-reviews/R1I2IPUCXSG0AZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"1.0 "," the United States "," March 29, 2024",Color: Carbon Black,Verified Purchase,The cards fit loose,
Joshua Martin,Functionality,https://www.amazon.com/gp/customer-reviews/RBWI73PILYFP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"3.0 "," the United States "," March 17, 2024",Color: Crazy Horse Brown,Verified Purchase,It's a great wallet and well built. Make sure you don't use cash to carry. There is no where to put cash. Otherwise it's perfect,
Miss Q Anon,Husband loves it. Very slim,https://www.amazon.com/gp/customer-reviews/R7I23EBQVYX4Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," March 10, 2024",Color: Cognac Brown,Verified Purchase,"Not a paid review. My husband kept complaining about his wallet being too thick so I got him this one. Honestly, I didn't think he'd like it, I thought it may be too thin and small but he much prefers it. I'm so glad too, it's not good for your spine to sit on a wallet. And it's easier to get out of his pocket too.",
Gary Burnside,Good,https://www.amazon.com/gp/customer-reviews/R30WU1EINWNE1U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," March 9, 2024",Color: Carbon Black,Verified Purchase,Good,
J. C. Schillo,Don't buy,https://www.amazon.com/gp/customer-reviews/R289VGTQOJG7TH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"2.0 "," the United States "," March 1, 2024",Color: Cognac Brown,Verified Purchase,The wallet is nice looking but once you put credit cards or license in it you can not get them out. Just way to tight and I finally had to go back to my old wallet.,
A.T,Was a stocking stuffer,https://www.amazon.com/gp/customer-reviews/R24B4ZAHUCPSXW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"2.0 "," the United States "," February 21, 2024",Color: Carbon Black & Blue,Verified Purchase,My husband loved the design. But was very cheaply made. The money clip was so stiff could barely get a few bills in it. And the material has already started cracking and have only had it since Christmas,
Theresa,Ripped in day 1,https://www.amazon.com/gp/customer-reviews/R22TIC1NRBAUE0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"1.0 "," the United States "," February 21, 2024",Color: California Desert,Verified Purchase,"While putting my ID in this wallet, it ripped. The durability is poor. Had to return.",
Terry Patton,Very nice looking wallet,https://www.amazon.com/gp/customer-reviews/RDB6BSCPKABBM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," February 6, 2024",Color: Crazy Horse Brown,Verified Purchase,I liked everything about this wallet. It’s slim and has plenty room.,
Robin,Hard to hold cash,https://www.amazon.com/gp/customer-reviews/R2NW1MKUFN846P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"5.0 "," the United States "," February 5, 2024",Color: Classic Black,Verified Purchase,"Everything's fits in nicely. However, it really doesn't have an easy way to hold cash. There is a money clip but you feel like your cash is exposed. It fit nicely in my son's pocket, he likes the style.",
Vincent P. Solazzo,Sleek and Good Looking,https://www.amazon.com/gp/customer-reviews/R3AKCU55FQGOUD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C6486HC1,"4.0 "," the United States "," February 3, 2024",Color: Crazy Horse Brown,,I was pleasantly surprised when this wallet arrived. It was well built and perfect for a lighter carry wallet. I gifted it to my son and he uses it daily. It was sturdy and had just the right amount of card slots.. I would buy again.,
