评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Doug,Love he Rug,https://www.amazon.com/gp/customer-reviews/R1393L8514QJYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," January 20, 2025",Size: 2' x 7'Color: Grey,Verified Purchase,"But the corners come up.  Have it taped down, so it looks very nice.  Wears well also.",
Holt,Yes,https://www.amazon.com/gp/customer-reviews/R1SQNR6WBOWHS8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," January 18, 2025","Size: 7'10"" x 10'Color: Grey",Verified Purchase,"This was the second rug I ordered with the same price range. First one I had to return because it was so bad. This one is perfect! For the price you can’t beat it. Looks amazing, apparently it’s machine washable. If you are on a budget order from them!",
Jenny Rappley,Curly corners,https://www.amazon.com/gp/customer-reviews/R1DPBA9TWGCITN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," January 15, 2025","Size: 3'3"" x 5'Color: Grey",Verified Purchase,"Its a decent rug for the price. Had trouble with corners curling up but got some carpet tape and it did the trick. Would recommend for an inexpensive rug. The pattern is nice and its easy to vacuum. Its is NOT plush, similar to indoor outdoor carpet.",
christyingod,Nice rug,https://www.amazon.com/gp/customer-reviews/R1CCCSTH6PX0QU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," January 4, 2025","Size: 7'10"" x 10'Color: Yellow",Verified Purchase,"Although the pic doesn't show very much of the rug, the colors in this are gray and yellow. Paired with the yellow chairs, it was perfect. Neutral but with color pops. Good quality and feel. No weird smells, rolled out nicely.",2
MMBrown,Good quality rug,https://www.amazon.com/gp/customer-reviews/RG9U2P2Y37CL4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," December 17, 2024",Size: 5' x 7'Color: Multi Color,Verified Purchase,"This is one of the best rugs I've purchased in awhile. It is stylish, looks good with about any decor and is easy to vacuum and spot clean. It only took a few hours to completely flatten out once unrolled. I'm replacing my other rugs with this one.",
Artist,Rug review,https://www.amazon.com/gp/customer-reviews/R2F8SLK2IDZYQD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," December 12, 2024","Size: 6' 6"" x 9'Color: Grey",Verified Purchase,This rug fit nicely in the room selected for it.,
db308,Good quality,https://www.amazon.com/gp/customer-reviews/RMCDQ2H7IVAQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," December 1, 2024","Size: 3'3"" x 5'Color: Yellow",Verified Purchase,Good quality. Very pretty,
Charles Taylor,👍,https://www.amazon.com/gp/customer-reviews/RSR7K3NYOH0QO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"3.0 "," the United States "," October 26, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,👍,
Jb,Quality,https://www.amazon.com/gp/customer-reviews/R2J8CJR2AWVNLS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," October 11, 2024",Size: 5' x 7'Color: Yellow,Verified Purchase,Love the color and the thickness! Amazing quality for a good price.,
NaturalNovember,Nice little rug,https://www.amazon.com/gp/customer-reviews/R2SOUVOUFAWGYD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," September 14, 2024","Size: 3'3"" x 5'Color: Yellow",Verified Purchase,"I purchased for entance foyer, Like the suttle colors. Easy to clean and with rug tape stays in place.",
K2jmom01,Beautiful,https://www.amazon.com/gp/customer-reviews/R1LFV66Q7L8IZE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," September 8, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,It's beautiful and soft and hold up in the hallway where we have a lot of foot traffic. It's a very light color but matches perfectly with the grey we have. It's so nice looking,
BC,So cute for Classroom!,https://www.amazon.com/gp/customer-reviews/R1CV7RFPTU1SZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," September 4, 2024","Size: 7'10"" x 10'Color: Multi Color",Verified Purchase,I bought this rug as a teacher's gift for my friend's new classroom and it is SO adorable looking! It's colorful enough while also not being too overwhelming. It gives a nice calming yet child friendly vibe in the classroom. She paired this rug with felt circles to put on each child's sitting placement.,
danielle,It’s a fine rug,https://www.amazon.com/gp/customer-reviews/R119T0TIDAE2TK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," September 2, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,Does the job. Very affordable and looks sharp and neutral. It will certainly do for my high traffic hallway with crazy children running around. Not sure how it would suit someone with more expensive taste though.,
donna,Damaged rug,https://www.amazon.com/gp/customer-reviews/R2CJ3N0D5IRGD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," September 2, 2024","Size: 7'10"" x 10'Color: Multi Color",Verified Purchase,The rug has not fully flattened I tried everything n it is getting worse I believe this one is defective I would like a new one in return. I am n have been a loyal customer n would appreciate it if u could help me out please n thank you,
India Tyree,Nice,https://www.amazon.com/gp/customer-reviews/R3J7WY3435C89S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," August 27, 2024","Size: 7'10"" x 10'Color: Yellow",Verified Purchase,Makes my living room pop! I wanted something to bring all my colors together and this did it,
Cristina Helsel,Very nice thin rugs good quality,https://www.amazon.com/gp/customer-reviews/R253WTIRXFLM7G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," August 21, 2024",Size: 2' x 3'Color: Grey,Verified Purchase,,
Natalie Nordan,Fun color,https://www.amazon.com/gp/customer-reviews/RT70PL04EHCP2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," August 12, 2024","Size: 7'10"" x 10'Color: Multi Color",Verified Purchase,"A bit of a more gray tone than I realized but still a fun pop of color for the house. Nice texture, easy to vacuum",
AP,Nice rug,https://www.amazon.com/gp/customer-reviews/RVWJIHUWOM6DW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," July 29, 2024","Size: 6' 6"" x 9'Color: Grey",Verified Purchase,Great buy,
Hemmi,"Very nice, cleaning is easy",https://www.amazon.com/gp/customer-reviews/RZ2ST899OU2L5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," July 19, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,Length is perfect for the area in the kitchen I picked in front of the counter with the sink and coffee station. Looks great love the print/color; no problems so far did have some spills that cleaned up quickly and easily. Very nice rug would recommend to family and friends.,
C Spencer,Won't  lay flat!,https://www.amazon.com/gp/customer-reviews/R3BGGSK2PD0F2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"2.0 "," the United States "," July 5, 2024",Size: 5' x 7'Color: Multi Color,,We got this rug for our twins nursery and have had this rug enrolled for over 4 months now. The color meets expectations /matches online images. The rug is soft. However no matter what we do the rug will not lay flat. The corner we walk over curls up and trips us (not matter how many times we roll/fold it the opposite direction) and despite putting the edges under furniture the rug seems to ripple and wrinkle causing more tripping hazards.  It almost seems to stretch out of place.,
Shahida,Peeling,https://www.amazon.com/gp/customer-reviews/R2LD3Q2R2HSEWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"2.0 "," the United States "," July 3, 2024",Size: 5' x 7'Color: Multi Color,Verified Purchase,This rug peels each time I vacuum.,
Grace,Good,https://www.amazon.com/gp/customer-reviews/R31Z2WFDDVSHY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," June 19, 2024","Size: 3'3"" x 5'Color: Multi Color",Verified Purchase,"It’s good, bright, vibrant.",
Amy McAtee,Super cute high quality,https://www.amazon.com/gp/customer-reviews/R80802B8P1VEO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," June 17, 2024",Size: 2' x 10'Color: Grey,Verified Purchase,Perfect rugs for my hallway,
Traci,Very thin and not that colorful,https://www.amazon.com/gp/customer-reviews/RPBU3NEVL1S6E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," June 16, 2024",Size: 2' x 7'Color: Multi Color,Verified Purchase,"I was expecting there to be a little bit more cushion to these then I got. Also, the colors are not vibrant at all. They’re more muted. I’m definitely not happy.",
Ashley Prestage,Beautiful rug. Great quality!,https://www.amazon.com/gp/customer-reviews/R2BVF326XOTT4U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," June 16, 2024","Size: 7'10"" x 10'Color: Grey",Verified Purchase,Love this rug. Color is as described. Super soft!,
Orly1,Pretty,https://www.amazon.com/gp/customer-reviews/RI1261V4WRTGZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," May 29, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,"Attractive, soft, lays flat in less than a day. Comes rolled up, so no creases.",
Amazon Customer,Cute,https://www.amazon.com/gp/customer-reviews/R2KKT2YHXZ1GOS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"3.0 "," the United States "," May 15, 2024",Size: 5' x 7'Color: Grey,Verified Purchase,"Cute, but not my favorite purchase. Wrinkles easily and it’s hard to keep flat even with the tape on the corners.",2
om,Little disappointed,https://www.amazon.com/gp/customer-reviews/R1GHBKX051HXNH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"2.0 "," the United States "," May 10, 2024",Size: 2' x 10'Color: Grey,Verified Purchase,"I’m a little disappointed. I was excited to get it but it’s not cut  straight on one side and visible with a naked eye. I’ve try to reach out to customer support but no luck. Also its 3/4"" narrower than supposed to be, which for a 2 feet wide runner is quite a bit.",
rosewoods26,Nice rug,https://www.amazon.com/gp/customer-reviews/RO6VZ3TDC4HR6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"4.0 "," the United States "," May 10, 2024",Size: 5' x 7'Color: Yellow,Verified Purchase,"Love the colors, soft enough under feet. So far holding up well and we are hard on things in our house.",
Steven Connelly,Comes creased but a steamer took them right out,https://www.amazon.com/gp/customer-reviews/R1YE214OIA9GFA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," May 7, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,Looks good for the money. And doesn't get caught up in the robot vacuum. I did add anti slip pads to it cause it was slick on my lvp flooring,2
Lindsey,It's not 7ft,https://www.amazon.com/gp/customer-reviews/R1LQMWY1SPOUVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"2.0 "," the United States "," April 29, 2024",Size: 2' x 7'Color: Yellow,Verified Purchase,"The rug is cute and looks exactly to the picture however, I ordered mine to be 7ft long and it's 5ft long. That was disappointing otherwise I'd if given it a 5 star",
Lauren,Color and quality isn’t good,https://www.amazon.com/gp/customer-reviews/R25WJW0GU77Y0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," April 28, 2024","Size: 7'10"" x 10'Color: Grey",Verified Purchase,The color is not the same gray as shown and the quality of the rug is thin and cheap. I wish I had not opened the rug or I would of sent it back. It’s looks very cheap,
Rachel V T,Love this carpet,https://www.amazon.com/gp/customer-reviews/R24KO5ZCK15BM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," April 24, 2024",Size: 5' x 7'Color: Yellow,Verified Purchase,It pairs really well with my blue sofa. Love it. Vacuumed daily.,
Baleigh,LOVE!,https://www.amazon.com/gp/customer-reviews/RVJB7Y7YU6MCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," April 23, 2024",Size: 2' x 10'Color: Grey,Verified Purchase,Our runner for the hallway- just as pictures,
ash,Deformed,https://www.amazon.com/gp/customer-reviews/R2MAHCCQ6UBJXO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," April 20, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,The rug is not equally cut on both sides.  One end of rug os skinnier than other end,
Nikkin,Cheap,https://www.amazon.com/gp/customer-reviews/RFX23ND9LNSQH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," April 17, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,Never will lay flat. Cheaply made. Don't waste your time.,
Maria P. Kartas,Great!,https://www.amazon.com/gp/customer-reviews/R121UIX8T63U7T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," April 16, 2024",Size: 2' x 7'Color: Grey,Verified Purchase,I am pleased to say that the item is of good quality and meets my expectations perfectly!,
Natalie A.,Has All The Qualities You Could Ask For!,https://www.amazon.com/gp/customer-reviews/R2AJQVFSGV7O0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," April 13, 2024","Size: 3'3"" x 5'Color: Yellow",Verified Purchase,"When I’m cleaning the house, one of the most important aspects of any rug is if it stays stationary when I vacuum it (we have LVP flooring). This one definitely does!! And it pulls my remodeled laundry room together so well. This is an entryway for us into the house, so the laundry room gets a good bit of dirt tracked in. This rug cleans up nice as well!",5
Maria Triano,Beautiful but smells,https://www.amazon.com/gp/customer-reviews/R1S9YOILMVOA3W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," March 29, 2024",Size: 5' x 7'Color: Yellow,Verified Purchase,"Love the rug.  Materials used smell so bad, like gasoline.  Air’d it outside for over 2 solid weeks.  Next step is to scrub it.",
Amazon Customer,Does not lay flat,https://www.amazon.com/gp/customer-reviews/R28KF1WVLN7I42/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"3.0 "," the United States "," March 26, 2024",Size: 2' x 3'Color: Yellow,Verified Purchase,The rug is okay looking but it will not lay flat it's very disappointing I would not recommend.,
Deede,Perfect,https://www.amazon.com/gp/customer-reviews/R1SRPJV96QOBIR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"5.0 "," the United States "," March 12, 2024","Size: 3'3"" x 5'Color: Multi Color",Verified Purchase,Perfect little rug for my office! So cute and perfect aesthetic!,
Tim and Jas,Does not lay flat,https://www.amazon.com/gp/customer-reviews/R13IUCYC1HH8ZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B086DVH9DH,"1.0 "," the United States "," March 8, 2024",Size: 10' x 14'Color: Grey,Verified Purchase,We decided to clean a spot on the rug and once it dried it will not lay flat.,
