评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Audra,"""Aqua floral"" color option is not aqua; it's Mint.",https://www.amazon.com/gp/customer-reviews/R393ACTFTKDH80/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," January 27, 2025",Size: X-LargeColor: Aqua-floral,,"Ordered the ""aqua floral"" as a gift for step mom - she has light blue eyes so I wanted the dress in aqua. She showed it to me today -- she absolutely loves it and it is gorgeous and has nice details but it's NOT AQUA!  BACKGROUND COLOR IS  definitely MINT.  Fortunately she doesn't know it was supposed to be aqua. >:-(",
lovemy3youngens,Ordered Brown but dress was Rust/Burnt Orange,https://www.amazon.com/gp/customer-reviews/R1NBK602ULG6SI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"1.0 "," the United States "," January 10, 2025",Size: X-LargeColor: Brown,Verified Purchase,"I really liked the style especially the detail on the sleeves, but this was not brown. The picture is this dress on another dress by same brand that is brown. Didn’t even try it on due to mislabeled color.",
TBush,Beautiful dress I purchased for a wedding,https://www.amazon.com/gp/customer-reviews/R20SV6USAK44N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," January 4, 2025",Size: MediumColor: Blueturquoise-floral,Verified Purchase,"I have been looking at this dress since last year and waffling about whether or not to buy it since everyone said that it is quite wrinkled and you have to steam iron it. I purchased it in a size medium and it fits perfectly and is true to size. It is really beautiful and I think I'm going to get a lot of use out of it. This is a perfect dress for beach restaurants, weddings and church. The people who said it was a wrinkled mess were not lying! I was getting ready to purchase a steam iron when I had an idea to just spritz the dress down with cold distilled water from a sprayer I use to mist my plants. It worked like a charm! Even the ruffles towards the bottom which were all pointing up are now laying flat as you can see. I just kept running my hand over the dress for about five minutes front and back after I spritzed it and it took all of the wrinkles out.I'm going to try that little trick on some other items when traveling now instead of taking a steam iron along. I would recommend this dress or any of the other dresses in this line.",
Haylie,Such a beautiful flattering dress,https://www.amazon.com/gp/customer-reviews/R2QN72XOY8MJ1I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," December 18, 2024",Size: SmallColor: Hazeblue,Verified Purchase,"I have a smaller bust, so it fits well, but if you are bigger busted, size up. It’s a beautiful dress though",
B Goodman,"Great dress, but ""Brown"" is NOT brown",https://www.amazon.com/gp/customer-reviews/R3TJLH0OC7SY9N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"4.0 "," the United States "," December 18, 2024",Size: LargeColor: Brown,Verified Purchase,"I love this dress, and have it in several colors and patterns. However, be advised the ""brown"" is not remotely brown and is more of a rust or brick color. Still cute though, I kept it.",
cah,beautiful dress,https://www.amazon.com/gp/customer-reviews/R1RYCB83HWVFZG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"4.0 "," the United States "," December 7, 2024",Size: X-LargeColor: Beige-floral,Verified Purchase,I loved the dress.  It did not fit.  The waistband was way to tight.  No other size to chose from.  So I will continue to look for another dress.,
Maria M.,Beautiful and Comfortable!,https://www.amazon.com/gp/customer-reviews/R16KX0VKCWBYR5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 29, 2024",Size: SmallColor: Aqua-floral,Verified Purchase,"Bought this dress for Thanksgiving and absolutely loved it! I live in Miami, it is always warm, so I wanted something that would breathe. This is one of the few cotton dresses that still looks appropriate for a casual- dressy occasion.  My only call out would be is I am short so anyone that is tall should expect this dress to hit higher than just above the ankle.  This is a size small, for reference I am 5'3, 145lbs, 34d, size u.s. 6 in women's jeans.",2
Amy,Perfect and feminine!,https://www.amazon.com/gp/customer-reviews/R3GMT6QHA8IQC7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 28, 2024",Size: SmallColor: Ginger,Verified Purchase,"I bought this for my trip to Egypt and it was a hit for photos and the warm weather. It fit me true to size, I'm 5'8"" and 125lbs and I got a small. It does wrinkle but irons and steams fast. I got the color ""ginger"" and want it in other colors now. The other girls on the trip really liked it as well and it's the dress that got me the most compliments.",4
Joel Oquendo,Material is way too cheap for the price,https://www.amazon.com/gp/customer-reviews/R2A9LVJZQ845AP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," November 26, 2024",Size: SmallColor: Whitepink,Verified Purchase,"The dress is cute and fits well, but the material is so thin and cheaply made. I like the dress but it shouldn’t cost more than $20",
Amazon Customer,Beautiful,https://www.amazon.com/gp/customer-reviews/R35RESWI7G9S7M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 25, 2024",Size: SmallColor: Blueturquoise-floral,Verified Purchase,I was looking for a nursing friendly dress that wasn’t boring. This dress has lots of detail and is comfortable. Flattering for a postpartum figure. It’s a little thin but has held up well being washed.,
Laura,Light and fun,https://www.amazon.com/gp/customer-reviews/RDUE96HJ7RXWH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 8, 2024",,Verified Purchase,I bought this for my hawaii trip and I loved it. It's light and fits nicely. I love the colors and design.,4
debra c.,Beautiful,https://www.amazon.com/gp/customer-reviews/R3CZ292CIZSAJF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 8, 2024",Size: SmallColor: Green,Verified Purchase,Excellent product very very pretty and soft,
nanamama,much darker,https://www.amazon.com/gp/customer-reviews/R1I8WEC3ZZQ3Q6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," November 7, 2024",Size: X-LargeColor: Green#2,Verified Purchase,much darker than amazon depicts so returning. sleeves are much shorter too..,2
Suzan,Nice full length casual dress,https://www.amazon.com/gp/customer-reviews/RIDHW5ID9MO06/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," November 1, 2024",Size: X-LargeColor: Blue,Verified Purchase,I enjoyed wearing this dress over the summer. It was comfortable and flattering.,
Larry,Didn't fit well,https://www.amazon.com/gp/customer-reviews/R23V0YGAMN2PGD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," October 29, 2024",Size: X-LargeColor: Blue,Verified Purchase,"Did not fit well, returned",
Nancy,Perfect for!,https://www.amazon.com/gp/customer-reviews/RJ58ZUJ0IEYBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 26, 2024",Size: LargeColor: Darkpurple,Verified Purchase,"I’m so very happy with this dress!  I ordered it in large and it fit like a dream!  I’m 5”9, 38B, and somewhere in the 160s with an athletic build.  I kept the top button unbuttoned and still had plenty of coverage.  Fabric is nice and it washed up nicely.  I put it in a garment bag and hung it up to dry and literally no wrinkles!  I’m ordering two more!!!!  I did have to cut a few loose strings, but other than that, it’s the perfect dress!!!  🙌🏻🙌🏻",
Julie,Simple and comfortable!,https://www.amazon.com/gp/customer-reviews/R18MTAIQYTRDED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," October 26, 2024",Size: MediumColor: Blue,Verified Purchase,I love how the dress feels and looks! I don’t care for the long ties that tangled in the wash. My strings broke the first time I washed it. It would be good to wash this in a giant lingerie bag.,
The Flager Family,Pretty dress but runs small.,https://www.amazon.com/gp/customer-reviews/RO64CLBD4CFWQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," October 21, 2024",Size: X-LargeColor: White,Verified Purchase,Runs small if you are busty. Had to return.,
Amazon Customer,Not sized correctly,https://www.amazon.com/gp/customer-reviews/R2JY0RTBL013E1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," October 19, 2024",Size: X-LargeColor: Aqua-floral,Verified Purchase,"I like the clors and designs, but the waist is unforgiving and not for an XL.",
lydia castro,Dress,https://www.amazon.com/gp/customer-reviews/R2ZECBKU8YAL36/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 16, 2024",Size: SmallColor: Pink-floral,Verified Purchase,Beautiful colors and material,
Frances G.,Soft and beautiful dress,https://www.amazon.com/gp/customer-reviews/R27GIUR2ILIEJS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 16, 2024",Size: MediumColor: Blue,Verified Purchase,The dress exceeded my expectations. Lovely fabric and cut. It fits me perfectly.,
Hope,Beautiful dress!!,https://www.amazon.com/gp/customer-reviews/R1LMBTGF1468K6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 13, 2024",Size: LargeColor: Green,Verified Purchase,I love the fabric.  I’m a large chested woman and it falls perfectly just under the girls to give a little sexy vibe to a country side dress.  I love it!,
Salligirl,Horrible Dress,https://www.amazon.com/gp/customer-reviews/R1WSVRWJHBPQ0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"1.0 "," the United States "," October 11, 2024",Size: X-LargeColor: Green,Verified Purchase,I sent it back! Need I say more? 😡,
tammy cory,wrinkled,https://www.amazon.com/gp/customer-reviews/R2JJTL8XSANBK3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"4.0 "," the United States "," October 11, 2024",Size: LargeColor: Ginger,Verified Purchase,"Love the dress and the color. But it is so wrinkled, I don't know if I will be able to wear it.",
Lisa E.,Ripped,https://www.amazon.com/gp/customer-reviews/RSDGMYZHD5OR1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"3.0 "," the United States "," October 8, 2024",Size: X-LargeColor: Beigeblue,Verified Purchase,Delivered to me with a rip in the hem. Good thing i needed to have it hemmed!,
ACB,Color,https://www.amazon.com/gp/customer-reviews/R2A5SDL2N6Q9CY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"4.0 "," the United States "," October 7, 2024",Size: X-LargeColor: Aqua-floral,Verified Purchase,"The colors are much brighter than the picture, so if you’re looking for pastel colors, this is not your dress.",
Audrey,Got so many compliments,https://www.amazon.com/gp/customer-reviews/RW5SIWF23DJR5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 2, 2024",Size: MediumColor: Pink-floral,Verified Purchase,I wore this dress to my baby shower and got so many compliments! Very cute and good quality for the money! True to size.,
Tim Null,comfortable and fit great,https://www.amazon.com/gp/customer-reviews/R2F9ZYKLWWEY6Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07MTZCPYS,"5.0 "," the United States "," October 1, 2024",Size: MediumColor: Green#2,Verified Purchase,"i got this dress for a wedding. my sons wore blue, aqua green, and my husband wore pink so we all coordinated and looked beautiful.  i am 5’6”, usually a size 8, but also 22 weeks pregnant at time of purchase. I still got a medium and it fit wonderful!  it’s soft, flowy, fun, and modest.  there are some stringy threads that i snipped off.",
