评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Delia,Beautiful dress even beautifully packaged.,https://www.amazon.com/gp/customer-reviews/RE8LUPR9B9A11/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," January 24, 2025",Color: Q WhiteSize: 12,Verified Purchase,Absolutely beautiful dress. But is very true to size. I ordered too small so I returned and purchased the correct size for me. Quality and appearance is as is in the picture. I cant wait to get the one that fits me.,
Erin,"Weird fit, but pretty from the back.",https://www.amazon.com/gp/customer-reviews/R3BWIFRZ1EWLJV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"3.0 "," the United States "," January 21, 2025",Color: I-ivorySize: 4,Verified Purchase,"I know $100 isn’t considered a lot for a wedding dress, but I still expected more for the price.  The open back is very pretty and it also has a nice train, but the lace has a shiny look“eyelash” lace around the neckline, back, and sleeves.",
Ashley Cooper,Took a chance and LOVED!,https://www.amazon.com/gp/customer-reviews/R6U4BNTKS85B2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," October 1, 2024",Color: M-ivorySize: 20 Plus,Verified Purchase,"I know it is not very common to order a wedding dress online without trying it on first but I did and I was soo impressed! I did get mine altered to my measurements, which if I went back, I would not do again. I would order my usual size and get it altered once I got it. Otherwise, it was beautiful and very well made!",2
nicole,Got exactly what I ordered.,https://www.amazon.com/gp/customer-reviews/R2XVV1WBOYTNKQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," July 17, 2024",Color: A-whiteSize: 2,Verified Purchase,I was very nervous about ordering a wedding dress online. It fit perfectly. Wedding dresses run a little long but in heels it's ok without needing hemming. The mesh is flesh toned. Exactly as pictured. I was nervous because other dresses in review pics came with white mesh. This is very well sewn and fits exactly as sized. Some said to go down a size but the measurements were spot on. Totally recommend. I'll update with a pic in October on our big day! ❤️,3
Lakelyn,Fit well but not the style shown,https://www.amazon.com/gp/customer-reviews/R2O2BFLJBEL3FV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"2.0 "," the United States "," July 13, 2024",Color: C-ivorySize: 4,Verified Purchase,"The dress fit well, although the lace is a bit itchy. I ordered the style with a button-up, see-through back but was sent one with a corset back.",
Melinda Gonzalez,Tight on top,https://www.amazon.com/gp/customer-reviews/R3BIY7GHEFBSGT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"3.0 "," the United States "," July 3, 2024",Color: F-whiteSize: 16,Verified Purchase,Beautiful fabric. Nice material. Soft. Not wrinkled. Size 16. Too big for me on the top.,2
Walid kheetan,Beautiful dress!,https://www.amazon.com/gp/customer-reviews/R3BU4SLQXBM9VT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," May 26, 2024",Color: N IvorySize: 16 Plus,Verified Purchase,"The dress is beautiful and its exactly like the picture, the quality of the fabric is great , Shipment was lost somewhere in logistics at some time and the suppliers informed me right away and they took action on the spot and made me another one custom made in a short period and it didn’t affect the quality of the product! Thank you so much for your reliability and great service .",
Joelian Báez,Envio antes de tiempo,https://www.amazon.com/gp/customer-reviews/R2ILCZMKCDTI8H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"4.0 "," the United States "," May 1, 2024",Color: B-whiteSize: 8,Verified Purchase,"Me encanta! Por las medidas me quedo perfecto solo las mangas quedan muy grandes, opte por ponerlas hacia arriba. Pero me gusta.",6
Hanin,Amazing dress,https://www.amazon.com/gp/customer-reviews/R26XEOQOP1JCWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," April 17, 2023",Color: I-whiteSize: 16,Verified Purchase,"I love it so much, I added an overskirt and of shoulders sleeves it looks amazing",3
Carlyn Hyatt,So pretty!!,https://www.amazon.com/gp/customer-reviews/R1PRWGI4QP2O81/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," April 6, 2023",Color: B-ivorySize: 10,Verified Purchase,"This dress was absolutely stunning, especially the back and train. The quality was also amazing and you would never know that I came from Amazon. Unfortunately, I did return bc I just wasn’t in love with it, specifically how it looked on me from the front. I’m very tall so it did end up being too short on me. I ordered a size 10. My size reference: 5’11” tall, 155lbs, 36C bra, 29” waist, 38” hips.",25
Kimora Williams,Beautiful but too small for me,https://www.amazon.com/gp/customer-reviews/R24LNT8VPID8XJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," March 27, 2023",Color: I-ivorySize: 12,,Beautiful but too small. Would but two size up from my original size,
sylvia,Almost like the picture!,https://www.amazon.com/gp/customer-reviews/R2ZA72Q9M9FV4G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"4.0 "," the United States "," March 16, 2023",Color: B-champagneSize: 6,Verified Purchase,"It looks almost exactly as the picture but the sleeves are too big but may be able to see them, it also came with two stains , blue ink and small black. I’m going to get married at the beach so hopefully that will camouflage it and take away the",9
mary,Worth every penny,https://www.amazon.com/gp/customer-reviews/R1ZK7Y9JQZENSJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPJ92FV9,"5.0 "," the United States "," February 18, 2023",Color: I-ivorySize: 4,Verified Purchase,Honestly I am taken back at the quality for this price point! For reference I am 5'6 and weigh 130. Little big around the bust but that can be easily fixed. The back of the dress is a little different than what is pictured but again that can be fixed with alterations. I will add pictures soon. Took little less than a month to be delivered.,6
