评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Katie B.,Not a flattering dress on me,https://www.amazon.com/gp/customer-reviews/R3DO596M1GMIBL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"3.0 "," the United States "," January 12, 2025",Size: MediumColor: Floral Green,,I love the pattern of this dress and it looks just like pictures. It’s bright and fun. The fabric is lightweight and would be perfect to throw on in the summer and go. I don’t think this dress cut is flattering. I still have a belly after having my fourth kiddo and this dress accentuates that. The top also isn’t flattering in the chest area or around the collar. I have a long torso and short legs so the elastic band also hits in a weird spot.,
Cindy,Beautiful dress,https://www.amazon.com/gp/customer-reviews/R12QS8439Z1TK2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," January 10, 2025",Size: MediumColor: Leaves Green,Verified Purchase,"I have two of these dresses and love them both. The smocked bodice makes it flattering and fits any shape. Being 6' tall, I wish it was longer, but I can't complain. It's light and flowy, yet not see through at all.",
Alice Harder,pleased with the dress,https://www.amazon.com/gp/customer-reviews/R1BO7XJV9OM1Z2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," January 6, 2025",Size: MediumColor: Solid Pink,Verified Purchase,"the style, the fabric how it fit me",
T Hintz,1st time ironing,https://www.amazon.com/gp/customer-reviews/RCULW63V1VTQ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," December 29, 2024",Size: LargeColor: Solid Black,Verified Purchase,Very comfortable but was hard to iron it myself is why I state to take to cleaners for a press only.,
Karen W.,Happy country girl,https://www.amazon.com/gp/customer-reviews/R3H8TAVKQ9ILF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," December 27, 2024",Size: X-LargeColor: Floral Black and Red,Verified Purchase,This dress was perfect for what I purchased it for and goes great with Jean jacket and cowboy boots,
Savannah McCoy,I love this dress!,https://www.amazon.com/gp/customer-reviews/R3T9W26X9XGYIJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," December 27, 2024",Size: SmallColor: Solid Red,Verified Purchase,I got so many compliments on this dress! I ordered red! It comfortable & the color is perfect! I will definitely be ordering other colors!,
ASim,Dressy,https://www.amazon.com/gp/customer-reviews/R39Z1ZCIC9JZPP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," December 15, 2024",Size: LargeColor: Leaves Sky Blue,Verified Purchase,Beautiful dress that looks just like the pictures. Very flattering!,
RVnana,Cute,https://www.amazon.com/gp/customer-reviews/R2SP4P3SX2O3GB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"4.0 "," the United States "," December 13, 2024",Size: MediumColor: Floral and Leave Brown White,Verified Purchase,"Loved the print and style. Too short at the waist. I'm 5'4"", weight 155. I wore it twice, gave it away because it kept riding up.",
collegegirl101,save your money if you are getting an XL,https://www.amazon.com/gp/customer-reviews/R2XZ6QL7NZU03D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"1.0 "," the United States "," November 14, 2024",Size: X-LargeColor: Solid Red,Verified Purchase,"Did look like the one in the picture, and is seethrough.",
Logan Sellman,"Comfortable, Flattering, and Versatile Dress!",https://www.amazon.com/gp/customer-reviews/RSZ9SD5QALZ1H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," November 6, 2024",Size: MediumColor: Solid Navy,Verified Purchase,"I absolutely love this dress! It’s so comfortable, with a soft fabric that feels great all day long. The fit is flattering, accentuating my shape without being too tight. What I really appreciate is how versatile it is – I can easily dress it up for a professional setting or pair it with casual accessories for a more laid-back look. It’s perfect for any occasion, and I always feel confident wearing it. Highly recommend!",
Courtney Charles,Lovely dress,https://www.amazon.com/gp/customer-reviews/R3PY7WP5P1VC8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"4.0 "," the United States "," November 6, 2024",Size: MediumColor: Floral Khaki,Verified Purchase,"Lovely dress. Great length for a 5”2 women to still show your shoes a little, breathable, a little see through so you may want a slip, and very flowy",
CDReplogle,So cute!!!,https://www.amazon.com/gp/customer-reviews/RHAAR5NEV96FN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," October 31, 2024",Size: SmallColor: Leaves Sky Blue,Verified Purchase,My daughter absolutely loves this dress. It is her go to dress for church and going about town on errands. It is so comfortable and she looks great in it. Perfect color,
Jennifer,Loved!,https://www.amazon.com/gp/customer-reviews/RZCENDSNBOVRV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LZ2DF5X,"5.0 "," the United States "," October 25, 2024",Size: XX-LargeColor: Solid Grey Blue,Verified Purchase,This dress was perfect for the wedding I was apart of! It’s beautiful and got lots of compliments. Is wrinkly but a low iron fixed that,
