评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Susan Neuhouser,Comfortable fit,https://www.amazon.com/gp/customer-reviews/R2LEJNDV9UJPTC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," December 30, 2024",Color: 5-vivid BlueSize: XX-Large,Verified Purchase,Great quality...comfortable fit,
Fat  cat,Short-sleeved shirt,https://www.amazon.com/gp/customer-reviews/RM0G93E918YIA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," December 26, 2024",Color: 4-romantic BlueSize: Large,,Ok they all look the same and fit alike atleast they are sewn on the edges  too stretchy don't like the fabric  too expensive for cheap looking clothes,
Sam,Fits well edp if have a larger belly fat area,https://www.amazon.com/gp/customer-reviews/R56GRE1ZTH2JO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," November 19, 2024",Color: 0-purpleSize: Medium,Verified Purchase,It covers loosely over my fat belly! Great!!,
Angelia,Love,https://www.amazon.com/gp/customer-reviews/RSXQKNWQT8PLO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," November 10, 2024",Color: 5-sunflowerSize: XX-Large,Verified Purchase,"Love the design, print and fit",
Cheryl Mitchell,Soft and true to size,https://www.amazon.com/gp/customer-reviews/RQII3DRD1JSJ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 29, 2024",Color: 5-multicolorSize: XX-Large,Verified Purchase,Very comfy blouse. The color is more red than pink shown but overall very satisfied with the blouse,
George H. Rocha,Adorable!,https://www.amazon.com/gp/customer-reviews/R5DOCTY7O4Q8V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 28, 2024",Color: 5-emerald GreenSize: 3X-Large,Verified Purchase,comfortable,
michiganpam,"Great product, fast delivery.",https://www.amazon.com/gp/customer-reviews/RWCSRV16KB5B2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 27, 2024",Color: 5-jade WhiteSize: XX-Large,Verified Purchase,"Great product, fast delivery.",
SewQuiltCreate!,Fits as expected,https://www.amazon.com/gp/customer-reviews/RN5W3Q7XR85E4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 26, 2024",Color: 5-multicolorSize: X-Large,Verified Purchase,"Hangs nice, comfortable, handles laundering well!",
Amazon Customer,runs small,https://www.amazon.com/gp/customer-reviews/RQAP9G5KPPE44/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"1.0 "," the United States "," October 19, 2024",Color: 0-whiteSize: XX-Large,Verified Purchase,I returned not at all like it looks,
Sharon  A Kinsley,Nice quality,https://www.amazon.com/gp/customer-reviews/R2HTN7ZFXBUO3Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"3.0 "," the United States "," October 10, 2024",Color: 5-clown DaisySize: Large,Verified Purchase,The item was as described and a good value.,
darry reichley,It fits nice and its pretty,https://www.amazon.com/gp/customer-reviews/R1F4RT7RYU6P5F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 7, 2024",Color: 5-vivid BlueSize: Large,Verified Purchase,I liked it,
Judith M. D'Amore,Very pretty!,https://www.amazon.com/gp/customer-reviews/R2UN1SRLOYF2W5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," October 5, 2024",Color: 4-blue OrchidSize: X-Large,Verified Purchase,"This was a pleasant surprise! It's just a bit brighter in color than the picture and very fresh feeling. The fit is a little bigger than I thought, but not too much. The material is silky on the skin and it washed well! The price was spot on for the fit and comfort. I think that it'll last a long time.",
Mary R.,You’re never gonna look as good in it as the hot girl in the picture,https://www.amazon.com/gp/customer-reviews/RNGD8CB9K9E0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"4.0 "," the United States "," October 3, 2024",Color: 4-blue OrchidSize: XX-Large,Verified Purchase,"Nice quality, cute shirt. Comfortable wash as well attractive and fun looking shirt.",
Amy Akers,Cute,https://www.amazon.com/gp/customer-reviews/R19AH9RY84FZAI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"3.0 "," the United States "," October 2, 2024",Color: 1-light PurpleSize: XX-Large,Verified Purchase,I get compliments when I wear this shirt. It fits well. The only issue is the sleeves roll up often.,
D. Moskowitz,Large fit,https://www.amazon.com/gp/customer-reviews/R6PHOOCO8PS5H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"1.0 "," the United States "," September 20, 2024",Color: 5-sunflowerSize: Medium,Verified Purchase,Too big to even keep. It's long and the color was off,
Bookaholic,Cute and good fit,https://www.amazon.com/gp/customer-reviews/R3QF2A51LGSPKI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"4.0 "," the United States "," September 18, 2024",Color: 5-mintcircleSize: Large,Verified Purchase,"Cute tops, fabric nice and fits well.",
SuzieQute,Not a top fave,https://www.amazon.com/gp/customer-reviews/R185LIJHOX0LUP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"3.0 "," the United States "," September 15, 2024",Color: 0-blackSize: 3X-Large,Verified Purchase,"255lbs 5'8"" long torso Purchased a 2x A nice top for the office place, but designed for the more robust ladies. I wear a C cup and I feel the top needs taken in. There's too much space. The arm area doesn't have room like I'd of hoped. It's too tight for my liking. It fits good. I just am not a fan of constricting clothes. It's a ""to do for now"" top. Very nicely designed and very thick fabric for a fall or spring top.",
Terry C.,Top,https://www.amazon.com/gp/customer-reviews/RAOPUTO4SC0LX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," September 13, 2024",Color: 0-purpleSize: Medium,,Love how soft this shirt is.  And it washes up great,
Mama T,Too much Dye,https://www.amazon.com/gp/customer-reviews/R19X5B7614F9H4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"2.0 "," the United States "," September 7, 2024",Color: 3-crimsonSize: XX-Large,Verified Purchase,Fits amazing. True to size. Only issue was the amount of dye that came off the shirt yes in cold water. The color is not the same. Very fadded!!,
shoppergirl,Nice Quality/Feel of easy care fabric,https://www.amazon.com/gp/customer-reviews/R1BECRALYZIL3G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"4.0 "," the United States "," September 4, 2024",Color: 5-black OrangeSize: Large,Verified Purchase,"This is nice fabric, true to size chart, but just didn't like the print.  Returned.",
JCM,Pretty flattering,https://www.amazon.com/gp/customer-reviews/R2REIUUK9ADV8L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," September 3, 2024",Color: 4-romantic BlueSize: X-Large,Verified Purchase,Very comfortable it’s nicely,
Amanda Quast,Love these shirts - no need to iron,https://www.amazon.com/gp/customer-reviews/RBNA6O1CTW2ZB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGX5N6TB,"5.0 "," the United States "," August 29, 2024",Color: 4-romantic BlueSize: 3X-Large,Verified Purchase,I now have this shirt in 3 colors! It’s great for camouflaging bigger bellys and great for pregnant belly’s too! Nice material that you don’t have to iron.,
