评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mary P.,Great product for price,https://www.amazon.com/gp/customer-reviews/R2LI326R4NR1P2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 23, 2025",Color: Black/Pink,Verified Purchase,"Love the glasses! I was nervous to buy without trying on in person because I don’t like them to fit too tight, but these are great. Also nice touch with the cleaning cloth and carrying case.",
Frances,Peeled,https://www.amazon.com/gp/customer-reviews/RE39FXP1U510Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"1.0 "," the United States "," January 21, 2025",Color: Black/Pink,Verified Purchase,These ended up peeling. Not sure if I got a defective or returned pair. Ended up throwing away. Wouldn’t recommend these.,
Christina,Less than a year and temple already broken,https://www.amazon.com/gp/customer-reviews/RA4M1PMPM6NH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"2.0 "," the United States "," January 20, 2025",Color: Black/Pink,Verified Purchase,"Loved these sunglasses but today less than a year old, the temple snappped",
MM,DOES THE JOB,https://www.amazon.com/gp/customer-reviews/RWIJYQSVW1XF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"3.0 "," the United States "," January 20, 2025",Color: Black/Pink,Verified Purchase,I don't need to spend a lot of money on sunglasses. I like these and the style.,
Jillian,Fun and useful,https://www.amazon.com/gp/customer-reviews/R21LEM37NBFSIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 19, 2025",Color: Black/Pink,Verified Purchase,"I purchased these for a vacation. I think that they fit my face well, they are a great quality in the frame and lenses. I didn't feel them slipping down my face at any point.",
Kader,Love these glasses,https://www.amazon.com/gp/customer-reviews/R3UXFAIBY9I6DL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 13, 2025",Color: Black/Pink,Verified Purchase,"Love these glasses, I have a round face and have a hard time finding large lenses that feel like they don't look to small on my face.. these are PERFECT and shipping was super fast.",
Rebecca W,Oversized,https://www.amazon.com/gp/customer-reviews/R2QEYH2I22N8XP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"3.0 "," the United States "," January 12, 2025",Color: Tortoise/Grey,Verified Purchase,These truly are oversized. They just were too oversized for my face. I wanted to love them but they were just too big. I can see how they would be darling on the right face tho!,
parkca01,Love these,https://www.amazon.com/gp/customer-reviews/RRD74XDFN8H7G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 11, 2025",Color: Black/Pink,Verified Purchase,Honestly I love these glasses. The mirror is perfect and the fit is wonderful. A good set of sunglasses can change your whole look and these fit the bill at a great price.,
Ali'i Pukahi,So cute,https://www.amazon.com/gp/customer-reviews/R2BSWXR6OXOZ5R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 10, 2025",Color: Black/Grey,Verified Purchase,"Perfect, stylish, neutral sunglasses. Super cute and super affordable. I love that it came with a dust bag and lens wipe as well.",
The Honest Overthinker,Super cute and durable,https://www.amazon.com/gp/customer-reviews/R2FG6RSWPNH0MT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08SW7Q63Z,"5.0 "," the United States "," January 4, 2025",Color: Black/Pink,Verified Purchase,I get compliments on these all the time. Good quality and nice and dark. I misplaced them and ordered a new pair!,
