评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
HappyShopper,Paintings Plus,https://www.amazon.com/gp/customer-reviews/R27ZMBAX8LH6XJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," October 14, 2024",Color: Painting02Size: Small,Verified Purchase,"I do not write reviews often, but sometimes I will if my opinion differs from the average consensus. I purchased a small for 36C gals and still have some wiggle room. I think that many times women do not realize their real bust measurement before ordering an item. This is why a great many returns incur. This top has the colors as vibrant as pictured and the sizing is correct by the table  to the consumer. The top is a bit longer than I like for I am only 5'5""@105, but otherwise the fabric is that of silky nylon and great for the price. One other issue I find the consumer can not get straight is the idea of sizing up or down. Folks, sizing up means larger and sizing down means smaller than your usual size!!!!!!",4
Amazon Customer,Nice looking,https://www.amazon.com/gp/customer-reviews/R2U0ZGM5KY7WFR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," January 14, 2025",Color: Dark BlueSize: Medium,Verified Purchase,The material and quality of this blouse is fabulous!  I now have this blouse in three different colors,
Vivienne Elaine Scott,Lovely Blouse,https://www.amazon.com/gp/customer-reviews/R1ZPE7AAA4X2OZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," December 6, 2024",Color: Painting02Size: X-Large,Verified Purchase,"Love the colours of this blouse. Fits true to size, and quality is good. Looks great with my navy blue jacket.",
Diane,"FINALLY, A BLOUSE FOR THE CURVY!",https://www.amazon.com/gp/customer-reviews/RLAFHQI2XA4H1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," January 12, 2025",Color: WhiteSize: Large,Verified Purchase,"This blouse has an appropriate sweep (hip allowance). No need to leave the bottom buttons open. Also, the armholes  were not too large. Nice collar. Soft smooth material.",
Leah,"Good patterns, weird fabric",https://www.amazon.com/gp/customer-reviews/RFBK2CG5MEA9I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"3.0 "," the United States "," September 22, 2024",Color: A MulticolorSize: Medium,Verified Purchase,"I loved the patterns, but I didn't like the fabric. It felt like tent material, and it was warm. I loved the shape of the shirt, but the fabric pulled weird, too, so even though it hit all the right spots, I felt like I needed to size up to a large even though I wear a medium usually.",
J.C.,Size up if you have larger breast size,https://www.amazon.com/gp/customer-reviews/R1B3DP6D0W0UC9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," November 15, 2024",Color: BlackSize: Medium,Verified Purchase,"I usually wear a small in woman's tops. I bought a medium and it fits perfectly. I'm 5'6"" 132lbs. 34DD. As with all shirts from Amazon, this top needs to be steamed or ironed. I wore this with a pr of slacks and wore it tucked in. I noticed the bottom of the shirt wrinkled after I took it off. The material is thicker than I thought it would be.",
Milagros Campbell,Different sizes,https://www.amazon.com/gp/customer-reviews/R17X9ATB4RKJST/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"1.0 "," the United States "," January 13, 2025",Color: WhiteSize: X-Large,Verified Purchase,"I order 2 of this shirts. One black and one white. Same size But one is small that’s the other. So frustrating. I thought they sent the wrong size but both are label correctly, WHAT IS THE PROBLEM??? Ugh",
Konnie,Nice looking shirt,https://www.amazon.com/gp/customer-reviews/R1132S43U4RIMK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," January 2, 2025",Color: Dark BlueSize: X-Large,Verified Purchase,I like this shirt to throw on quick to look nice. It’s very flattering. The fabric doesn’t wrinkle to much.,
Laura T,Comfy; good layering,https://www.amazon.com/gp/customer-reviews/R1WJF84H4RJJ46/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," December 16, 2024",Color: Dark BlueSize: XX-Large,Verified Purchase,"As a perimenopausal woman I overheat at the drop of a hat, so I was on a hunt for a layering piece that wouldn’t add too much insulation. This is perfect. Being sleeveless and lightweight minimizes overheating, the collar and slim bodice are great for layering under sweaters etc without bulk. The length of the hem allows it to be visible below the sweater if desired, but can tuck in easily. Washes well, but the wrinkles from folding/shipping require ironing/steaming out.  I bought the navy, but will be keeping an eye out for soft summer colors for future purchases.",
Phil Tucker,Needs ironing when opening.,https://www.amazon.com/gp/customer-reviews/R38C61T0UNBV2H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," November 10, 2024",Color: Dark BlueSize: X-Large,Verified Purchase,"I bought 2 of these in different colors. The shirt is as described - cotton blend so not clingy, fit is accurate, well-made. BUT - the packaging process creates strong fold creases. Washing and soaking in fabric softener did not take the lines out. I had to use a steam iron and re-iron several creases. Do not plan on wearing the blouse right out of the package.",3
Amazon Customer,Recommend,https://www.amazon.com/gp/customer-reviews/R13ZLQWGRAABSB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," January 15, 2025",Color: Royal BlueSize: XX-Large,Verified Purchase,Love the color blue. Bought XXL runs a little small but I can still fit it.,
Angelia B.,Very Nice,https://www.amazon.com/gp/customer-reviews/RSYJXB2RTJUEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," January 14, 2025",Color: Painting02Size: XX-Large,Verified Purchase,I have this shirt in two styles. They are very nice.,
Jess,Nice shirt for price,https://www.amazon.com/gp/customer-reviews/R2LKBB6U549QU5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," November 25, 2024",Color: WhiteSize: Large,Verified Purchase,Basic button down shirt. Good quality for price,
SMAPS,size up,https://www.amazon.com/gp/customer-reviews/R1I6Y4O16QALN6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," October 16, 2024",Color: Painting02Size: X-Large,Verified Purchase,Beautiful prints but if you like a more loose fit size up.  Loved this blouse I swallowed my pride and ordered xxlarge.  I normally wear lg/xl.,
Katherine,Run extremely small,https://www.amazon.com/gp/customer-reviews/R2E1YSHKLALGY7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"3.0 "," the United States "," January 19, 2025",Color: Ax25Size: Medium,Verified Purchase,Runs extremely small. I'm a M or L usually. I got this in M and I couldn't button it around my bust (36C).,
Pam S.,Comfortable fit and nice feel,https://www.amazon.com/gp/customer-reviews/RUBNIT7V8C4DX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," December 17, 2024",Color: BlackSize: Large,Verified Purchase,"Very comfortable wearing on it's own and works well under Turtlenecks, blouses and sweaters.",
ahearn75m,Loved the shirt!,https://www.amazon.com/gp/customer-reviews/RSGHR0TT8KTVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," September 1, 2024",Color: Painting01Size: Large,Verified Purchase,"The first time i ordered I got a large the fit was too tight. Reordered in XL and I received a large again. Needless to say, I gave up on ordering the shirt, since I had to return again.",
Tagtraveler,Excellent color and material,https://www.amazon.com/gp/customer-reviews/R2S65T429E2G71/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," November 30, 2024",Color: RedSize: Large,Verified Purchase,Shirt is super soft vibrant in color and pairs extremely well with black suit. Will be purchasing additional colors soon.  Love this look and feel,2
Kathy,Loved it,https://www.amazon.com/gp/customer-reviews/R29M9TLBLI0GJL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"5.0 "," the United States "," December 7, 2024",Color: Painting01Size: Large,Verified Purchase,Fits just like in picture. Except I’m larger than model. True to size.,
Baby G,Nice blouse,https://www.amazon.com/gp/customer-reviews/R29UFQ2PB53E3K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDXJ1G12,"4.0 "," the United States "," August 31, 2024",Color: Painting03Size: Large,Verified Purchase,The blouse is very nice but the color is not has bright as what's on the picture,
