评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mimi,Strange fit,https://www.amazon.com/gp/customer-reviews/R1JV7M2SR60BC8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"2.0 "," the United States "," January 19, 2025",Size: X-LargeColor: A White,Verified Purchase,This really didn't look quite like it did in the picture when I was a little disappointed. The stitching was really pretty but it also had a strange fit and scratchy material,
Blessed peson,Beautiful blouse,https://www.amazon.com/gp/customer-reviews/R3HOSIF6MC68J8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"4.0 "," the United States "," January 18, 2025",Size: SmallColor: A1 Light Yellow,,Love the color and I would tell you to size down if you want a more tapered fit . This is a stunning. Blouse and nice material . Colors are beautiful .,
amanda ziegler,Quality product,https://www.amazon.com/gp/customer-reviews/R2BWVGULD3EBBC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"5.0 "," the United States "," January 10, 2025",Size: LargeColor: A1 Green,Verified Purchase,Quality fabric and quality sewing. Fits well. Use the size chart that goes with the product!,
Melissa Retz,Itchy and doesn't lay right,https://www.amazon.com/gp/customer-reviews/R58LG8UK9HWNP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"3.0 "," the United States "," January 2, 2025",Size: MediumColor: A1 Green,Verified Purchase,Didn't like the material thought it was itchy and did not sit well on my body. Color was beautiful though really wished it was better quality,
Kindle Customer,Sweet top,https://www.amazon.com/gp/customer-reviews/R3UAI9WFDDZG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"4.0 "," the United States "," November 17, 2024",Size: LargeColor: A1 Purple,Verified Purchase,Casual wear-,
Lena,Ran large,https://www.amazon.com/gp/customer-reviews/R17J3RU7H17W6P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"1.0 "," the United States "," November 5, 2024",Size: MediumColor: A1 Black,Verified Purchase,Ran large,
Suz,Perfect,https://www.amazon.com/gp/customer-reviews/R166TZLDOW2SBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"5.0 "," the United States "," October 28, 2024",Size: X-LargeColor: A White,Verified Purchase,"Fit perfectly and looked great.  Just what I had hoped it would be.  It's hard to tell from a picture, but it was well made and true to size.",
Holly smith,My favorite shirt.,https://www.amazon.com/gp/customer-reviews/R3ROLZ60IOTCX4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"5.0 "," the United States "," October 14, 2024",Size: LargeColor: A1 Black,Verified Purchase,I love it,
JDouble,Fits weird definitely returning,https://www.amazon.com/gp/customer-reviews/R1P6M3ESY8B05W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"1.0 "," the United States "," October 12, 2024",Size: XX-LargeColor: A1 Black,Verified Purchase,The v neck is not as pictured and the sleeves were sewn strangely. Like one is a super poof and one lays flat-ish. Skip it. Quality is what I expected but it’s just odd,
Placeholder,Too big ver long shirt,https://www.amazon.com/gp/customer-reviews/R2ZNKL7M19XROG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B096RBHMMN,"2.0 "," the United States "," October 9, 2024",Size: MediumColor: A1 Light Yellow,Verified Purchase,"Very long, order a size less",
