评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jkgerst,Fits as expected & cute,https://www.amazon.com/gp/customer-reviews/R10N4FS512EOU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"4.0 "," the United States "," January 14, 2025",Color: Black-printed-03Size: Large,,"I ordered this hoping that it would be cute for summer when I live in sleeveless dresses.  This definitely fits the bill and will go into regular rotation.  The floral-patterned fabric and pattern looks fresh and flattering, and this will be great for traveling.I ordered the large and it fits my medium-sized shoulders and overall larger pear-shaped figure well.  (5' 10"", 165 lb, 36A).",
Vlad Pop,I love it,https://www.amazon.com/gp/customer-reviews/R3FF0SNX4G5TLG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"5.0 "," the United States "," January 14, 2025",Color: Green-printedSize: Large,,"I bought this dress for my girlfriend, and she's been wearing it quite a bit this summer. From what I've observed, it seems like a decent casual dress. The material feels like a soft, lightweight t-shirt material, which is good for warm weather. The floral print we chose looks nice, and the pleats give it a bit more shape than just a straight t-shirt dress. She says it's comfortable to wear, and the pockets are a definite plus. It seems to wash well enough, with no noticeable shrinking or fading after a few washes so far. It's definitely a casual, everyday kind of dress, not something for a fancy occasion. Overall, for the price, it seems like a good value for a comfortable summer dress.",
Anna L. Hagen,Gorgeous Print,https://www.amazon.com/gp/customer-reviews/R2RVADF1P465IT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"4.0 "," the United States "," January 14, 2025",Color: Green-printedSize: Medium,,"I absolutely love the print on this dress. It's gorgeous. EXCEPT for the way it looks at the bottom on each side. There is a pattern along the bottom of the dress, but they did not even attempt to line it up at the side seams. It makes it look like the hem is folded under, and I know it is going to bother me.  Except for that detail, this really is a nice dress. It's soft and comfortable, feeling like a soft t-shirt, and it has pockets. The fit is loose, and the hem comes about to my knees. It will be a nice, casual dress to wear this next summer.",
E. Falconer,Love this dress!,https://www.amazon.com/gp/customer-reviews/RJKKZ0LWKC4Z2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"5.0 "," the United States "," January 13, 2025",Color: Black-printed-03Size: Medium,,"This is a lovely summer dress. The pattern is simple yet elegant. The fabric is light and soft, perfect for a warm summer evening. I plan on bringing this on a cruise in March to wear.  Perfect with flats or heels, you can't go wrong.",
Andrea,A nice easy summer dress,https://www.amazon.com/gp/customer-reviews/R17NA5V3JVGVXA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"3.0 "," the United States "," January 13, 2025",Color: Green-printedSize: X-Large,,"Only good things to say. The A frame is flattering on all figures, and the midi length should also be good on all figures. For me, a tall pear shape, these are very flattering. This dress is sized well, and is soft and flowy.  The print is very cheerful and perfect for back yard parties, or parties down by the lake.The reason for the 3 stars is that for the very simple nature of this dress, I felt the price was on the high side. The dress is simple, almost a beach cover up,  and for the same price or a few more dollars you can probably get a better quality.  But for the record I do really like this.  Current price is $27.99",
Alexandria,Just ok,https://www.amazon.com/gp/customer-reviews/R2Q7BYN4B176ZK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"3.0 "," the United States "," January 12, 2025",Color: Blue-printedSize: Small,,"Not sure if it’s me, the style, color, material or whatever however this dress looks like a nightgown on me.  Not flattering at all unfortunately.  Try other colors and downsize.",
J'aime Morgaine,Lovely sun dress...,https://www.amazon.com/gp/customer-reviews/RTJI1QN7F7OIJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"5.0 "," the United States "," January 11, 2025",Color: Green-printedSize: Large,,"I absolutely love this dress. I ordered L, and it fits as the guide suggested. The style of this dress is flattering and has plenty of extra room for comfort. The pockets are super handy. I ordered the green design, and I absolutely love how beautiful the print quality is on this lovely, soft fabric that is lightweight, yet plenty thick to wear as a casual dress. Yes, I would recommend this dress, with a 5-Star rating for a quality product.",
Valpal,Comfortable,https://www.amazon.com/gp/customer-reviews/R31O7WFKDGP3JB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"4.0 "," the United States "," January 11, 2025",Color: Green-printedSize: Large,,"This dress is easy to put on and feels comfortable to wear. The pockets are great, too. I'm giving it one less star because the style makes me feel like I'm wearing a nightgown.",
Customer Review,Flattering,https://www.amazon.com/gp/customer-reviews/RJ8NF6GZKVD1X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"5.0 "," the United States "," January 10, 2025",Color: BlackSize: X-Large,,"The dress looks very good on me - it has some shape to it but still hides my tummy, which I like. The material is lightweight and feels like cotton to me, even though it's a poly/spandex blend. It has a nice drape to it, it's incredibly comfortable, and it has pockets. I love it.",
Chet Sommers,Nice material,https://www.amazon.com/gp/customer-reviews/R3GSZUI7RXPLVF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DK8VVWPQ,"5.0 "," the United States "," January 9, 2025",Color: Black-printed-03Size: Medium,,Seems to run a little large but still fits nicely and is flattering. Flows well. The material is just thick enough and feels soft. Really nice summer casual dress.,
