评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Izlay123,perfect for people with high waists!,https://www.amazon.com/gp/customer-reviews/R3V2EMUWKZWY9H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," October 25, 2024",Size: LargeColor: Beige,Verified Purchase,"I am 5' 6"" and long wasted. Love how these fit.",
Jessica,Weird fit,https://www.amazon.com/gp/customer-reviews/R1F4K8PDB4JGZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"2.0 "," the United States "," October 24, 2024",Size: X-LargeColor: Rust,Verified Purchase,These have a super weird fit. Really baggy at the stomach which doesn’t look flattering. Love the color though.,
📚 Dianne 📚,Pure Comfort,https://www.amazon.com/gp/customer-reviews/R3U8DT2R80YPD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," October 6, 2024",Size: MediumColor: Blue,Verified Purchase,"These were the most comfortable pants I ever wore during a hot, humid summer. They are perfect for dressing up or just wearing around the house. They run true to size, but at 5'3"", they run a tad long for me.",
caroline garcia,I like them BUT they are practically see through,https://www.amazon.com/gp/customer-reviews/R2WSTX7KSEZYOG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"3.0 "," the United States "," September 18, 2024",Size: LargeColor: White,Verified Purchase,"I like these but I must be too short for them because they are VERY high waisted, I keep them a little lower but then the pant legs drag a bit and the material is very see through.",
Hannah Cline,Super Comfy. Great fit.,https://www.amazon.com/gp/customer-reviews/RVL686CRD7G9E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"4.0 "," the United States "," July 20, 2024",Size: MediumColor: Pink,Verified Purchase,"These pants are awesome but very high wasted. Too high wasted for my short torso, but so comfortable.",2
Amy Young,Awesome summer pants,https://www.amazon.com/gp/customer-reviews/R2S8XR7UFB19L3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," July 11, 2024",Size: LargeColor: Light Green,Verified Purchase,I get so many compliments on these.  I have them in green and beige. A little long on me (5’5’) but ok with a small one inch sandal,
FB,Horrible,https://www.amazon.com/gp/customer-reviews/R21V24EVWVU6Z5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"1.0 "," the United States "," June 23, 2024",Size: LargeColor: Black,Verified Purchase,"These pants are horrendous. The rise is way too high, length too short and the hips are way too small. They are also completely see through and made of the cheapest fabric that’s super scratchy. Not at all as shown on the model.",5
Lillie,"Runs short on tall girls, run small in general",https://www.amazon.com/gp/customer-reviews/RA4CW59I3ST0B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"1.0 "," the United States "," June 5, 2024",Size: LargeColor: White,Verified Purchase,The cut is very awkward. They are very sheer even for white linen. Almost capris not long pants. I’m 5’8. Don’t recommend.,
S. H.,Soft and cozy - perfect for summer,https://www.amazon.com/gp/customer-reviews/R2DKYR7BHAN809/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"4.0 "," the United States "," March 26, 2024",Size: MediumColor: Brown,,"Lightweight and thin, these are great pants for summertime in a hot, humid environment. The cotton fabric breathes very well, keeping you comfortable and cool. I got them in brown, and the color is dark enough that I didn’t experience any see-through problems, but I could see this being an issue with a white or light-colored pair because the fabric is so thin.  I ordered one size up, and I am glad that I did. I carelessly ignored the instructions to handwash these pants, and when I threw them in the washing machine they shrunk at least half a size. So make sure that you are either handwashing these or plan your sizing to account for shrinking.  Otherwise, these pants are very soft and very comfortable. They are a great addition to my loungewear collection.",4
KLB,Good for the price,https://www.amazon.com/gp/customer-reviews/R3G3JAYSPMI15T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"3.0 "," the United States "," March 25, 2024",Size: MediumColor: Black,Verified Purchase,"I like how these don’t wrinkle. I don’t like how the fabric drapes (actually it doesn’t drape; fabric is a little too thick, making me look boxy)",4
ekaje,Uncomfortable and unflattering!,https://www.amazon.com/gp/customer-reviews/R3VZS4DJ9PSSKM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"1.0 "," the United States "," March 4, 2024",Size: SmallColor: Light Green,Verified Purchase,"SO tight and binding at the waist (and I have small waist!), huge droopy at the hips. The worst cut ever. Will never wear these.",
Flower Girl,Comfortable,https://www.amazon.com/gp/customer-reviews/R27FBQPZ7MYTNS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," March 2, 2024",Size: SmallColor: Black,,These pants are nice and roomy. They're very comfortable and lightweight. They can be dressed up or down. I like how they fit so I wear them often.,
Amazon Customer,Lightweight,https://www.amazon.com/gp/customer-reviews/RK6SENLHZL2YN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"4.0 "," the United States "," February 19, 2024",Size: MediumColor: White,,"I sized down because I didnt want to be swimming in these. Im 5'4 ~150lbs and the medium fits nicely. The only thing a little off to me in the length of the rise. They are not an all out drop crotch but if I wear them at my waist, they still sit several inches below the crotch which looked kind of funny to me when I tried it on. If I wear them higher up the torso (and maybe folded the waist down) then they'd be too short. Wearing them at my waist makes them the perfect length so if you're taller than 5'4 FYI these will likely be high-waters on you. There's also no pockets. I don't mind because I got the white color which are a little sheer and pockets would create that double lined look.",2
Nancy W,Can't wait for spring!,https://www.amazon.com/gp/customer-reviews/R19WI0SBH7IG7Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," February 15, 2024",,Verified Purchase,"The pants arrived yesterday, tried them on and like the fit and the material.  Looking forward to wearing them by the pool!",4
Andrea,Great for Summer,https://www.amazon.com/gp/customer-reviews/R1DWH5NN6RPZ5F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN1H5P82,"5.0 "," the United States "," February 6, 2024",Size: MediumColor: Apricot,,"These pants are so cute for summer or for a beach vacation. I got these for my daughter, and she loves them. They're lightweight and so comfortable. They fit true to size and washed great.",
