评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Bekka,Super cute,https://www.amazon.com/gp/customer-reviews/R21G2CSYCHRP9N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," January 10, 2025",Color: WhiteSize: Large,Verified Purchase,"Fits well, boho blouse with ties at the neck, lovely flower pattern.",
Greg,comfortable blouse,https://www.amazon.com/gp/customer-reviews/R2FYV9BSWJAI6T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," January 8, 2025",Color: WhiteSize: Large,,This is a very comfortable lightweight blouse. It is lightweight but not see-through. The fit is exactly as pictured and the sizing is as described.,
TheJeepFamily,VERY NICE,https://www.amazon.com/gp/customer-reviews/RPR94C2FGGBVG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," January 7, 2025",Color: RedSize: X-Large,,Great top.  Fits true to size.,
ALOEVCRA1,So cute in person,https://www.amazon.com/gp/customer-reviews/R3CWOYNCW09I2M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," December 22, 2024",Color: PinkSize: Small,,"This shirt is so cute in person! The colors are bright. The elastic on the arms is a little tight, but not bad. The v-neck isn't too low. The shirt is comfortable and washed up well.",
TheCove Fashionista Earns Commissions,Not the best quality made !,https://www.amazon.com/gp/customer-reviews/R2J8VHAZJA2XL8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"2.0 "," the United States "," December 18, 2024",Color: RedSize: Large,,I gave it a 3⭐️ because I felt the quality didn’t match the price of 29.95 . Tho I purchased it on sale I felt that was more like it.  Not well made BUT I love the look! It’s vibrant and super chic trendy! Don’t really know what to do with the ties but over all I like how it fits . I’m in between  M & L so I went with Large. Glad I did cause there’s not any stretch but it fits loosely. I’ll wear it this summer and fall with shorts or jeans and a cardigan with it every now and again !  The winter months will brighten up those dreary days I’ll wear a cardigan as well. It’s so vibrant and cheerful! Overall it’s a thin satin kinda material with a thin lining so you can’t see through and it comes down over my butt so the length is good . I can tuck it or leave it hang . I love it though ! I’ll wear it often !,
Val,Nice flowing printed blouse,https://www.amazon.com/gp/customer-reviews/RYSGZ87HBLO22/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"4.0 "," the United States "," December 9, 2024",Color: WhiteSize: X-Large,,"This is a nice “Boho” style floral printed blouse/shirt/top. It can be worn with dress pants or nice skirt for a dressier look, or with jeans, shorts, etc., for a more casual look. It washes and dries easily, especially if you don't mind a few small wrinkles. The style of this top does lend to the more casual side, so a few wrinkles look fine. The elastic at the wrists is nice to hold the sleeve in place, but not too tight. I wasn't sure what to do with the drawstrings, so I just tied them together in a knot about 6 inches from the end and they looked fine. I gave this a 4 star rating as the print does not go all the way through the fabric, so if the fabric flips over, you see the blank reverse side. Nice top for the price.",
L. Perry,Thin and boxy,https://www.amazon.com/gp/customer-reviews/R15E3YLYQN705G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"4.0 "," the United States "," December 5, 2024",Color: RedSize: Medium,,"This blouse is thin and boxy.  It's rather cute but definitely disappointing.  It is not a flattering cut, and the thinness is a tad too cold and sheer. Seems true to size.  I would not reorder but I don't entirely dislike it.  It will be pleasant for a few wears.",
Angela P.,Gorgeous!,https://www.amazon.com/gp/customer-reviews/R216YYS0FYWZSV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," December 4, 2024",,Verified Purchase,"This blouse is beautiful.  Very flattering.  Fits true to size and is super feminine.  Soft, lightweight, flowy fabric in a lovely floral pattern.  High quality fabric and tailoring.  Quick shipping and delivery.  Reasonable price.  I highly recommend.",
Deborah Oliver,One Of My Favorite Blouses EVER!!!,https://www.amazon.com/gp/customer-reviews/R37RWDT7K9SAB2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"5.0 "," the United States "," November 29, 2024",Color: YellowSize: X-Large,,"This is the most beautiful blouse. I love the fun and bright colors and the style. It is nice and thin, and super comfortable. The sleeves look really nice and flow well. The fit is as expected, and I would wear this blouse all year around. HIGHLY recommend!",
J Allen,Not true to size.,https://www.amazon.com/gp/customer-reviews/R1D4QH241Y7UY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSJJXJDK,"2.0 "," the United States "," November 27, 2024",Color: BlueSize: XX-Large,,"Ordered this for the wife, This is a tubular shirt that has no curves, and is not true to size. Not loose or blousy. This top is costume quality.",
