评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Magical Maiden,Cheap,https://www.amazon.com/gp/customer-reviews/RHIKWD9FATL45/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"1.0 "," the United States "," November 6, 2024",Size: 3X-LargeColor: Red,Verified Purchase,Cheaply made,
Vtwinwilly,Nice top,https://www.amazon.com/gp/customer-reviews/R2AC0W31K21EHL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"5.0 "," the United States "," January 27, 2024",Size: XX-LargeColor: Red,Verified Purchase,"Overall top as described and as seen in pictures.  If  you are in between sizes, size up.  Does come very wrinkled, I used a steamer, and the wrinkles came out easily.",
Keybugs,Runs lg,https://www.amazon.com/gp/customer-reviews/R38ZT9YTE4NKA9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"5.0 "," the United States "," December 8, 2023",Size: 3X-LargeColor: Red,Verified Purchase,Nice shirt. Not light weight at all. Runs larger than most Amazon shirts. I had to go down a size and it's still roomy,
Texas,Sizing is way off,https://www.amazon.com/gp/customer-reviews/R3V3KCQLR4XD62/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"1.0 "," the United States "," November 11, 2023",Size: SmallColor: Red,Verified Purchase,I ordered a size small.  This shirt is HUGE!!!!  This small is more like a XXXXlarge!!!!!,
Martha I.,Nice embroidered  blouse,https://www.amazon.com/gp/customer-reviews/R2O25IJK2OARZR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"5.0 "," the United States "," June 12, 2023",Size: X-LargeColor: Red,Verified Purchase,"Blouse is well made, colorful and comfortable.",
Amazon Customer,Runs small,https://www.amazon.com/gp/customer-reviews/R382NCIX4CAXGL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"4.0 "," the United States "," October 19, 2022",Size: 3X-LargeColor: Red,Verified Purchase,"Loved the shirt, just runs smaller than expected.",
Sheryl Seager,Length,https://www.amazon.com/gp/customer-reviews/R3O9DRLBGGE5I7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"4.0 "," the United States "," August 17, 2022",Size: LargeColor: Red,Verified Purchase,I wish I had known it was long.  It would have been better shorter.,
Connie Garcia,Beautiful blouse and perfect fit!,https://www.amazon.com/gp/customer-reviews/REENUIR1J1W4A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"5.0 "," the United States "," July 19, 2022",Size: MediumColor: Red,Verified Purchase,The fabric is soft and the embroidery is not itchy at all.,
Stacey,Sized very small.,https://www.amazon.com/gp/customer-reviews/R1K1GMRMHI26LY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"5.0 "," the United States "," May 14, 2022",Size: 3X-LargeColor: Red,Verified Purchase,Order 2 sizes up because these run very small & have no give in the fabric. Embroidery is nice though.,3
Wendy Sacchet,This top runs extextremly large.,https://www.amazon.com/gp/customer-reviews/ROOXVRNUKI5NU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7PWW1FT,"3.0 "," the United States "," May 7, 2022",Size: SmallColor: Red,Verified Purchase,The top is really pretty but runs very large. I got a small and it came to mid thigh and it was very baggy.,3
teresa d.,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hCNk7%2BGa3QEkk8E7AZmTi4AOeRqztoKWb0cbfbHtlPO9AAAAAGePnH4AAAAB&reviewId=R1PVRUO20CDM24,"5.0 "," Mexico "," July 15, 2022",Size: X-LargeColor: Red,Verified Purchase,Realmente muy acogedora,
