评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Perfect summer dress,https://www.amazon.com/gp/customer-reviews/R1SMZ84LLJAIHU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: Black,Verified Purchase,I have this dress in 3 different colors so I love it !,
Alexis,Lovely Dress,https://www.amazon.com/gp/customer-reviews/R3C93C6IUOACMM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"3.0 "," the United States "," January 3, 2025",Size: MediumColor: Sky Blue,,The dress is as expected. Same color as advertised and the fabric is comfortable. The only downfall is that it is rather sheer. I’m nervous to wear it out in the summer on a sunny day.,
K D,Not made for larger busts,https://www.amazon.com/gp/customer-reviews/R2371F4I350W82/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"3.0 "," the United States "," December 22, 2024",Size: XX-LargeColor: Gray,Verified Purchase,"The design of this dress is gorgeous and has a boho vibe. Unfortunately, it’s not suited for women with a larger bust, as the fit is very unflattering. The material quality also feels cheap and not worth the price. It looks much better in pictures than in person, which was disappointing. While it might work for smaller-chested women, it doesn’t offer the needed support. I wanted to love it, but it just didn’t meet my expectations.",
Linn Massoni,Ok dress not worth $,https://www.amazon.com/gp/customer-reviews/R8M0CT304RVQ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"3.0 "," the United States "," December 20, 2024",Size: MediumColor: Black,Verified Purchase,"Nice dress , it looks just like the picture but it fits weird and the material is just not what it says it is. It would be OK but it’s not worth the price for sure.",
Lila Rojas,Yes,https://www.amazon.com/gp/customer-reviews/R2BHU6M08DBI0G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"4.0 "," the United States "," December 3, 2024",Size: LargeColor: Pink,Verified Purchase,I love this dress so much although don’t put it in the dryer because it shrinks,
Charlie,So flattering,https://www.amazon.com/gp/customer-reviews/RZ14XPBNOUA3N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"5.0 "," the United States "," November 28, 2024",Size: MediumColor: Sky Blue,Verified Purchase,I love this dress so much I bought 2. I get so many compliments on the blue dress. Complete strangers will walk by and tell me they love the dress.,
Rebecca I,Weird fit,https://www.amazon.com/gp/customer-reviews/R19MJZX4FYFY4U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"3.0 "," the United States "," November 10, 2024",Size: X-LargeColor: Black,Verified Purchase,Did not look right.,
AlynReads,Beautiful dress,https://www.amazon.com/gp/customer-reviews/RJGFCJPGSVH5E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"5.0 "," the United States "," November 5, 2024",Size: MediumColor: Gray,Verified Purchase,"Purchased for a bookish themed photoshoot. Added a silk cardigan to make it a little more modest. It can be slightly see through if the light hits you just right, so plan accordingly. Also recommend wearing some nip covers. The length was perfect. It can be little tricky to get on over the girls, but managed just fine. I’m 5’8, around 135lbs, 36DD.",
Victoria.truppo,Classy and sexy,https://www.amazon.com/gp/customer-reviews/R1CFOHB6TNR8M5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"5.0 "," the United States "," October 19, 2024",Size: SmallColor: Pink,Verified Purchase,"I love this dress, I actually bought the same dress but in teal last year. It looks so good that I wanted another color and I’m very happy about this last color I picked! It looks amazing! Very good deal",
SrvivlKittsn,Eh,https://www.amazon.com/gp/customer-reviews/R14C7GOXRLYX6U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07B9QT1R6,"2.0 "," the United States "," August 30, 2024",Size: X-LargeColor: Black,Verified Purchase,"This is not as well made as the rvimmios brand one. There's one more brand on here (that sadly doesn't have black), and people said the front was double lined so I was hoping for that. Nope, this one is even more sheer. The skirt is less full feeling and the fabric doesn't feel as nice. It fits a little better in the waist maybe, but my biggest issue is the front area is even smaller than the large I ordered in the other brand (and this one I got XL). Sewing seems a bit shoddy and there's no tag (just the size XL).  You can't tell in the photos but when I take a deep breath you can see my sides of my stomach and ribs which was not the case in the other one because it was wider in front with a fuller skirt. This is super unflattering and I don't feel cute in it like I did in the other. Definitely cover your nips in either one and wear solid panties. I can't imagine this in a light color lol. Also, I'm usually a small or medium but a 36d. Obviously if you have a larger bust or ribcage, this is one is not wide enough in the front.",2
