评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mary Shepherd,Most comfortable shoes for casual outings.,https://www.amazon.com/gp/customer-reviews/R34V6AMG9WO4U6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"5.0 "," the United States "," January 17, 2025",Size: 7Color: Black-suede,Verified Purchase,I like these shoes best for going out on dates and other social occasions.  Also they’re great for the price.,
Elizabeth Williams-Ngom,"Okay seriously, these MUST be RETURNED.",https://www.amazon.com/gp/customer-reviews/R30SE2D779PWBT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"1.0 "," the United States "," January 17, 2025",Size: 10Color: White-pu,Verified Purchase,"They look like they’ve been worn, and are much too big!  So far I am greatly disappointed with my order!",
Tiffany P.,Not comfotable,https://www.amazon.com/gp/customer-reviews/RAGSN5JPE6I21/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"2.0 "," the United States "," January 16, 2025",Size: 9Color: Brown-suede,Verified Purchase,These were not comfortable and a little slippery to walk on hardwood floors.,
KP,Flats,https://www.amazon.com/gp/customer-reviews/R2O87NJRWTBOQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"3.0 "," the United States "," January 11, 2025",Size: 7Color: Black-suede,Verified Purchase,Good for the price.,
BJ,Simple but pretty,https://www.amazon.com/gp/customer-reviews/R3C2CHDWE7HWQ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"4.0 "," the United States "," January 10, 2025",Size: 9Color: Black-suede,Verified Purchase,These are nicely made black flats. They are slightly larger than I'm used to but still comfortable. The sole is smooth so I have had to rough them up slightly to avoid slipping.  A slip resistant sole would have been nice.,
Amazon Customer,very comfortable & cute!,https://www.amazon.com/gp/customer-reviews/R3D3BJT77YFLUW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"5.0 "," the United States "," January 7, 2025",Size: 9Color: Black-suede,Verified Purchase,great shoe true to size goes with anything,
Tracy,Runs too big,https://www.amazon.com/gp/customer-reviews/R132KLTG7QK3ZB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"2.0 "," the United States "," December 30, 2024",Size: 9Color: Black-suede,Verified Purchase,"Not just size, because product looks nice. Too big and weird smell is the stars",
Chetina Brackeen,Good flat shoe,https://www.amazon.com/gp/customer-reviews/R1UBPCNXYX4ECJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"5.0 "," the United States "," December 24, 2024",,Verified Purchase,Love this sweatshirt I love the print very fancy very Jamir,
Nene,Comfortable fit,https://www.amazon.com/gp/customer-reviews/R1J0JG2L5QHSRR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"4.0 "," the United States "," December 23, 2024",Size: 9.5Color: Black-suede,Verified Purchase,The shoes fit comfortably & I would recommend to others who need soft fitting shoes.,
Linda Napier,Cute shoes but they don’t fit,https://www.amazon.com/gp/customer-reviews/R2QZ1LYQ69XP5K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5B3HF9S,"4.0 "," the United States "," December 23, 2024",Size: 8.5Color: Brown-suede,Verified Purchase,"Too small, can I return them?",
