评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sherri G.,Nice shorts,https://www.amazon.com/gp/customer-reviews/R1UPPCV71L14NS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Black,Verified Purchase,"Fit my husband, according to size. Nice material.",
Jordan Abbas,Decent.,https://www.amazon.com/gp/customer-reviews/R2HS0I4AHT3AFD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"1.0 "," the United States "," January 18, 2025",Size: MediumColor: Black,Verified Purchase,Decent and the material is not all the best. I wouldn’t repurchase.,
C Kellum,Perfect fit,https://www.amazon.com/gp/customer-reviews/R7VUGGP67YLVR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," January 15, 2025",Size: X-LargeColor: Army Green,Verified Purchase,Nice shorts and fit true to size,
compdynamics,Majorly wrinkled but great cheap shorts,https://www.amazon.com/gp/customer-reviews/R13N4883EX561Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," January 4, 2025",Size: SmallColor: Khaki,Verified Purchase,"Little big skinny, tall 18+ year old boys. Majorly wrinkled but great cheap shorts. Purchased other colors, great buy!",
Martha,Excelente producto,https://www.amazon.com/gp/customer-reviews/RLIW5C3JTD5NL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," December 24, 2024",Size: 3X-LargeColor: Light Khaki,Verified Purchase,Muy buen material,
CReddy,Comfortable and soft,https://www.amazon.com/gp/customer-reviews/R25Z978RWHJ60P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," December 20, 2024",Size: 3X-LargeColor: Black,,"These cotton  shorts are both comfortable and breath well.  They can be worn for a workout or as casual wear. They feel great, are a great fit, and feel substantial and should last for years.  I like that they are the right length. Very nice.",
R.,True to size,https://www.amazon.com/gp/customer-reviews/R3GUG9C0NVZS0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," December 16, 2024",Size: MediumColor: Dark Grey,,"These are yet another Coofandy win! Great shorts that fit true to size, are well made and amazing quality. These wash and dry well and show no signs of wear after many washes. The elastic waist is comfortable and the pockets are deep! 5 stars I recommend!",
Great,It’s good,https://www.amazon.com/gp/customer-reviews/R15LP2RVQ6ZYH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," December 15, 2024",Size: LargeColor: White,Verified Purchase,Good quality look good,
María isa,Bonita,https://www.amazon.com/gp/customer-reviews/RUI3S45KSUFVP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," December 5, 2024",Size: LargeColor: White,Verified Purchase,"Es linda , y la tela fresca , pero un poco  transparente",
Jennifer,Great,https://www.amazon.com/gp/customer-reviews/R4PKBLLUZTPMD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," December 4, 2024",Size: MediumColor: Black,Verified Purchase,Fits great. Husband said they were comfortable and easy to get on .,
Binky and Miguel Finds,Perfect Fit and Comfort for Summer Days!,https://www.amazon.com/gp/customer-reviews/RGA9IYRSR48P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 13, 2024",Size: XX-LargeColor: Black,,"These COOFANDY Men's Casual Shorts are an excellent choice for warm weather! Made from soft cotton, they’re lightweight and breathable, keeping you comfortable all day long. The elastic waistband with a drawstring ensures a perfect fit, and the black color makes them versatile for any casual outing. Whether you’re hitting the beach or just lounging, these shorts are a great addition to your summer wardrobe.",
Levi,Decent shorts,https://www.amazon.com/gp/customer-reviews/R1K5TFPDONQCWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," November 11, 2024",Size: SmallColor: Denim Blue,,Not as fancy as i thought it would be. These look like they’re shorts from early 2000s: loose and sits right above the knee (i got my usual size in small so i guess they come a bit on the larger/longer aide). The material is still though it feels unfinished in the interior. Like it’s supposed to be lined but isn’t. Pockets are deep enough. Drawstring feels cheap honestly. And the eyelet if the drawsteing is so short.,
James Pai,Priced well,https://www.amazon.com/gp/customer-reviews/R3LTGYV6S3JY3Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," November 11, 2024",Size: X-LargeColor: Dark Grey,,The fabric is soft and comfortable. Two side pockets and one back pocket is enough. Draw string is good quality. Priced well with similar products.,
The Mad Squirrel,Rides the knee,https://www.amazon.com/gp/customer-reviews/R1VVHM21SJAQ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," November 11, 2024",Size: XX-LargeColor: Khaki,,"So these are comfortable and they fit well however they seem to ride my knee, which I don’t like when I walk.  The elastic is strong and the string is pretty tight.  It did need ironing when I got it, but for a lazy day pair of shorts they work.",
Mike,really nice,https://www.amazon.com/gp/customer-reviews/R25DXZNUAXUJT4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 10, 2024",Size: 3X-LargeColor: Black,,"These shorts are really nice. I like that they're mostly made of cotton and you can really feel the quality. It's really difficult these days to find clothes that aren't made of polyester, so I was delighted to see these being 97% cotton. They are a bit stiff, but still stretchy and comfortable. The fabric feels soft. They have 2 side pockets, 1 pocket on the back and a drawstring. The stitching looks very good. Overall I'm very pleased with these shorts and would highly recommend them.",
cvana,Great lounge shorts,https://www.amazon.com/gp/customer-reviews/R2SBM1ZDU93YZ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 9, 2024",Size: SmallColor: Light Khaki,,"Our young adult son was looking for some PJs/lounge shorts to wear around the house. These casual mostly cotton (97%, 3%) shorts are perfect for that. He prefers his shorts on the longer side so these are a great length for him.  The light khaki color matches the stock photos. It's thin but not see-through. The cotton feels good and crisp. After washing (normal cycle and drying in medium-high heat) the solid cotton material still feels crisp and no ironing required. I also did not notice any shrinkage after machine washing/drying.  Size small fits his waist is 29"" well.  I hope you find this information helpful with your purchasing decision.",
Monty,These fit great,https://www.amazon.com/gp/customer-reviews/R1BJXPPD3IRLJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 7, 2024",,,"I am 5'8"" and weigh 275 lbs and the 3X fits great.  They are nice and comfortable to wear, I like that the cotton is so breathable but the little bit of spandex adds the stretch you need for comfort.",
NB,Good fit & comfortable,https://www.amazon.com/gp/customer-reviews/R34FJEX2ZSFJU9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," November 7, 2024",Size: X-LargeColor: Black,,"Good, lightweight shorts. Pockets have a normal depth which is nice. Elastic waistband and tie string. Mine came with some sort of stain on one of the legs but I don't really care since they are such casual shorts. That is the reason they got 4 stars instead of 5.",
JL,Good looking casual shorts,https://www.amazon.com/gp/customer-reviews/RSGTY77K9YICM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 7, 2024",Size: MediumColor: Denim Blue,,"These look good, fit just right and feel like decent quality. For the price, I think these shirts are a good value.  They are comfortable and I really like the denim blue color. It doesn’t look like denim, for the record. It looks just like it does in the pics on Amazon.",
Lucky Guy,"Perfect shorts, perfect fit, great looking",https://www.amazon.com/gp/customer-reviews/R23S2X4SE05DY3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 7, 2024",Size: XX-LargeColor: Dark Grey,,"I have had really good luck with this COOFANDY brand of shorts and own various pairs of shorts of various designs from this company. These Men's Casual Shorts Cotton Elastic Waist Drawstring Shorts Lightweight Summer Beach Shorts are just great.  The fit is spot-on perfect.  The 2 side pockets are perfectly positioned and they are nice and deep.  Best of all, the drawstring is really long. (It drives me crazy when shorts have a drawstring that's just a couple of inches long, not long enough to tie, and the drawstring retracts into the elastic band, never to be found again.) This drawstring is really long, and you can tie a nice bow (like with shoes) and still have a couple inches of drawstring left over.  The fabric of these shorts feels great. It's very sturdy without being thick or bulky. These shorts seem like they would wear forever.  These shorts are really nice, and I definitely recommend them.",
tlb,Comfortable and lightweight,https://www.amazon.com/gp/customer-reviews/R38WJGIZYJOA9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 6, 2024",Size: LargeColor: Denim Blue,,"I like Coofandy clothing because of the quality, cost and being true to size and these men's casual shorts are no exception.  I am 155 - 160 lbs., 5' 10"" tall and 34"" waist.  I ordered a large based on the sizing chart recommendations and the shorts fit very comfortably.  I ordered denim blue and would say the color is true with what is shown in the advertising.  I also like the blend of material, 93% cotton/3% spandex, because the shorts have more of a quality feel and have the look of casual shorts versus fitness shorts.  There are 2 side pockets and one in the back and they are not zippered.  The pockets are fairly deep and will easily hold my 6.5"" cellphone in the front without showing.  The back pocket is a bit more shallow and the top of my phone can be seen in the attached picture.  The waist has a drawstring for tightening so there are no belt loops.  The only thing I would changed on these shorts would be to have the drawstring tie on the inside of the waistband instead of the outside.  I feel the shorts would have a much nicer look that way because you wouldn't see the drawstring.Based on the quality, pricing, comfort and variety of color options I would not hesitate to recommend these shorts and I hope this review was helpful.",
Lou & Mad,Comfy!,https://www.amazon.com/gp/customer-reviews/R2TSZTNHKPV7RM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"4.0 "," the United States "," November 6, 2024",Size: 3X-LargeColor: Light Khaki,,"Picked these up as I needed something comfortable, that could still be considered not too casual.  Nice elastic waist band, ties are there when you need them.  Length is nice and lands just above the knee.  Pockets too!  They're like pants, that were shortened into shorts!  Nicely done! They are indeed comfortable and are easy enough to just toss in the washer with your regular clothes.  Can't beat that.  Overall, 8 out of 10 because the material is a little crispy out of the package.  After a few more washes I bet they soften up though.  Could be a 9 out of 10 at that point.  Worth the buy for sure.",
Larry Taylor,I like every product I have purchased from this company,https://www.amazon.com/gp/customer-reviews/R1NFGYR9BWAQP8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 5, 2024",,,"The quality is good, the fit is perfect and the comfort is wonderful",
kezydo,One of hubby's fave pair of shorts,https://www.amazon.com/gp/customer-reviews/R2JOUI66IUHGPZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 5, 2024",Size: X-LargeColor: Dark Grey,,"My husband already has one pair of Coofandy brand shorts and he wears them all the time.  So I finally bought him another pair.  He likes them because they are super comfortable and super lightweight.  And he literally wears them with any shirt - t-shirt, polo, cage jacket.  They look great with all of them.  He has a 36"" waist and wears these in an XL.",
Andrew,Fashionable,https://www.amazon.com/gp/customer-reviews/RBHPBSQ1C9NFD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 5, 2024",Size: SmallColor: Denim Blue,,The material feels smooth and these shorts look the same in person as they are in pictures.,
PaulD,Well-made casual shorts sized correctly.,https://www.amazon.com/gp/customer-reviews/RAQQYPU7SJM9K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 5, 2024",,,"I've ordered multiple items of clothing from Coofandy and have always been pleased with the quality and fit. I live in Florida and wear casual shorts most days, so I'm always looking for more. I saw these and decided to order a pair of brown, a color I didn't have. Like just about everything I've gotten from Coofandy, they are well-made casual shorts sized correctly (I ordered large, my normal size, and they fit me perfectly). They are a nice brown color.",
Energized,"Nice shorts, runs a little large",https://www.amazon.com/gp/customer-reviews/R3BYBSPB8MDZ3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 4, 2024",,,"I ordered these shorts on a whim, despite the fact that I shouldn't be able to fit into the size I ordered (3X) based on the chart and the shorts fit just fine.  I took a chance as most of the clothes that I order from this seller fits me fine in 3X and these shorts are no exception.  I like the material and the fit.  The legs end just above my knees and are not too baggy.  There is a little amount of stretch, but not too much.  Overall, I really like these shorts and highly recommend.",
I love Stuff,Comfortable,https://www.amazon.com/gp/customer-reviews/R28ZDVJ68NC06O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"5.0 "," the United States "," November 4, 2024",,,These survived a hot/hot wash and dry cycle. They still look perfect. No shrinkage that I can decern. The material is comfortable and the came out of the dryer wrinkle free. These are comfort fit. The drawstrings are super long for whatever tie you like. Good shorts.,
Bob Dobalina,COOFANDY Men’s Casual Shorts,https://www.amazon.com/gp/customer-reviews/R33U82297KGYSZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DHBZMFFF,"3.0 "," the United States "," November 4, 2024",Size: LargeColor: Khaki,,"Not bad overall. A little long for my taste with a relaxed fit that’s decent for casual days. I’m not big on the drawstring, but they do have a nice cotton feel that’s lightweight and comfortable for summer.  I’d give them 3 stars mainly for the length—could be shorter, but they work if you’re into a more laid-back, beachy vibe.",
