评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Good shoes,https://www.amazon.com/gp/customer-reviews/R1VIMDMN60O0CL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," February 2, 2025",Size: 11 WideColor: Grey,Verified Purchase,The color. Work.,
SusanH,Stylish and Comfortable,https://www.amazon.com/gp/customer-reviews/R28YTFWY8QYRAZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," February 1, 2025",Size: 9.5 WideColor: Khaki,Verified Purchase,"My husband loves these shoes. They fit well (since they also come in wide), look good, seem to support his foot. It’s a great shoe for the price.",
CSR 59,Comfortable stretch shoes,https://www.amazon.com/gp/customer-reviews/R36BD88CAA9G47/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 30, 2025",Size: 11 WideColor: Black,Verified Purchase,Bought 2 pairs of these for my husband.  He loves how they mold to his feet.  He said they feel really comfortable.  Very affordable and he’s glad they come in wide widths,
Kay,Worth every penny,https://www.amazon.com/gp/customer-reviews/R130Q5ILCL2NM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 30, 2025",Size: 11 WideColor: Khaki,Verified Purchase,SO comfortable!  My husband likes them better than the hey dudes.  They look nice for every day wear or for church.Great buy!,
Antonio Gonzalez,Comfort,https://www.amazon.com/gp/customer-reviews/R291RIG6B0A6SF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 30, 2025",Size: 13.5Color: Brown,Verified Purchase,Love these … comfortable,
Bri,Look and style are well worth it,https://www.amazon.com/gp/customer-reviews/R15MN5PZV7QFG3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 29, 2025",Size: 9Color: Grey,Verified Purchase,"Pros: the style and price are great, love the look. Also I love the semi elastic opening of the shoe that makes it sooo easy to put on and take off.  The ONLY con is that the insole is a bit goofy, but manageable as it can be easy replaced.  But these for a great upgrade to your wardrobe",
Oliver,Incorrect size,https://www.amazon.com/gp/customer-reviews/R3P86GROY3AA1E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"1.0 "," the United States "," January 28, 2025",Size: 10.5Color: Black,Verified Purchase,"The shoes are nice but I can't even wear them due to incorrect size, even though the box has the correct size I received a pair of shoes two sizes below what I asked, it's a shame since the shoes are good looking.",
Glenn Benton,Comfy,https://www.amazon.com/gp/customer-reviews/R1LP7G5T62ZED9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 27, 2025",Size: 9.5Color: White,Verified Purchase,Very comfortable shoes I’m buying more of them in different colors,
Navy Gunner,Amazing comfort and value.,https://www.amazon.com/gp/customer-reviews/R3RIMO9RDV3AMA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 26, 2025",Size: 11 WideColor: Dark Blue,Verified Purchase,Extremely comfortable.  I have a foot problems and it is difficult to find shoes that will not cause my feet to hurt.  I wear all with an orthotic support and it fit very well I. These shoes. Great color combination. Amazing value for the cost. I’m definitely getting another pair. Probably the grey ones.,
Amazon Customer,Very poor quality,https://www.amazon.com/gp/customer-reviews/R13CACTD4OCE0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"1.0 "," the United States "," January 25, 2025",Size: 10.5Color: Light Grey,Verified Purchase,"While they look like they are made of fabric, the upper parts of the shoe are plastic. The trim is also plastic. They are too poorly made to actually be used.",
Amazon Customer,Very comfortable,https://www.amazon.com/gp/customer-reviews/R3OGRZFR146535/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"4.0 "," the United States "," January 21, 2025",Size: 11Color: Khaki,Verified Purchase,Very comfortable for the price,
Michael N,Comfort and style,https://www.amazon.com/gp/customer-reviews/R2VMFQRF812NHE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 19, 2025",Size: 9.5Color: Grey,Verified Purchase,"This sneakers are literally the most comfortable sneakers I’ve ever had. The price point scared me because they are very inexpensive, but man was I surprised! I like them so much I bought to more pair in different colors. If you want style, and functionality if you walk during breaks at work then get these. I wear these daily and my feet never hurt or get blisters.",
Professor_K,Comfortable,https://www.amazon.com/gp/customer-reviews/R3N29GAOXBH7LH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 18, 2025",Size: 12.5Color: Beige,Verified Purchase,Great quality shoes and extremely comfortable.,
Amazon Customer,Leather on the sides is coming off,https://www.amazon.com/gp/customer-reviews/RYKS3EQJLQX12/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"3.0 "," the United States "," January 17, 2025",Size: 10.5 WideColor: Dark Blue,Verified Purchase,"Shoes are good & comfortable, loved the color & design but bought these for style, only wore couple of times, been only 40 days since I bought them, but leather is coming off on the sides",5
Nobody Important,Great for quick slip-ons,https://www.amazon.com/gp/customer-reviews/R33LQ1SEFNVKRX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 16, 2025",Size: 10.5Color: All Black,Verified Purchase,"Bought these cause sometimes I need to pick up packages, or go somewhere real quick and I don't feel like tying my shoes every time. They look good and feel great, price was top notch as well.",2
Anna Guzman,No,https://www.amazon.com/gp/customer-reviews/R1KCMYNSE8UZLJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 16, 2025",Size: 10.5Color: All Black,Verified Purchase,Didn’t last  6 months,
Michael Benner,Super comfortable.,https://www.amazon.com/gp/customer-reviews/ROLPXRB2W35ZJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"5.0 "," the United States "," January 15, 2025",Size: 13.5Color: Brown,Verified Purchase,"These are seriously great shoes. I have long skinny flatt feet, and they are some of the most comfortable shoes I've ever worn. Feels akin to wearing slippers to work. Highly recommend.",
Craigasaurus,Weird Raised Bit on Insole,https://www.amazon.com/gp/customer-reviews/R2WWVZ0987COGM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"1.0 "," the United States "," January 14, 2025",Size: 11Color: Grey,Verified Purchase,The shoes looked nice and were comfortable except for a raised area on the insole near the toes. You can see it in the pictures if you look closely.,
Chandra,Not super comfy,https://www.amazon.com/gp/customer-reviews/R3CH3OXF4X8HVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"4.0 "," the United States "," January 14, 2025",Size: 12.5 WideColor: Grey,Verified Purchase,I got these for my son when we were traveling so you’d have a nice pair of shoes and he said that they just weren’t very comfortable and he didn’t really wanna wear them. He said they hurt his feet and there wasn’t much padding to them.,
Riley,Wear down quickly,https://www.amazon.com/gp/customer-reviews/RVAT170CAJMJT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"2.0 "," the United States "," January 13, 2025",Size: 12Color: Grey,Verified Purchase,"After a few months the tread was completely gone, they’re still holding together after 6 months but any rain or slick surfaces and you’ll be slipping and falling.",
Paul Wedero,Not well made,https://www.amazon.com/gp/customer-reviews/R19CNREIWIGY7M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B3T9Q4VY,"1.0 "," the United States "," January 12, 2025",Size: 8Color: Black,Verified Purchase,"They look good, but totally cheap and not comfortable.",
