评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Pam,Quality of marerial,https://www.amazon.com/gp/customer-reviews/R2GHZ34UJDPI2R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"5.0 "," the United States "," January 19, 2025",Size: 36W x 29LColor: Stone,Verified Purchase,"I really enjoyed the quality and feel of the material. The sizing is right the nose. Great feel. I wear them for casual appointments every day, get lots of complements on the good looks of pants. Will purchase other colors as I need them.",
Kindle Customer,Very comfortable.,https://www.amazon.com/gp/customer-reviews/RGMRI5B3V4ONT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"5.0 "," the United States "," January 17, 2025",Size: 29W x 32LColor: Khaki Brown,Verified Purchase,"I bought these for my grandson for Christmas because the price was so fantastic at the time. At first he didn't think he would like them because they brought back memories of school uniforms. He did go ahead and try them on though and was amazed at the comfort of them. He now wears them all the time. I ordered three pair the first time, them ordered three more. Super comfortable, great fit, well made.",
Amazon Customer,Worst,https://www.amazon.com/gp/customer-reviews/R3A3S922I5L7GT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"1.0 "," the United States "," January 16, 2025",Size: 35W x 28LColor: Black,Verified Purchase,"Didn't fit , returned 2 months ago and said,  they never received!!!! Dint buy tgey are garbage",
Ashley Hyche,Not sized correctly,https://www.amazon.com/gp/customer-reviews/R22ZR26K13JY71/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"2.0 "," the United States "," January 16, 2025",Size: 33W x 28LColor: Navy,Verified Purchase,Received my third pair of these and the sizing is way off- the first two pair fit correctly - this last pair is over two sizes off ! Fade badly as well. I wear these for work and they are washed more often than normal but still hold up about 6 months - my last pair ripped all the way down the leg. I can’t send the new ones back because I am short and I cut off all my pants - I should have tried them on before hand- also they came to me without tags- I should have known then.,
Leo Comas,Fiel a la talla,https://www.amazon.com/gp/customer-reviews/R2QAZB0P9EZRRU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"5.0 "," the United States "," January 15, 2025",Size: 36W x 33LColor: Black,Verified Purchase,De excelente calidad 👌,
Mizbling06,Husband loves his new work pants,https://www.amazon.com/gp/customer-reviews/RRMNZX2AH53O7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"5.0 "," the United States "," January 13, 2025",Size: 48W x 32LColor: Grey,Verified Purchase,Got these for my husband for work and he loves them. It fits well and looks more expensive than what they are,
Richard May,Eh,https://www.amazon.com/gp/customer-reviews/R284Q915VUH7R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"2.0 "," the United States "," January 13, 2025",Size: 36W x 29LColor: Khaki Brown,Verified Purchase,Crotch broke apart within six months. Avoid.,
Celia Glaza,Way too small,https://www.amazon.com/gp/customer-reviews/R1WDDV5QJCNXAP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"1.0 "," the United States "," January 12, 2025",Size: 36W x 36LColor: Black,Verified Purchase,"My husband ordered these in his normal size,  and the pants must run VERY small.  We would need to order 5 sizes up just to get the button to fasten. Returning these so that we can get a pair that actually fits.",
Robert,A very good value with a couple of issues,https://www.amazon.com/gp/customer-reviews/RVYB0U5CKLA0T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"4.0 "," the United States "," January 12, 2025",Size: 42W x 28LColor: Navy,Verified Purchase,"So I bought a pair and the waist size was perfect, no issues there, nice and roomy pants, and the quality appears to be at least as good as other clothes retailers that cost much more, these will last many years.  Two things I didn't like.  First the inseam was off, too long. I fixed this by turning them from uncuffed pants to cuffed pants and now they really good. I think the inseam was off by one inch.  Second when you first put them on the buttons are really hard to get though the buttonholes, if you keep your wallet in your back pocket it is hard to open the back pocket.  So when the pants arrive put the buttons through the buttonholes a few times before you wear them, this will loosen them up.  Overall review: Not quite as good as a certain company whose initials are L.E., but half the price.",
alyxandra,Sizing is way off. Runs small,https://www.amazon.com/gp/customer-reviews/R2TY62SEAWIRCG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"1.0 "," the United States "," January 12, 2025",Size: 30W x 29LColor: Brown,Verified Purchase,These have absolutely zero stretch to them and run about two sizes smaller than listed.,
Bonnie Shellabarger,Good quality,https://www.amazon.com/gp/customer-reviews/R3TA1FPM2NQMFE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DGN3HGZY,"4.0 "," the United States "," January 11, 2025",Size: 38W x 29LColor: Khaki Brown,Verified Purchase,"The 4 stars is because it wrinkles a little more than expected.  Because of the quality, I will purchase again.",
