评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
ashley,In love,https://www.amazon.com/gp/customer-reviews/R160P0BJ2T0IP3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 19, 2025",Size: 5.5Color: Black/White,Verified Purchase,Might not look comfortable but looks are deceiving. So Comfortable !!,
Angela T,Most comfortable for everyday wear,https://www.amazon.com/gp/customer-reviews/R1CCATWAFWCQBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 18, 2025",Size: 8 WideColor: Black/White,Verified Purchase,These shoes are extremely comfortable.  I can wear them all day standing and walking and my feet do not hurt at the end of the day.  The padding inside in perfect.  I wear these shoes until I wear them out. I have bought at least 3-4 pair now  Each pair last me almost a year wearing them almost every day.,
Stephen SeungWook Lee,Good for honey!,https://www.amazon.com/gp/customer-reviews/RWVSXEE11F5UT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 16, 2025",Size: 5Color: Navy,Verified Purchase,Good!,
Debs3,Skechers Slip Ons,https://www.amazon.com/gp/customer-reviews/RRYHSH75YGWEN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 16, 2025",Size: 9 WideColor: Black/White,Verified Purchase,These shoes are very comfortable and I frequently wear them. This is my second pair. I really like that I can machine wash them and I use a magic eraser on the soles and they look brand new.,
Amazon Customer,Nice,https://www.amazon.com/gp/customer-reviews/R3EDF08IXYQIBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 16, 2025",Size: 8.5 WideColor: Navy,Verified Purchase,"Nice looking and comfortable, according to my wife",
Julie Gleinser,Boat shoe style,https://www.amazon.com/gp/customer-reviews/R2BOESUX0HAMRP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 14, 2025",Size: 8 WideColor: Grey,Verified Purchase,"My sister loves the brand Hey Dude, and I love the way they look. BUT that brand does not love my feet. I should have known to stick with Sketchers! Probably half of my closet is Sketchers, lol. They fit my wide foot really well and look cute. I plan to order more in this style in other colors.",
Leslie Trueblood,I love these shoes for summer,https://www.amazon.com/gp/customer-reviews/RA40DCQRK3TVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 14, 2025",Size: 8.5Color: Navy,Verified Purchase,I love the fit and comfort of wearing them barefoot,
Amazon Customer,Love these shoes very comfortable,https://www.amazon.com/gp/customer-reviews/R3JP30BD6LYKRE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 14, 2025",Size: 8 WideColor: Black/White,Verified Purchase,I bought these shoes during the summer and wore them all season and they are in excellent shape and will be able to wear again when the weather breaks. I bought them because I love sketchers and they look a lot like Hey dudes. But the sketchers have much more support and seem to hold up better along with a better arch support.,
RR,Comfortable,https://www.amazon.com/gp/customer-reviews/R38QXQ2VGQUDQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 14, 2025",Size: 6Color: Black/White,Verified Purchase,"I love these shoes. I was afraid they would be big for my feet because they're small, but they are perfect, loose fit.",
Jennifer M.,Very comfortable for wide feet,https://www.amazon.com/gp/customer-reviews/RLJL8JIOTKWQ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 14, 2025",Size: 10 WideColor: Black/White,Verified Purchase,These are very comfortable! I have wide feet and these fit great!,
Rebecca Thomas,Great everyday shoes!,https://www.amazon.com/gp/customer-reviews/ROJJM8JYOEWYW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 13, 2025",Size: 8Color: Grey,Verified Purchase,I wear these shoes everyday to work! I have a standing desk and spend a lot of time on my feet. They are great quality and very comfortable!,
Amazon Customer,Comfortable,https://www.amazon.com/gp/customer-reviews/R2O95BWTVDJBY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 12, 2025",Size: 8.5 WideColor: Black/White,Verified Purchase,Love these shoes. They are comfortable and come in wide width which 1 need. Like the gray color. Great walking shoes.,
Captain112411,Comfort and big sizes available!!!,https://www.amazon.com/gp/customer-reviews/R26N6YBH36GW7N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 12, 2025",Size: 12 WideColor: Black/White,Verified Purchase,Being a 12 wide can be super frustrating during shoe shopping.  I was so happy to find a pair of comfortable shoes that actually came in my size and fit really well.  They are super comfortable and are slip ons which are great.  I've always loved Sketchers so was very happy that they were in my size.,
Afonso,Good quality and light,https://www.amazon.com/gp/customer-reviews/RCUE7C6LH9E8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 12, 2025",Size: 7 WideColor: Black/White,Verified Purchase,Good fit.,
Carol Spencer,Shors,https://www.amazon.com/gp/customer-reviews/R1AGESLG53S6CL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 11, 2025",Size: 11Color: Black/White,Verified Purchase,Very comfortable and they go with everything.  I even got a second pair because I wore the bottom out.,
Amazon Customer,Stitching,https://www.amazon.com/gp/customer-reviews/RF8G1YPIK2E6T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"3.0 "," the United States "," January 8, 2025",Size: 7.5 WideColor: Black/White,,The stitching came out. Glued with liquid stitches.,
Brenda G,Skechers,https://www.amazon.com/gp/customer-reviews/R14IEG2F44711/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"4.0 "," the United States "," January 6, 2025",Size: 9.5Color: Black/White,Verified Purchase,Great Fit and color.,
Amazon Customer,NOT Recommended for All Day,https://www.amazon.com/gp/customer-reviews/R23KQJLU48QHI3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"2.0 "," the United States "," January 3, 2025",Size: 7.5 WideColor: Black/White,Verified Purchase,"I would NOT recommend for wearing all day.Why? If you have foot issues,these shoes do not offer the support needed.These are best for slipping on your feet for trips to get the mail,short trips to stores or mowing the lawn.NOT recommended for all day wear.Also,a pair should last lomger than two seasons. These started to wear in no time flat.You get what you pay for.",
Mary Nichols,So comfortable!!!,https://www.amazon.com/gp/customer-reviews/R317O3HDN8KDQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," January 2, 2025",Size: 9 WideColor: Black/White,Verified Purchase,"I love the style and comfort of these shoes! I have back problems, plus bunions and they feel great on my feet.",
Diane F.,That I can slip into them,https://www.amazon.com/gp/customer-reviews/R2FTQN29QH3CS0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 31, 2024",Size: 8 WideColor: Black/White,Verified Purchase,"I am disabled and can’t reach my feet,these are great ❤️",
Amazon Customer,I love this product more than the hey dudes . I feel like I'm walking on pillows,https://www.amazon.com/gp/customer-reviews/R1O4PI2OXBUT8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 30, 2024",Size: 9Color: Navy,Verified Purchase,very comfortable,
Crystal Scott,Shoes are comfortable but cheaply made,https://www.amazon.com/gp/customer-reviews/R1QZDEH1I1TZ9C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"2.0 "," the United States "," December 30, 2024",Size: 10Color: Black/White,Verified Purchase,The seams don’t stay together but the shoes are comfortable.,
Erika S.,love style,https://www.amazon.com/gp/customer-reviews/R23RPB4JPXWNHW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 24, 2024",Size: 8.5Color: Black/White,Verified Purchase,one of my favorite styles love sketchers,
gioacchino guarino,New huh?,https://www.amazon.com/gp/customer-reviews/R35FQSP0MHCC1L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"1.0 "," the United States "," December 18, 2024",Size: 7.5Color: Navy,Verified Purchase,We purchased two paticular pairs of Sketchers that are supposed to be new and neither ones were.  This pair someone had cut the shoe strings short and then tied one in a tiny not.  The other pair had dirt on the Souls as if someone had walked in them. This really ticks me off.,
E.A.,Very Comfortable Boat Shoes,https://www.amazon.com/gp/customer-reviews/R2QC9QKYS3QQLC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 15, 2024",Size: 8.5Color: Black/White,Verified Purchase,Skechers has one of the best shoe brands to buy boat shoes from. They have this unique goga mat insoles that feels like you are walking on clouds. So comfortable to wear.,
barbara paglia,The most important aspect of this product that the shoes went on slip on so didn’t have to bend,https://www.amazon.com/gp/customer-reviews/R1E9BYCXN1ONLC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"4.0 "," the United States "," December 14, 2024",Size: 9.5 WideColor: Black/White,Verified Purchase,In order to put them on easily you needed to order a size bigger but then they would be to big they would not be the right size boat shoes the laces. Are too long,
natt oo boss,Fit as expected,https://www.amazon.com/gp/customer-reviews/R1ZFKAVO8SPVDV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 14, 2024",Size: 9.5Color: Black/White,Verified Purchase,"Stylish, comfortable. Would buy again.",
Me2e,Not worth the price,https://www.amazon.com/gp/customer-reviews/R3QM4VU20BUYCY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"3.0 "," the United States "," December 13, 2024",Size: 8 WideColor: Black/White,Verified Purchase,The quality not worth too high price. But it is light and comfortable.,
Whovian,Walking on air,https://www.amazon.com/gp/customer-reviews/R2NBMAAON0F41L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 12, 2024",Size: 9.5Color: Black/White,Verified Purchase,Love these shoes. I needed to replace similar looking Clarks shoes but could not find the style  on Clarks. I took a chance with Skechers not sure my feet would like a brand other than Clarks. Amazing! I have another brand of shoes for my fussy feet. I sized up a little bit I usually wear 9-9.5. I chose the 9.5 it fits perfectly.,
Michelle Graham,Love them,https://www.amazon.com/gp/customer-reviews/R2GNYE7HF4C4VG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 11, 2024",,Verified Purchase,So comfy and cute! Love that they are washable.,
DD,Comfortable and stylish!,https://www.amazon.com/gp/customer-reviews/R2OI19KLPHLYHK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3261SJL,"5.0 "," the United States "," December 8, 2024",Size: 5Color: Taupe,Verified Purchase,"Nice quality, comfortable and nice color.  Just as described.  Good value for the money.",
