评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sheri,TOTAL FIRE 👌,https://www.amazon.com/gp/customer-reviews/R1WAPEOGAF5PPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," January 22, 2025",Color: Purple,Verified Purchase,This bag is so cool you guys. Gorgeous! Get it. I ordered keychains and charms to add on even though it already looks hot as is. 100 recommend!,
staci,Love it,https://www.amazon.com/gp/customer-reviews/R1OIJKUZCX41RM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," January 12, 2025",Color: Solid Black,Verified Purchase,"It's huge! Fits everything! I couple probably fit a laptop in it.  Love the zip close as opposed to a button.  It feels secure, and the straps are adjustable.",
Annyah,Perfect,https://www.amazon.com/gp/customer-reviews/R1RTND0VWOVOMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," January 12, 2025",Color: Solid Black,Verified Purchase,I love this bag,
Durbz Fam,Awesome,https://www.amazon.com/gp/customer-reviews/R1VSOTPA83ZSPY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," November 7, 2024",Color: Purple,Verified Purchase,Lots of space and well made! Love this purse,
Jen J,Perfect for a school bag!,https://www.amazon.com/gp/customer-reviews/R3Q3DA5VQSL322/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," October 31, 2024",Color: Solid Black,Verified Purchase,Works perfectly for my daughter to use at school! Lots of space and pockets.,
Ivy Mason,Best Bag I've Ever Owned,https://www.amazon.com/gp/customer-reviews/R1PR3RGVVBX8GY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," October 23, 2024",Color: Solid Black,Verified Purchase,"This is by far my most FAVORITE bag I have ever purchased and used - it is exactly the bag I'd been looking for for years. It has so much room, it feels as though it's made of a super durable material, it is so aesthetically pleasing, and has a MILLION pockets. Who doesn't love pockets?? I held off buying this for awhile because of the price but it is absolutely worth the money. I have never had more people tell me a bag was ""made for me"" until started carrying this around 🤣  It's the perfect bag for your punk/grunge/goth self who feels the need to carry around half their house in their purse LOL. As you can see in my video, I fit alot in there haha. 10/10 would recommend buying!",3
Bree Elizabeth,Love it!,https://www.amazon.com/gp/customer-reviews/R18NCD6UM37VBY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," October 23, 2024",Color: Solid Black,Verified Purchase,Great quality bag definitely worth the price. It’s a lot bigger than I was expecting but you can definitely fit a lot in there. All the charms were on there but my skull was missing an eye.,
Jaxson Howey,Love it,https://www.amazon.com/gp/customer-reviews/R1FLPEDTW0B3YW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"3.0 "," the United States "," October 22, 2024",Color: Purple,Verified Purchase,Got for my birthday. It holds so much! Love love love it!! Love the color. Came with an adjustable strap which is cool. 8.9/10 durability,
Kennedy Mayfield,Worth the money!,https://www.amazon.com/gp/customer-reviews/R3JP79DDVT0G4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"4.0 "," the United States "," October 14, 2024",Color: Solid Black,Verified Purchase,"This was on my wishlist for about a month because I couldn’t justify the price. As you can see, I eventually said eff it and bought it. I have had it for a month now and I LOVE this bag! The material is durable, the color of the bag matches all of my other black clothes for the most part and the strap that comes with it is nice quality too. You can use it as a messenger bag or as a shoulder bag depending on your vibe. I do wish it had better zipper placement but it isn’t the worst. I love all the separate pockets on the outside and inside of the bag since I carry a lot during the day. It’s a bag that’s big enough to carry school supplies, it can be used as a small overnight bag or even a diaper bag. I use it for my work and school materials so it’s always full and I’ve never had an issue with anything breaking off or becoming worn too fast. Definitely worth the money!",13
Araya Kinter,Cute alt purse,https://www.amazon.com/gp/customer-reviews/R2X422EXRNE28B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," October 5, 2024",Color: Red,Verified Purchase,"The material is good, it holds up really well and is so cute. It is bigger than I had pictured it, definitely fits a lot of stuff. There’s room to decorate it too, I added a bunch of pins and a ghost hand sanitizer clip to mine",
Rebecca,LOVE HER!!!!,https://www.amazon.com/gp/customer-reviews/R2QJZCWPHJRXDT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," September 11, 2024",Color: Purple,Verified Purchase,"ok so, know its weird to say you love a purse but I really really love this purse!! I have other more expensive purses I don't love as much as I love this one!! you know how you're always looking for like the perfect purse like THE ONE?? well I finally found it in this one. she is my personality if I was a purse its edgy, its purple so like yeah totally my fav color and its just everything in one package and cannot say enough i'm just obsessed with it and hoping it lasts a long time, so what are you waiting for?? get yourself one already :)",
jazzy,cutest bag ever and very spacious,https://www.amazon.com/gp/customer-reviews/R3D75WX249OGJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"5.0 "," the United States "," August 27, 2024",Color: Purple,Verified Purchase,"theres quite a few pockets, i use this bag for school and it held a chrome book laptop and a spiral notebook, it hasnt broken on me yet :)",
Dev,"Very cheap, closer to a duffle bag then a purse",https://www.amazon.com/gp/customer-reviews/R2KKC933IGMHMA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09JRHV75B,"3.0 "," the United States "," August 21, 2024",Color: Purple,Verified Purchase,This things cute but it looks so cheap it makes the bag look bad. Its also more of the capacity of a backpack so itd be better for school then anything. Honestly it just looks tacky and the quality is disappointing and its so huge its a very awkward bag to take anywhere. Id lean towards marketing it as a backpack/duffel bag and lowering the price because of the cheapness in materials because it's honestly not worth the price.,
