评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
esther,My daughter loves this dress,https://www.amazon.com/gp/customer-reviews/R2S6PH4DWH8AW4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," January 26, 2025",Size: SmallColor: A-black,Verified Purchase,We ordered this for her to wear for a funeral but she loves it so much that she wears it for lots of other events. It’s classy and beautiful. Great quality and comfortable for her to wear long hours.,
Kailub79,My sister loved it!,https://www.amazon.com/gp/customer-reviews/R2XPO9OLWY4GYG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," January 22, 2025",Size: 3X-LargeColor: White Pink Flower,Verified Purchase,My sister needed a dress ASAP for her second bachelor's degree graduation and she picked this. She said it fit perfectly!,
Shelley,"Looks full, is thin and flat",https://www.amazon.com/gp/customer-reviews/R1NI2ASRFQKJNF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"1.0 "," the United States "," January 22, 2025",Size: X-SmallColor: A-blush,Verified Purchase,"The picture present a dress with a very full skirt that looks like high quality fabric. In reality it hung on my daughter like thin cheap fabric with no shape at all to the skirt. Very misleading, that is why now I think this is a computer generated photo and not showing the actual dress.",
Ann,Fabric is not as advertised.,https://www.amazon.com/gp/customer-reviews/R3E1528T6SNQEU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"2.0 "," the United States "," January 20, 2025",Size: SmallColor: A-teal,Verified Purchase,"Bought this dress in two sizes (S and XS) to determine which one fit better.  The fabrics between the two were entirely different, with one showing that it was 95% rayon and the other showing it was 95% cotton.  Other than the fact that there seems to be consistency issues, the dresses were cute and fit well.  But, make sure you get what you ordered.",
Dvill,Same but different,https://www.amazon.com/gp/customer-reviews/R1ZPQ6JOJFYDTR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"3.0 "," the United States "," January 14, 2025",Size: MediumColor: A-navy Blue,Verified Purchase,When I order this dress for myself in XXL it's a real thick polycotton and I love it. I just ordered this dress for my daughter in a medium and it's a completely different material  lighter like flowy spandex.  I wish there was consistency in the fabric. Rather than change it due to size.,
DimplesForbin,Simply Devine,https://www.amazon.com/gp/customer-reviews/RDGM36ISUYJCI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," January 10, 2025",Size: SmallColor: A-sky Blue,Verified Purchase,"I recently had the pleasure of seeing my daughter wear the GOOBGS Women’s 1950s Retro Vintage Spaghetti Strap Cocktail Swing Dress for her graduation, and I must say, it was quite a hit! Right from the beginning, the dress exuded a charming vintage appeal, reminiscent of classic summer gatherings and elegant soirées. The spaghetti straps added a touch of femininity, while the swing design allowed for graceful movement. She felt comfortable and free, which is essential for any grad celebrating such an important milestone. One of the standout features of this dress is, of course, the pockets! They were a delightful surprise, perfect for storing small essentials, like her phone and lipstick, without taking away from the dress’s elegant silhouette. The fabric quality impressed us, as it was soft yet structured, allowing the dress to maintain its shape throughout the day. In terms of fit, it was true to size and flattered her figure beautifully. The vintage-inspired patterns offered a variety of options, making it easy for her to choose a dress that matched her personality perfectly. Overall, the GOOBGS cocktail dress not only made my daughter look stunning, but it also provided the comfort and practicality needed for graduation festivities. If you’re looking for a stylish and functional option for a special occasion, this dress deserves a spot on your list!",
bmarto,Super cute and comfortable.,https://www.amazon.com/gp/customer-reviews/R3HHPPDVVLBIRX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," January 7, 2025",Size: SmallColor: A-blush,Verified Purchase,"Love this dress! Cute, stylish, great color. Nice quality for the price.",
LaSondra Sanchez,Love it,https://www.amazon.com/gp/customer-reviews/RM2WTFYJH8Y8R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," January 5, 2025",Size: LargeColor: A-red,Verified Purchase,Perfect,
Katelyn Roskam,Looks as advertised,https://www.amazon.com/gp/customer-reviews/R15KT9K8S9XHF3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"3.0 "," the United States "," January 4, 2025",Size: MediumColor: A-black,Verified Purchase,"Came as shown, but the material is extremely cheap feeling and if any heat gets near it will make burn marks on the dress so do not try to iron it.",
Brittany,Comfortable and well made,https://www.amazon.com/gp/customer-reviews/R3GWLFIT23CQKH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09M6WF8LD,"5.0 "," the United States "," December 28, 2024",Size: SmallColor: Black-red Plaid,Verified Purchase,It's cute and comfortable.  I can wear leggings under it.,
