评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sydney,Poor Quality,https://www.amazon.com/gp/customer-reviews/R1RTHZ1X8JEHII/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"1.0 "," the United States "," October 24, 2024",Size: SmallColor: White Fruit-3,Verified Purchase,"I was expecting a lot more from this top. When I think baby tee I think fitted, however it is pretty loose and not flattering. The print on it looks cheap and feels cheap. Only use it to wear underneath shirts now because I don’t like the way it looks.",
maddy edwards,super cute,https://www.amazon.com/gp/customer-reviews/R1K91DTDNQ1S12/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"4.0 "," the United States "," October 21, 2024",,Verified Purchase,"i got the white olive shirt and the red cat shirt olives- quality relates to the price. i will be hand washing considering that it is just screened on, but that's fine it was a cheap trendy shirt off amazon. I would recommend it. boxy fit not tight red cat- I originally thought the olive shirt was going to be the better quality shirt but it was actually this one. its a thicker material and is super soft. i will probably hand wash this one as well, just to increase the longevity of these shirts. definitely recommend.",
Chloe,Super cute and fun for summer,https://www.amazon.com/gp/customer-reviews/R3IOZFYW5DX0TJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," August 8, 2024",Size: MediumColor: White Fruit,Verified Purchase,The white t shirt isn’t the best quality but honestly it’s so cute I don’t really care. It’s held up for a couple months in the washer and dryer and the pattern is still solid and well,
Beka B.,Super cute baby tee,https://www.amazon.com/gp/customer-reviews/RZSJPZZE2B1JU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," August 4, 2024",Size: X-LargeColor: A1-navy Blue,Verified Purchase,"90s fit, I got a X-large, I’m 5’8” 130 lbs.",
Mikki McBride,Great fit,https://www.amazon.com/gp/customer-reviews/RHN0KV2G1G7DI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," August 4, 2024",Size: MediumColor: White Fruit,Verified Purchase,Fits exactly as described,
Amazon Customer,Cheaper than cheap,https://www.amazon.com/gp/customer-reviews/R1WVO75RZ30KYR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"1.0 "," the United States "," July 31, 2024",Size: SmallColor: White Fruit,Verified Purchase,The art is like a shiny plastic sticker slapped on the shirt with poor quality pictures that is over pixilated. I had higher hopes :/. The quality of the shirt without the sticker is not very soft but ok.,
Frequent shopper,Super cute T,https://www.amazon.com/gp/customer-reviews/R2MRI2ERVGW3NA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," July 22, 2024",Size: LargeColor: White Fruit-4,Verified Purchase,So cute! Wore them with my red boxers from Amazon!  I sized one size up! The fit is perfect,
MB,Cute but cheap,https://www.amazon.com/gp/customer-reviews/R348XUUH262FXV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"3.0 "," the United States "," July 11, 2024",Size: MediumColor: White Fruit,Verified Purchase,Cute but cheap. Design and fit just like the stock photo. The tshirt itself is nice but the screen printing is extremely cheap. I’m going to keep it bc it’s cute but I hope it lasts at least a few wears without peeling off.,
Andrea,Super cute!! 10/10 quality,https://www.amazon.com/gp/customer-reviews/R2ZSRS47R7S7T0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," June 24, 2024",Size: SmallColor: White Fruit,Verified Purchase,"I was skeptical at first of the quality of this little tee but it's so good! It's 100% cotton and feels stretchy, soft and super comfy, I'm obsessed. Totally a vibe for summer!! GET IT :)",
Amazon Customer,Super small but cute,https://www.amazon.com/gp/customer-reviews/R161QMIPIBTU9B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"3.0 "," the United States "," June 19, 2024",Size: MediumColor: White Fruit,Verified Purchase,It's a baby tee for sure. I'm a true medium and this fits like a XS. Just know that it's small and the text/graphic is screen printed.,
Lou & Mad,Super cute,https://www.amazon.com/gp/customer-reviews/R2GL14B4DPQ1PT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," June 16, 2024",Size: SmallColor: White Fruit,,"Soft , fits good , good quality,  my kid loves it . Great gift . Affordable.",
SarahBeth Carter,"Easy Breezy, Cute Baby Tee Great for Seafood Lovers",https://www.amazon.com/gp/customer-reviews/R2GNI1WIF41L7R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"4.0 "," the United States "," June 16, 2024",Size: SmallColor: White Fruit,,"This baby tee is great for seafood lovers. It's an easy, breezy, fun look that's easy to throw on with a pair of jeans, trousers, or even a skirt.",
Elizabeth,So cute!,https://www.amazon.com/gp/customer-reviews/R24G89NY7NGWOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," June 11, 2024",Size: MediumColor: A1-navy Blue,Verified Purchase,Decent quality for price! Fits great. So cute. Hoping they wash well and the images done end up peeling. But all in all so cute!!,
Doeinc8,Small side and decal is cheap,https://www.amazon.com/gp/customer-reviews/R12P6UX9RHSQCQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"4.0 "," the United States "," June 10, 2024",Size: SmallColor: White Shell,Verified Purchase,"Definitely a baby doll size so size up if you’ve hit puberty and that’s saying something from someone with a small chest. Decal is cute but of a cheap quality that looks like it’ll peel off easily, so set that expectation low.",
Frequent Shopping & Quality Product Reviews,Baby tee,https://www.amazon.com/gp/customer-reviews/RQQ67RGCD6H19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"2.0 "," the United States "," June 8, 2024",Size: SmallColor: White Fruit,,"I used this product for an outfit for a photo and it looks good in pictures but looks poorly made in person. The image on the baby tee is similar to what you see advertised but it's not as good looking or well placed on the shirt. It's an ok top but not what I expected, the fit and length are ok as well.",
Charlie,Comfortable fit,https://www.amazon.com/gp/customer-reviews/R36BQM103LTJ6U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"5.0 "," the United States "," June 8, 2024",Size: SmallColor: White Fruit,,"The image quality is exactly as pictured, and remains in good shape even after multiple washes. The fabric stretches comfortably, and I do think this is true to size. I especially like that the fabric is thin enough to be breathable,  yet not see-through.",
Anna,why,https://www.amazon.com/gp/customer-reviews/R3QX2RBZTNLXA7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"4.0 "," the United States "," June 7, 2024",Size: X-LargeColor: White Green Fruit,Verified Purchase,just a heads up in case you didn’t zoom in on the picture…. this olive shirt says “eager to please”. hello? wanted to wear this to work and now it’s weird,7
Kenyana R,"Soft material, but poor design quality",https://www.amazon.com/gp/customer-reviews/R1U4MQU9SA16PC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CR3JDFJ8,"3.0 "," the United States "," June 6, 2024",Size: MediumColor: White Fruit-2,Verified Purchase,"I was initially very excited about this top! For $14, you do get what you pay for but at the same time I feel like it could've been better. The design lays nicely, but looks very different from the photo. The promo photo shows a vintage look to the tomatoes and the vine that you do not get with the actual shirt. I will be returning this asap, but do want to note that it turned out much better than I expected. The material is soft, it looks like a good crop and does not seem to be see-through.",
