评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Noel,Not the same color at all,https://www.amazon.com/gp/customer-reviews/R3MJY3F76FDMF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"2.0 "," the United States "," December 24, 2024",,Verified Purchase,It wasn’t the same color as the picture. Which is really disappointing because I loved the dark green color. Instead it was just a bright green color that I thought was very ugly,
Nancy B. Garza,Cute!,https://www.amazon.com/gp/customer-reviews/R1V31RUMTO7IP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," August 10, 2024",,Verified Purchase,"Cute, simple crop top. Good, tight fit",
April DeMarco,Short cute and retro!,https://www.amazon.com/gp/customer-reviews/R2ZO75R2ESA9MP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," July 23, 2024",Size: LargeColor: 1-green,Verified Purchase,Buy the larger size if you don’t want to reveal more of your middrift. I love the retro feel of the white piping!,
Macha65,La comodidad no tiene precio,https://www.amazon.com/gp/customer-reviews/R14CMSQ2YIQ88U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," April 10, 2024",Size: MediumColor: 1-green,Verified Purchase,"Para usarlo en zona donde vivo con temperatura de más de 24 grados centígrados súper cómoda, me gustó muchísimo",
beachlover0727,Comfy,https://www.amazon.com/gp/customer-reviews/R13NS4XQA0HVTG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"4.0 "," the United States "," April 10, 2024",,,"This tank top is very soft and comfortable. I like the design on the front of it. It is not a racerback tank top and I'm okay with that. I do like the wider straps. If it's me good. It comes to just above my hips. I know the pictures show it as being a crop top but, it is not. What I do like about it most is that even though it's white, it is not a see-through material.",
Madelyne,It’s very nice! Definitely buying more colors,https://www.amazon.com/gp/customer-reviews/RTQ15Z9UEXVIB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"4.0 "," the United States "," March 28, 2024",Size: SmallColor: 1-white,Verified Purchase,It’s great! A little see through with a white bra underneath but fits nicely around the torso. Fabric is nice too. I bought the white one to test it out to which i am looking forward to buying multiple colors of this purchase now. Definitely worth it!,2
Erik Coleman,So comfy!,https://www.amazon.com/gp/customer-reviews/R1T5FRDVHSAKT2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," March 9, 2024",,,"I was on the lookout for a cute lounge tank top and stumbled upon this! It's made of a nice spandexy material that's pleasantly stretchy. It fits my body nicely, providing both comfort and style. I highly recommend it, especially if you're in need of a comfy and fashionable addition to your wardrobe!",
Rachel,Just as expected!,https://www.amazon.com/gp/customer-reviews/R1JN97KJQSJS0B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," February 15, 2024",,,Im happy with this! It’s as I expected and I like how it looks on me. It did well in the wash and is comfortable. It fits as it was shown in the product photos and I believe is pretty size accurate. I like the designs and will definitely check out more from Emmiol!,
Customer Review,It’s tiny!,https://www.amazon.com/gp/customer-reviews/R14BXLEV4R1UN7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"4.0 "," the United States "," February 4, 2024",Size: MediumColor: 1-green,,"Crop tank shirts are surely complimentary to parachute pants. This shirt goes very well with my green ones that are a slightly deeper shade of the same green, how fortunate!  I would lie this top if it was a little longer, like how it looks on the model. I even ordered a medium, which was not even reaching my navel.  It is a very light knit. I had hoped it would be a bit more substantial. It is still a very nice little top.",
Milk,Too small,https://www.amazon.com/gp/customer-reviews/RI6ZSI7H7VVTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"3.0 "," the United States "," February 3, 2024",,,This still feels too small for me,
All Things AR,Not the material I expected,https://www.amazon.com/gp/customer-reviews/RVAQF8B8YRCHG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KJVTML,"5.0 "," the United States "," January 29, 2024",,,"Not the material I expected but it’s a cute top and you can wear it with a strapless bra. I usually wear a size large and my body measurements are bust 39 in and waist 32 in, hope this helps you!",
