评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
aidoni,Great fit and super cute,https://www.amazon.com/gp/customer-reviews/R10AV6X2USUCB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: Blue,Verified Purchase,Great fit and quality.  Material is thicker and comfortable.,
Asha,Cute Jeans,https://www.amazon.com/gp/customer-reviews/R1EK7UFUAAPZ7O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"5.0 "," the United States "," December 21, 2024",Size: SmallColor: Blue,Verified Purchase,"I bought this for my friends daughter and she loved it. She says, the style  and quality are both good.",
Mitrak,Horrible,https://www.amazon.com/gp/customer-reviews/R2A5M66JIGC6SO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"1.0 "," the United States "," December 19, 2024",Size: SmallColor: Blue,Verified Purchase,It was to big I send it back they charge me restocking fee. No where said they would do that. I was so disappointed.  I need a smaller size. But not going to get it. $8 restocking fee.,
Happy Auntie,Cute jeans,https://www.amazon.com/gp/customer-reviews/R18NPX9LDW2TRE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"4.0 "," the United States "," December 1, 2024",Size: X-SmallColor: Blue,Verified Purchase,My daughter loves this pair of jeans.  She wears it to school often.  Great for a middle schooler.  True to size and comfortable.,
Redheaded Mama,Daughter loves,https://www.amazon.com/gp/customer-reviews/RCH5G162UB0F2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"4.0 "," the United States "," October 4, 2024",Size: MediumColor: Blue,Verified Purchase,My 12 year old daughter loves these. But they run a little baggy and get worse as the day goes on so beware of that. But they are very cute and wool get lots of use out of them.,
sue,They look so cute,https://www.amazon.com/gp/customer-reviews/RCQ2NTO6VHDOO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"4.0 "," the United States "," September 18, 2024",Size: XX-SmallColor: Blue,Verified Purchase,"I bought a pair of pants for my daughter’s birthday, but they were too big. So I kept them and ordered another pair for my daughter. They are so cute. I got a lot of compliments on them.  I gave 4 stars because the waist is not comfortable. My body shape is average. I’m a runner and my waist is not big, but the waist makes me feel a little tight.",
Dave/Melissa L.,The smell...,https://www.amazon.com/gp/customer-reviews/RUYYCVY1S2MA5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"2.0 "," the United States "," August 19, 2024",Size: SmallColor: Blue,Verified Purchase,"Jeans are super cute. Even after second attempt first M then S for 5'6"" 120 lb. But coming out of the bag smelled of chemical and ""looked"" dirty with a yellow tinge. Buy USA I guess.",
Taylor Reimold,Major Disappointment,https://www.amazon.com/gp/customer-reviews/R369SA4XD5OYM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"1.0 "," the United States "," June 13, 2024",Size: SmallColor: Blue,Verified Purchase,These took forever to arrive so I was incredibly disappointed to find that they really weren't like the pictures at all.  They are not long enough to be baggy.  The color was more dirty and used than the blue shown.  They don't sit well on the waist and are totally unflattering.,
Dmack,Too baggy at the crotch,https://www.amazon.com/gp/customer-reviews/RJVIN4CMVX97T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"1.0 "," the United States "," May 2, 2024",Size: SmallColor: Blue,Verified Purchase,Can't wear them because the crotch is too baggy,
Kyra Larrea,La talla no corresponde,https://www.amazon.com/gp/customer-reviews/R2BIRXECOLOW8C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"2.0 "," the United States "," April 29, 2024",Size: XX-SmallColor: Blue,Verified Purchase,"Compré este pantalón para mi hija de 11 años guiándome por las reseñas.  La talla no corresponde,  arma muy mal.  Finalmente me quedó a mi.  No deberían ofrecerlo entre tallas de niñas,  es para mujeres  adultas con caderas.",
Chelsea,Very nice jeans.,https://www.amazon.com/gp/customer-reviews/R22LR0ID5Y94BM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"5.0 "," the United States "," April 14, 2024",Size: SmallColor: Blue,Verified Purchase,"These are good quality, and my daughter loves them.",
MIGUEL ANGEL LEON,Excelente,https://www.amazon.com/gp/customer-reviews/R8N2LRL626UBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"5.0 "," the United States "," March 31, 2024",Size: SmallColor: Blue,Verified Purchase,Buen producto de excelente calidad,
Idk,LOVELOVELOVE,https://www.amazon.com/gp/customer-reviews/R2R8DV8UE4U9MF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGN8G9VR,"5.0 "," the United States "," March 6, 2024",Size: XX-SmallColor: Blue,Verified Purchase,I love these jeans very cute sizing is pretty accurate,
