评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
SLR,Very nice sweatshirt,https://www.amazon.com/gp/customer-reviews/R2HRD01WWANTKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 26, 2025",Size: X-LargeColor: Blue,Verified Purchase,This hoodie came in a vacuumed sealed package so the packaging material was minimal. The size is a perfect fit as I like to order slightly larger to account for shrinking in the dryer. The color was spot on. I think the material is a little thinner then a store bought sweatshirt but that's ok. I'm looking forward to wearing it as it seems very comfortable.,
Sarah,LOVE LOVE LOVE,https://www.amazon.com/gp/customer-reviews/R38WDRTLJPKPLL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 24, 2025",Size: X-LargeColor: Pink,Verified Purchase,"Heavy duty material, but soft too. I'm always skeptical about ordering clothes online so I rely heavily on reviews especially reviews with pictures. I buy most of my tops from Aerie because I love their oversized fit. This hoodie may just be my favorite!! Really good quality. I love the acid wash. For oversized tops I'm usually a L..I bought this in an XL because I wasn't sure of the material/quality and it's perfect. Also I bought the bright pink color and it's true to picture.",
H.Bell,My teenager LOVES it,https://www.amazon.com/gp/customer-reviews/R3SLY1JFPXJ5AR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 23, 2025",Size: LargeColor: Red,Verified Purchase,Purchased for my teenager and we both love it. It’s soft and oversized. Has the “worn look” to it but in all the right ways! Fabric was actually thicker than I expected therefore giving it 5 stars for quality. Exactly what we were looking for.,
Ciara Reeves,Love it! Amazing quality!,https://www.amazon.com/gp/customer-reviews/R240E5EHWQQ0MG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 20, 2025",Size: SmallColor: Grey,Verified Purchase,"Fits like the perfect boyfriend, oversized hoodie. I’m 5’6”, 125lbs. I ordered the size small. Thick and soft fabric. High quality for the price! Similar quality to high end active brands such as Vuori. It does have a distressed look, which I like. The wrist cuffs and waist cuff have little tears to create the distressed/vintage effect.",
Ivy Humphrey,Great fit and super comfy,https://www.amazon.com/gp/customer-reviews/R246SV1WBCI5VM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 19, 2025",Size: SmallColor: Mint Green,Verified Purchase,"I love this sweatshirt! Love the color and the size. I ordered a size small and with it being oversized, it’s the perfect fit. No need to size up or down. The material is great and the inside is super soft. So cute and comfy! I will be ordering more in other colors, definitely recommend.",
Lyndsey Garland,Purchasing in all colors!,https://www.amazon.com/gp/customer-reviews/R3PRIH32KTSBLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 19, 2025",Size: SmallColor: Red,Verified Purchase,Material is great. Comfy and will be wearing this 24/7,
JK,Heavy thick material SO COMFY!,https://www.amazon.com/gp/customer-reviews/R1LBZLIE96WD1O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 16, 2025",Size: SmallColor: Light Blue,Verified Purchase,Great quality.,
Taylor R,"Oversized, quality material, good color",https://www.amazon.com/gp/customer-reviews/R3PW7MQU6DKPT1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: Red,Verified Purchase,Size down if you want less of an oversized fit,
DJ,Amazing hoodie!,https://www.amazon.com/gp/customer-reviews/R12P35Z9T4FHA6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"5.0 "," the United States "," January 13, 2025",Size: LargeColor: Dark Green,Verified Purchase,"This is my favorite hoodie! I like my sweatshirts oversized, so I got it in a L. It fit like an XL usually fits on me, but I love it. It is so warm, soft, and comfortable. 100% recommend!!",
Loganne,Way oversized,https://www.amazon.com/gp/customer-reviews/R3SCZ5CJ5A78RA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2HTRWP4,"2.0 "," the United States "," January 11, 2025",Size: MediumColor: Dark Brown,Verified Purchase,I ordered a medium but when I got the product it fit like a XXL,
