评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Love Love Love,https://www.amazon.com/gp/customer-reviews/R1CQYDPLWZL4XV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"5.0 "," the United States "," October 7, 2024",Size: X-LargeColor: Black,Verified Purchase,I have ordered this in several of the available colors.  It is made with high quality materials and fits true to size.  It is very comfy and stylish.,
S7,"Nice material, Well Made. Wish there was an extra small",https://www.amazon.com/gp/customer-reviews/R2QU9KW2X6TBZM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"4.0 "," the United States "," November 15, 2024",Size: SmallColor: Oatmeal,Verified Purchase,"This is a really nice sweatshirt (almost more than a sweatshirt). The material is smooth and comfortable, and I really like the color. I would love to have it in another color, but it's a little big, especially in the shoulders. I would love to see an extra small from this company in this shirt and others they offer. If it weren't a little too big, I would give it 5 stars.",
Karen McCoury,Dressy Pulliiver,https://www.amazon.com/gp/customer-reviews/R1OK4119GJYLQT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"5.0 "," the United States "," November 2, 2024",Size: X-LargeColor: White,Verified Purchase,I like to wear this with a silky blouse underneath—looks very nice!,
Mi,Nice,https://www.amazon.com/gp/customer-reviews/R2VCQZDF4VLSED/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"4.0 "," the United States "," November 4, 2024",Size: LargeColor: Black,Verified Purchase,Wonderfully made just the zipper is a little cheap but material wise is nice. Wear a large and it true to size.,
carolyn l rains,It is very comfortable,https://www.amazon.com/gp/customer-reviews/R2B3XGYIJ22J9D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"5.0 "," the United States "," December 13, 2024",Size: X-LargeColor: White,Verified Purchase,Feels great and fits great,
Allen,Fitting,https://www.amazon.com/gp/customer-reviews/R2M8VQWZKXDPTJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"1.0 "," the United States "," November 16, 2024",Size: MediumColor: White,Verified Purchase,Shoulder way to wide.  Waist too small in size.  This item oddly shaped.,
Christina Knapp,"It’s OK, but I thought it would be",https://www.amazon.com/gp/customer-reviews/R2671FFVO1042S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"3.0 "," the United States "," October 5, 2024",Size: MediumColor: Oatmeal,Verified Purchase,"This is a beautiful silky, stretchy material with texture. I do like this, but I actually thought it would be longer, but it comes up above my hips and if I got the next size, it would be too big. Good concept, but I feel like it should be longer.",2
D.H,Nice Weight,https://www.amazon.com/gp/customer-reviews/R3P1OIU1MXHD7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"4.0 "," the United States "," September 19, 2024",Size: LargeColor: Oatmeal,Verified Purchase,"I really liked the style, it just didn't work for my shape. It is the perfect weight for chilly summer nights.",
Anita Nunnery,The size.,https://www.amazon.com/gp/customer-reviews/R11YIYLM5Z92JL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"4.0 "," the United States "," October 31, 2024",Size: MediumColor: White,Verified Purchase,It fits a little tight.,
Deals Queen,Super Snagger Top,https://www.amazon.com/gp/customer-reviews/R2J4D5MUNGWGF5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"2.0 "," the United States "," December 26, 2024",Size: MediumColor: Oatmeal,Verified Purchase,This is a pretty top and goes with a lot. Wear it once or twice if you are lucky and it is a giant snag in the front for no apparent reason. A shame as I also bought one for a gift. Now I am terribly embarrassed for its poor quality. Should get my money back on the tops.,
Blue eyes,Stylish,https://www.amazon.com/gp/customer-reviews/R70XXK0W7IUEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"5.0 "," the United States "," August 26, 2024",Size: X-LargeColor: Black,Verified Purchase,"This is the cutest sweatshirt I've seen.  I absolutely love the details.  It does run true to size but not extra roomy.  It washes up good, and I just hung mine to dry.",
D,Not sweatshirt material.,https://www.amazon.com/gp/customer-reviews/R37HFQJB818ZPJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"2.0 "," the United States "," December 28, 2024",Size: LargeColor: Oatmeal,Verified Purchase,More nylon than sweatshirt material.,
Jane,Bad permanent vertical creases,https://www.amazon.com/gp/customer-reviews/R1HNHPZ50M9TY6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"1.0 "," the United States "," November 8, 2024",Size: MediumColor: Blue,Verified Purchase,It is cute in photo but very disappointing egr. It arrives. It is wrapped with permanent vertical creases. Looks so cheap,
Jane Peterson,Cute,https://www.amazon.com/gp/customer-reviews/R3JUS52BR32UFS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D83SFRCD,"1.0 "," the United States "," October 31, 2024",Size: LargeColor: Oatmeal,Verified Purchase,I’m not a big fan not much stretch but past the return window so I kept it,
