评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ann,Love it,https://www.amazon.com/gp/customer-reviews/R2IDBHMTBEK8QL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," January 25, 2025",Size: MediumColor: Nature Green,Verified Purchase,I have both Lulu and this one. I barely can see difference. Love it,
Anna Gibbs,Quality isn’t my favorite,https://www.amazon.com/gp/customer-reviews/R527Q5FCXXUID/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"3.0 "," the United States "," January 4, 2025",Size: MediumColor: White,Verified Purchase,"I ordered this shirt in white, size medium, after seeing an influencer sing its praises. I’ve had great success with the CRZ Yoga Butterlift leggings, but this shirt misses the mark. The quality is giving paper napkin. But that might be doing a disservice to napkins. There were also lots of loose strings around the seams.  I love the fit of the shirt. The tunic style is just right and the boatneck is stylish. But in order for me to recommend this shirt to someone else, the brand would have to significantly improve the quality of the fabric. Overall I am disappointed and wish I’d spent more money on something that didn’t feel so cheaply made.",
MM,"Comfortable, flattering",https://www.amazon.com/gp/customer-reviews/R3L08I1ZTVSGH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 29, 2024",Size: X-LargeColor: Black,Verified Purchase,"I bought this as I needed new basic shirts and liked this one so well I bought it in 2 additional colors. I'm a mid-size woman, and I like the relaxed fit. The fabric is thin but soft. Styles easily, and fit true to size (measurements on site seem to be smaller than reality).",
AZ-customer,Just perfect,https://www.amazon.com/gp/customer-reviews/R3KOTZ7UTS9VIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 23, 2024",Size: MediumColor: Dark Red,Verified Purchase,"I bought a top from this brand for the first time, and was surprised by the quality. The shirt is unbelievably light, matetial is very thin and pleasant to skin. I can wear it both for a workout or with jeans! Great price-quality balance ! Will buy second one in other color",
Veronica,Great Lulu dupe,https://www.amazon.com/gp/customer-reviews/R2D65XL293P8ER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 23, 2024",Size: MediumColor: Dark Red,Verified Purchase,This looks exactly like the Lulu top i have…fit is the same.,
Bob,Great price!,https://www.amazon.com/gp/customer-reviews/RDBKCGGLMF4FJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 20, 2024",Size: LargeColor: Nature Green,Verified Purchase,Nice color. Very comfortable.,
Lauren Elder,It’s like a 4.475,https://www.amazon.com/gp/customer-reviews/RY6T8M7P15M8T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"4.0 "," the United States "," December 18, 2024",Size: LargeColor: Purple Gray,Verified Purchase,"I love the color and the soft material. I love that it’s not a petal hem and that the material drapes well without being clingy. My complaint is that the shoulder seam has this weird pucker that has persisted even after washing. Not bad enough to make me not wear it, just annoying.",
OurFamily,You will love this shirt,https://www.amazon.com/gp/customer-reviews/RDY1GDYV56TVY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 17, 2024",Size: X-LargeColor: Heathered Medium Grey,Verified Purchase,"I have purchased these in several colors. I also own several with short sleeves. I absolutely LOVE how they fit. They are just the right amount of loose without looking too loose. I appreciate the length in the back as they cover everything I want covered. (I’m in my 50’s but they’re great for any age) The wider neckline flatters my body type. I do not like crew necks, I can appear to be wearing a table cloth. The fabric is super soft and they hold up well thru countless wash cycles. I rate this shirt 5 stars and all thumbs up.",
Silvia Herbas,Love the fit,https://www.amazon.com/gp/customer-reviews/RT3Z7QBHJUPYH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 7, 2024",Size: LargeColor: Nature Green,Verified Purchase,Love this top’,
maria b.,Love the fit!!!,https://www.amazon.com/gp/customer-reviews/R7NC4LX6F4XW3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7NT6SL6,"5.0 "," the United States "," December 7, 2024",Size: SmallColor: Purple Gray,Verified Purchase,I love the fit!! This is thin but very comfortable and light. I have received compliment.  Purchased 2 more.,
