评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Lizzette,Love it!,https://www.amazon.com/gp/customer-reviews/RMXHZ0C4ZLJPL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 19, 2024",Size: MediumColor: Black,Verified Purchase,"I don't often write reviews, but I just had to. This shirt is perfect! The material is wonderful! It is soft and it drapes nicely. I could even dress it up and wear it to go out and it's perfect for the gym. It is slightly sheer but not see through (which I actually wanted to show off my sports bra a little). It is well made and it shapes the body just perfectly. I generally buy a small or a medium depending on how I want the shirt to fit. I'm a 34D and I bought a medium and it does fit a little big on the armpit sides. I won't be returning this one but when I purchase again (which I certainly will) I will probably select a small. If you're thinking about it, just buy it, you won't regret it.",
Mippymuppett,My favorite ranks,https://www.amazon.com/gp/customer-reviews/R135OPEJ41IDLS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," December 13, 2024",Size: LargeColor: Black,Verified Purchase,I have bought soooo many tank tops trying to find the perfect ones.  These are or for me.  Really sexy back.  Great colors and fabric.  Wears and washes beautifully.  They are so cute on!!  Highly recommend!!  I have bought every color and multiple black and white ones as those are the ones I wear the most.  They look great for the gym and super cute with shorts and jeans for a look outside of the gym.  Love love these!!,
Kindle Customer,So comfortable!,https://www.amazon.com/gp/customer-reviews/R28SMKV7VGSC1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 19, 2024",Size: MediumColor: Royal Blue,Verified Purchase,I love these shirts! I have bought them in over 6 different colors and absolutely love the fit. I wear them to the gym every morning and the soft fabric is comfortable without being too clingy. They also allow free range of motion which is great for me when lifting weights. They have held up great through many washes.,
AtoZcustomer,Great for workouts but cut is long,https://www.amazon.com/gp/customer-reviews/R2OXUZP5WJKLEM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"4.0 "," the United States "," December 18, 2024",Size: MediumColor: Green,Verified Purchase,"I bought this (in several colors) to replace some other tops I bought on Amazon a year ago, same style, but these are quite a bit longer in length. I have to knit them on the side.  Quick drying fabric is great though",
Justine,It’s actually a terrific shirt,https://www.amazon.com/gp/customer-reviews/RXLBJ3APGO3H3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," April 14, 2023",Size: MediumColor: Burgundy,Verified Purchase,"I bought 2.  The red is a medium.  The blue is XS.  I bought it for my daughter but it was too big on her, so I kept it.  Maybe my next one will be a small.  🙂They both fit nicely, depending on whether I want it loose and flowy, or more fitted.  I am 5’10”, 135 lbs.  the top is soft, and well made.  I actually do intend to get one more.  If they had more colors I liked, I would probably get more than that.  I might use it as a work out too, but I really like it with jeans too.My only complaint (besides not enough color variety) is that the straps are kind of close together in the front, as if it were made for someone with narrow shoulders (why I thought it might work for my very lean 14 year old).  Most straps land over my bra straps.  Hard to tell in the photos, but thee straps are nearly an inch in.Still a great top.  Recommend.",6
Abby,Weird smell,https://www.amazon.com/gp/customer-reviews/R3OJBQHW8E89TB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"3.0 "," the United States "," July 6, 2024",Size: SmallColor: Cameo,Verified Purchase,"I loved the fit and style of this shirt. I have worn it twice for my walk/runs. However, I noticed a really weird smell straight out of the package. I washed it and it seemed to go away. I aired dried it and it seemed to take forever to dry. Not a good sign for a workout shirt. Also both times I wore it and I got sweaty, that really strange smell came back. I know it’s not me because none of my other clothes smell this way. Whenever it gets wet it stinks really bad. Thinking of getting rid of it or just not using it to work out in. Very disappointing as it’s a pretty shirt.",
California2014Cali,great yoga/travel top,https://www.amazon.com/gp/customer-reviews/RVJ94FLVHCN1I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," September 25, 2024",Size: SmallColor: Black,Verified Purchase,"True to size. sheer, but I don't mind it. I accidentally ordered an XS, but I like the style. It's really nice for hot weather and it's nice as a travel clothing staple.",
Sarah,Women’s top,https://www.amazon.com/gp/customer-reviews/R2JFG23YSIQRDT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," January 2, 2025",Size: X-LargeColor: Olive,Verified Purchase,"Very comfortable, loose fit and great buttery soft material",
Brittany M Anderson,So soft!,https://www.amazon.com/gp/customer-reviews/R3QRP9GCV76RQS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," December 16, 2024",Size: SmallColor: Green,Verified Purchase,These tanks are wonderful! They are so soft and comfortable. I can wear them to workout or around town.,
AJ04,Love how soft these are,https://www.amazon.com/gp/customer-reviews/R3QK9X5TTVASPL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 30, 2024",Size: X-LargeColor: White,Verified Purchase,I'm an xl lady being five foot three and 205 lbs this shirt fits me really well but isn't too snug. It is also fairly long in the torso wich is really nice I hate shirts that are too short.,
Theresa,Great Workout top,https://www.amazon.com/gp/customer-reviews/R189M1AVI52BU1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 7, 2024",Size: MediumColor: Olive,Verified Purchase,"Surprisingly more support than I expected. My only gripe, and it isn’t big enough to be a deal breaker, I wish the material was stitched up to the bra a little more under the arm so it wouldn’t droop AS much. But really, it fits true to size, comfortable, and supportive.",
Amy Lienhart,Cute but not worth it,https://www.amazon.com/gp/customer-reviews/RXIAEPWULYNQW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"3.0 "," the United States "," June 22, 2024",Size: SmallColor: Burgundy,Verified Purchase,"Super cute, love the way it fits. But you can’t wear it for very long because anything and everything will leave a mark on it and it does not come off in the washer. Got stained because I sprayed perfume on me like I do with every other piece of clothing I own, but it stained the shirt and it would not come off. Also, if you have sweaty armpits, It will be extremely obvious in the shirt. Super cute for maybe around the house but definitely not if you’re trying to look good in public.",
occasionalBuyer,Meh...,https://www.amazon.com/gp/customer-reviews/R3L74WDQ4GYCXA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"3.0 "," the United States "," November 25, 2022",,Verified Purchase,"5'4"", around 142-144lbs, 34B-C, waist: ca. 29-30""; hips: ca. 38-39"". I bought a size small, and it kinda fits, just not as expected...  So, I have a very similar top from a different brand that has a high crew neck instead of the V that this one has, but with an open back, just like this one (only curved, as well, not a ""V""). I love the other style! Color, flow, everything! But I wanted to try a V-neck, and the other style doesn't come in light purple, which is one of my favorite colors to wear.  My problem with this one is that the V-neck-line comes up awkwardly narrow leaving some flabby material around the armpit area... I don't want to try a medium, because even the small makes me look quite like a brick not really narrowing at my waistline. I realize I have wide shoulders and back, — maybe it isn't a problem for someone with a narrower statue...  I will keep it, as I still like the color, and if I wrap the shoulder straps around my sports bra's straps, the front kinda drapes the way I wish it was in the first place. I just have to keep adjusting it, hence the 3 stars. (I can't seamlessly alter the strap length, it would be too obvious and I'm not paying another $20 to have it done. ;))",7
christine Reid,Love,https://www.amazon.com/gp/customer-reviews/RYCEHNJLF878Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," September 14, 2024",Size: LargeColor: Burgundy,Verified Purchase,"Good quality, true to size and cute",
