评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
katelyn smith,Cute workout top,https://www.amazon.com/gp/customer-reviews/R3BWX4DK0G3170/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," January 23, 2025",Size: SmallColor: Black,Verified Purchase,Form fitting but not too tight. The material feels nice as well. 10/10 highly recommend,
Lynn Milam,Too thin,https://www.amazon.com/gp/customer-reviews/R2AUVVO5LOHWMP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"2.0 "," the United States "," January 6, 2025",Size: MediumColor: Pink,Verified Purchase,Wanted to live this so bad but returned,
Sarah,Women’s top,https://www.amazon.com/gp/customer-reviews/R2JFG23YSIQRDT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," January 2, 2025",Size: X-LargeColor: Olive,Verified Purchase,"Very comfortable, loose fit and great buttery soft material",
AtoZcustomer,Great for workouts but cut is long,https://www.amazon.com/gp/customer-reviews/R2OXUZP5WJKLEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"4.0 "," the United States "," December 18, 2024",Size: MediumColor: Green,Verified Purchase,"I bought this (in several colors) to replace some other tops I bought on Amazon a year ago, same style, but these are quite a bit longer in length. I have to knit them on the side.  Quick drying fabric is great though",
Brittany M Anderson,So soft!,https://www.amazon.com/gp/customer-reviews/R3QRP9GCV76RQS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," December 16, 2024",Size: SmallColor: Green,Verified Purchase,These tanks are wonderful! They are so soft and comfortable. I can wear them to workout or around town.,
Mippymuppett,My favorite ranks,https://www.amazon.com/gp/customer-reviews/R135OPEJ41IDLS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," December 13, 2024",Size: LargeColor: Black,Verified Purchase,I have bought soooo many tank tops trying to find the perfect ones.  These are or for me.  Really sexy back.  Great colors and fabric.  Wears and washes beautifully.  They are so cute on!!  Highly recommend!!  I have bought every color and multiple black and white ones as those are the ones I wear the most.  They look great for the gym and super cute with shorts and jeans for a look outside of the gym.  Love love these!!,
AJ04,Love how soft these are,https://www.amazon.com/gp/customer-reviews/R3QK9X5TTVASPL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 30, 2024",Size: X-LargeColor: White,Verified Purchase,I'm an xl lady being five foot three and 205 lbs this shirt fits me really well but isn't too snug. It is also fairly long in the torso wich is really nice I hate shirts that are too short.,
Lizzette,Love it!,https://www.amazon.com/gp/customer-reviews/RMXHZ0C4ZLJPL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 19, 2024",Size: MediumColor: Black,Verified Purchase,"I don't often write reviews, but I just had to. This shirt is perfect! The material is wonderful! It is soft and it drapes nicely. I could even dress it up and wear it to go out and it's perfect for the gym. It is slightly sheer but not see through (which I actually wanted to show off my sports bra a little). It is well made and it shapes the body just perfectly. I generally buy a small or a medium depending on how I want the shirt to fit. I'm a 34D and I bought a medium and it does fit a little big on the armpit sides. I won't be returning this one but when I purchase again (which I certainly will) I will probably select a small. If you're thinking about it, just buy it, you won't regret it.",
Kindle Customer,So comfortable!,https://www.amazon.com/gp/customer-reviews/R28SMKV7VGSC1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 19, 2024",Size: MediumColor: Royal Blue,Verified Purchase,I love these shirts! I have bought them in over 6 different colors and absolutely love the fit. I wear them to the gym every morning and the soft fabric is comfortable without being too clingy. They also allow free range of motion which is great for me when lifting weights. They have held up great through many washes.,
Theresa,Great Workout top,https://www.amazon.com/gp/customer-reviews/R189M1AVI52BU1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07SWJHBJZ,"5.0 "," the United States "," November 7, 2024",Size: MediumColor: Olive,Verified Purchase,"Surprisingly more support than I expected. My only gripe, and it isn’t big enough to be a deal breaker, I wish the material was stitched up to the bra a little more under the arm so it wouldn’t droop AS much. But really, it fits true to size, comfortable, and supportive.",
