评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Judi bolter,Excellent fit and tailoring,https://www.amazon.com/gp/customer-reviews/R3S7MZJFA1XGLC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," January 17, 2025",Size: LargeColor: One Black and One Grey Blue Tee,Verified Purchase,Feels terrific on. I liked the way I looked. And I'm 83!,
MH,Great find!,https://www.amazon.com/gp/customer-reviews/RUVF234UUZF41/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: Dark Brown,Verified Purchase,Great fit and feel. A wonderful layering piece!,
Abby Null,YESSS!!!!,https://www.amazon.com/gp/customer-reviews/R1C7DDBAVLHAYW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," January 13, 2025",Size: SmallColor: One Black and One Rosy Brown,Verified Purchase,GIVE ME THESE TOPS IN EVERY COLOR PLEASE!!!!!! Amazing shirt with the softest material ever! LOVE LOVE!,
malikawade34,love,https://www.amazon.com/gp/customer-reviews/R3NSER34Z33LT2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: One Black and One Pink,Verified Purchase,perfect addition to winter wardrobe,
Amber Wallis,Perfection!,https://www.amazon.com/gp/customer-reviews/R2YY0PTSR4Y8HS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," January 5, 2025",Size: MediumColor: One Black and One Rosy Brown,Verified Purchase,These basic buildable tops everyone could use in their wardrobe. The softness is like butter. The length is perfect. Long enough to tuck in or you can blouce it and is not to thick or bunching or roll up. Is not see through. Black and Beige in med. I need more colors.,
Amazon Customer,Comfy and stretchy,https://www.amazon.com/gp/customer-reviews/R1H0RXD2A58DF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 30, 2024",Size: MediumColor: One Black and One Grey Blue Tee,Verified Purchase,I love these shirts! They are so comfortable and soft. They are a bit short so beware of that but otherwise great!,
Tahni H,Runs small,https://www.amazon.com/gp/customer-reviews/R6YM1Q91L24GJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"2.0 "," the United States "," December 28, 2024",Size: MediumColor: Aa-rose Brown,Verified Purchase,Soft fabric but runs small. I ordered the medium and it’s like a baby tee.,
Rhon,Silky Smooth,https://www.amazon.com/gp/customer-reviews/R2LXM85TN9LNZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 20, 2024",Size: MediumColor: Aa-black&deep Grey,Verified Purchase,"These shirts are silky on the skin, washes easily, and dries quickly.",
Sidkiki,Great fit,https://www.amazon.com/gp/customer-reviews/R23F6HQVF5XEGJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 17, 2024",Size: LargeColor: One Black and One Deep Grey,Verified Purchase,"Colors as advertised. Great value for money, wearable and wrinkle resistence. Good quality and not too thick, has good stretch.",
Lindsay,So comfortable,https://www.amazon.com/gp/customer-reviews/R26RKSSRJPL1U6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"4.0 "," the United States "," December 13, 2024",Size: MediumColor: Grey Blue,Verified Purchase,"I love this shirt it’s very comfortable and has just enough compression . It’s short in length but works really well as an undergarment it isn’t too warm , it’s comfortable The color is perfect.",
Claudia Wakham,LOVE,https://www.amazon.com/gp/customer-reviews/RYY18HBQ9CBHY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 9, 2024",Size: LargeColor: Aa-black&dark Brown,Verified Purchase,These shirts are absolutely perfect for work. They’re so soft and fit absolutely perfectly.,
Brenna Johnson,Great quality,https://www.amazon.com/gp/customer-reviews/R2MB3ZYEZEZEAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 9, 2024",Size: LargeColor: Aa-deep Grey,Verified Purchase,"Love these shirts! Had to go back and buy more because I love them so much. I sized up for a looser look which I highly recommend. Not see through, very flattering, and such a versatile shirt.",
Tara A Jordan,Tight,https://www.amazon.com/gp/customer-reviews/R10S8JQXDV06KE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"3.0 "," the United States "," December 8, 2024",Size: LargeColor: One Black and One Light Grey Shirt,Verified Purchase,"When I received my order they look a size too small, but after trying them, they fight well. Yes they are tight, but also fit well. I actually brought them to wear under a vest, so no complaints here. I ordered a L, 5’2, 163lbs.",
anonymous name,Poor quality,https://www.amazon.com/gp/customer-reviews/R2NDCM6WZFLNVC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"1.0 "," the United States "," December 4, 2024",Size: SmallColor: One Black and One Pink,Verified Purchase,"The description says cotton, but it doesn’t feel like cotton. I’m returning this item.",
Morgan,Comfortable shirts poorly made,https://www.amazon.com/gp/customer-reviews/R2N0MZG68ERI4A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"2.0 "," the United States "," December 4, 2024",Size: SmallColor: One Black and One Deep Blue,Verified Purchase,Very comfortable shirts but stitching on hems is already unraveling and coming apart…,
Gigi7,Fit perfectly,https://www.amazon.com/gp/customer-reviews/R3GGXO23QWGWTI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 2, 2024",Size: SmallColor: One Black and One Grey Blue Tee,Verified Purchase,I like the way it fit and long enough,
Miranda M,Must buy,https://www.amazon.com/gp/customer-reviews/R1EXWVLM0XQTLM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 2, 2024",Size: MediumColor: Aa-deep Grey,Verified Purchase,The best tshirt i own!! The neckline doesn’t stretch out. It is prefect (skims dupe),
Morgan Goldacker,"Looks great, fits great",https://www.amazon.com/gp/customer-reviews/RG1H246SB9IS7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," December 1, 2024",Size: MediumColor: One Black and One Rosy Brown,Verified Purchase,"Perfect basic for your closet, exactly as pictured.",
Tia,Best long sleeve staple,https://www.amazon.com/gp/customer-reviews/R2S4C222MENCWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," November 30, 2024",Size: MediumColor: One Black and One White Shirts,Verified Purchase,"I initially chose this shirt for its cotton/spandex blend, but I was so impressed by the flattering fit that I had to purchase more. It’s incredibly comfortable and versatile, making it perfect for work or travel. The boatneck design adds a stylish touch, and the length sits right at the waist, not overly cropped, but it doesn’t provide full tummy coverage. For my style, it works perfectly paired with pants or trousers, rather than jeans. Highly recommend for anyone looking for a comfortable yet polished top!",3
PAC,Could be nice but….,https://www.amazon.com/gp/customer-reviews/R1DBKE2BG8CBWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"3.0 "," the United States "," November 30, 2024",Size: MediumColor: One Black and One White Shirts,Verified Purchase,"After washing, on gentle cycle, and drying partially on very low heat, the neck seams were mildly twisted.  I always purchase smalls but ordered in a medium as that was recommended, but the top creeps up if not tucked in. I planned to wear them through the winter but will not be able to wear the white as it’s thin.  The fabric is definitely warm so they are good for a warm base layer as they hold in body heat. The cut is extremely slim.  For reference I’m 130lbs and 36C.  These shirts are tight.  On the plus side, the length is great for short ladies who don’t want to deal with all the extra fabric /length so many tops have. I would only recommend these if someone is looking for a base layer and order a size up.",2
Bellagirl105,Love these!,https://www.amazon.com/gp/customer-reviews/R2QKPPL5WIBIJ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," November 28, 2024",Size: SmallColor: One Black and One Rosy Brown,Verified Purchase,These are the only tops that had an accurate neckline to what was depicted.  I like higher boat neck styles with slim fit and NO ruching.  These tops were great and I plan to order more. :),
katherine Segura,Love! Great Quality! Inexpensive,https://www.amazon.com/gp/customer-reviews/R1SQHP574KRGBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"5.0 "," the United States "," November 26, 2024",Size: SmallColor: One Black and One Light Grey Shirt,Verified Purchase,,3
sswan,"Fits well and cut but hard to tell front, had loose threads",https://www.amazon.com/gp/customer-reviews/R2X7VXJJ0TUB6L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CFLPSLT1,"4.0 "," the United States "," November 25, 2024",Size: SmallColor: One Black and One Deep Red,Verified Purchase,For what you're paying for and what you get these are a solid deal. They're very flattering especially the black long sleeve. I've washed them both now several times and have had no issues with color bleeding. When mine came I had to do some trimming of loose threads on both of the long sleeves on the shoulders but since then there has been no unraveling and they're holding up well. Because of the cut and lack of tag/label on the neck it can be hard to tell until you put the shirt on which side is the front and back which is a little annoying but overall these were a win and have been in my rotation.,
