评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
The Average Comsumer,Versatile and comfortable shirt with few flaws,https://www.amazon.com/gp/customer-reviews/R1UFE7GC7D0DF7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"3.0 "," the United States "," January 23, 2025",Color: Black OnyxSize: Small,,"This shirt is lightweight, breathable, and works well for casual and semi-casual settings. The fit was decent, though slightly loose around the middle, making it better tucked in. The fabric is soft and wrinkle-prone but doesn’t feel cheap. While the stitching appears solid, some creases from packaging were tough to remove. It’s versatile and stylish, though a pocket or better sizing would be welcome. Still, great value!",
T. Wheeler,Perfect Gift,https://www.amazon.com/gp/customer-reviews/R25920ITW9VGW9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," January 7, 2025",Color: ChiveSize: XX-Large,Verified Purchase,"This shirt was a Christmas gift to my husband. It fit perfectly, and it is flattering. I recommend this shirt and the seller.",
SauceFam,Small. Not a true medium.,https://www.amazon.com/gp/customer-reviews/R3GWQG1VMLR7ZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"2.0 "," the United States "," December 30, 2024",Color: Black IrisSize: Medium,Verified Purchase,Very nice shirt. But it's too small for a medium.,
Mae Mangus,Defective Product,https://www.amazon.com/gp/customer-reviews/R3GTIF6NPJI8JR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"1.0 "," the United States "," December 30, 2024",Color: Tawny PortSize: Large,Verified Purchase,"I ordered shirt in August for a Christmas gift for my grandson.  He received shirt on 12/22/24. He followed as per washing instructions, however, shirt faded and had reddish tint after washing on cold and line drying. I realize it has been months since I purchased, but I buy gifts all year long as I find ones I want for family. Please advise as to how to proceed to make this defective purchase right.",
dtyjdty,GREAT SHIRT BUT BUY IT ONLY FOR 25$. AMAZON TRYING TO SCAM! THEY PLAY WITH THE PRICE.,https://www.amazon.com/gp/customer-reviews/R3I7M0PTESMDVP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," December 20, 2024",Color: ShortbreadSize: Large,Verified Purchase,GREAT SHIRT BUT BUY IT ONLY FOR 25$. AMAZON TRYING TO SCAM! THEY PLAY WITH THE PRICE.,
tiara forbes,A winner for sure,https://www.amazon.com/gp/customer-reviews/RAEOZ9WNH76Q7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," December 19, 2024",Color: Angel FallsSize: X-Large,,"This shirt is a winner whether you decide to wear it casually or for semi formal events. It is lightweight but falls on your frame nicely. The material doesn't appear cheap, and the color is perfectly neutral, making it versatile for a variety of looks. A winner in my book.",
Joey,"Nice Shirt, Fits too Big",https://www.amazon.com/gp/customer-reviews/RJJMSS8JLASDM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," December 19, 2024",Color: Veiled RoseSize: Small,,"I have worn quite a few Coofandy products at this point most of them have been good quality especially on the materials side. One issue I have run into with this shirt is that the sizing is just really big, I ordered a small and got what would usually be a medium with most companies.  Outside of that color is exactly what I was expecting, the material is quality and breathable and the style is as expected. If you are between sizes I would definitely order a size down.",
paul nichols,Size runs big and long…not untucked style,https://www.amazon.com/gp/customer-reviews/R2A1SB7GYF18DW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"2.0 "," the United States "," December 5, 2024",Color: Granite GraySize: Medium,Verified Purchase,"Perhaps I should have ordered a small, but medium often fits great. I prefer a fitted look and feel, and this was quite big for a medium, swimming around the middle, and it was very long and would look goofy without being tucked in. I’m 5’10” and 175 lbs. Quality and fabric seems good, but sizing is pretty off and marketed as untucked is just plain wrong.",
Kevin Dombrowski,Comfortable and Good Quality,https://www.amazon.com/gp/customer-reviews/RNVVHNZZKL1Y3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," December 1, 2024",Color: Sage GreenSize: Large,,A great fit for the summer. Very breathable and comfortable. Fits well and easy to clean.,
Ethan's Grandma,A winner!,https://www.amazon.com/gp/customer-reviews/R2ZVACSI2K8Y94/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," November 30, 2024",Color: Tawny PortSize: Large,Verified Purchase,"I purchased a large for my hubby and it fits him just right. Didn’t shrink after washing, very good quality, and the fabric is textured. Loved the suttle color too. Purchased another one in gray too. He loves the shirt!",
iseeyou,average linen button down,https://www.amazon.com/gp/customer-reviews/R1YM1AWFAHV36W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," November 21, 2024",Color: Medieval BlueSize: Large,,"This shirt is what you expect it to be. The fit is standard (we ordered large on male who wears large and it fit as his others do), the material lightweight but questionable if it's truly linen as it doesn't cool as quickly as our other linen shirts. It looks good on though, and the cuffed arms and collared neck bring a little more class to the more casual material.",
Amazon Customer,Good shirt,https://www.amazon.com/gp/customer-reviews/R1FKM379S9P32L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," November 20, 2024",Color: ShortbreadSize: XX-Large,Verified Purchase,"I was disappointed that it didn't have a pocket, i am a creature of habit and even though I stopped smoking 50 years ago i still want it even though I stopped carrying my pack of cigarettes there. The shirt is very nice but i should have gotten one with a little more color",
Wayne Britt,Comfortable shirt,https://www.amazon.com/gp/customer-reviews/R2GEL11HKX08I3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," November 11, 2024",Color: Medieval BlueSize: XX-Large,Verified Purchase,Shirt is oh so comfortable and nice look.,
Jesus chavira,Excelente calidad,https://www.amazon.com/gp/customer-reviews/ROVIXIQ77CYME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," November 10, 2024",Color: SesameSize: Large,Verified Purchase,"Ajuste perfecto, excelente seleccion",
Maya Zapata,Nice button up,https://www.amazon.com/gp/customer-reviews/R1C9UF28GXI7JU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," November 5, 2024",Color: Black OnyxSize: XX-Large,,Decent quality at a reasonable value and true to size while slightly loose fitting. It is soft & breathable with little to no stretch. The color is a deep black and works as a semi formal option. My fiancé definitely liked it.,
Danielle,Beach Wedding Perfection,https://www.amazon.com/gp/customer-reviews/R1JG3O15UDRK91/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," November 3, 2024",Color: Angel FallsSize: X-Large,Verified Purchase,This was the perfect button up for a late summer wedding on the beach. Would buy again in a heartbeat without question.,
J. M. Myers,This is NOT linen.,https://www.amazon.com/gp/customer-reviews/RKVXDJV9CIAIP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"1.0 "," the United States "," November 1, 2024",Color: Black IrisSize: X-Large,Verified Purchase,"The product label indicates the fabric is 70% Polyester, 27% Viscose, and 3% Spandex. This is NOT linen. I ordered two shirts, thinking I was getting linen.  The shirts are ok, but pretty ordinary.",2
Lawrence Robert Jackson,Great job,https://www.amazon.com/gp/customer-reviews/R1SE9CTWJ1516S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 30, 2024",Color: SesameSize: Large,Verified Purchase,"Had several people say good things about shirts while wearing them,",
Barbara R.,Stylish shirt for men,https://www.amazon.com/gp/customer-reviews/R27S3HUNY6YLXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," October 28, 2024",Color: Veiled RoseSize: Large,Verified Purchase,This is a Christmas gift for my son. Love the color and style and know he will love it also. Fabric is very nice.,
Jo,Love it,https://www.amazon.com/gp/customer-reviews/R3NW158RCZ7X1B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 28, 2024",Color: Black IrisSize: XX-Large,Verified Purchase,Breathable material very comfortable. You can dress it up or down.,
Eric Mack,It comes vacuum packed so wrinkles will be hard to remove!,https://www.amazon.com/gp/customer-reviews/R15PS9FB69RKSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," October 27, 2024",Color: Granite GraySize: X-Large,Verified Purchase,"Looks good fits right, I have ironed twice and wrinkles still show a bit. This company sends everything this way even dress jackets, a little messed up!",
Sticks,Great,https://www.amazon.com/gp/customer-reviews/R3S7DGONLLSKZ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 24, 2024",Color: Medieval BlueSize: X-Large,Verified Purchase,Good shirt,
M and G,"Light Material, Good Rolled-Up-Sleeves Design, Good Price",https://www.amazon.com/gp/customer-reviews/R1GBB6P0VFVZWK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," October 23, 2024",Color: Black OnyxSize: Large,,"I got this to supplement my summer wardrobe. It's my first-ever long-sleeved linen shirt, and I quickly came to really like it! Here are my thoughts:  *Material: I really like the light, breathable fabric! It's great for hot summer days, and it looks great! The only thing I have to be careful of with the white shirt I bought is to be vigilant to watch out for any stains--they've all come out so far. :)  *Design: I really like the straps that allow me to brace up the long sleeves into a rolled-up configuration. It feels my arms and elbows free and it's super comfortable.  *Price: The (current) price of $25 is just about right--it's a good-looking, good-quality shirt that I enjoy wearing!",
Rod,Awesome shirt!,https://www.amazon.com/gp/customer-reviews/R1HSSTH6PFCXRI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 20, 2024",Color: Black OnyxSize: Medium,Verified Purchase,Fits and looks great.,
Pru,fit well ike the fabric,https://www.amazon.com/gp/customer-reviews/RKXQYP483YC4V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 20, 2024",Color: Granite GraySize: 3X-Large,Verified Purchase,This product was for a grandson 's wedding,
Spencer,Great,https://www.amazon.com/gp/customer-reviews/RDQ832NR7MMAD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 18, 2024",Color: Tawny PortSize: Large,Verified Purchase,Fit perfectly for my size.I love the colors.,
Todd Schultz,Short,https://www.amazon.com/gp/customer-reviews/R1UAO6GN2221EF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"3.0 "," the United States "," October 15, 2024",Color: WhiteSize: Medium,Verified Purchase,"I like the shirt, but it's very short and will show your stomach if you raise your arms.",
douglas g.,Doesn’t wrinkle,https://www.amazon.com/gp/customer-reviews/R1W2P1II8EOJG2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"3.0 "," the United States "," October 15, 2024",Color: Black OnyxSize: Large,Verified Purchase,Nice shirt and it doesn’t wrinkle and soft but made with what feels like synthetic material,
Julio Carpio,simple and dressy,https://www.amazon.com/gp/customer-reviews/R15876NK8XT91A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 14, 2024",Color: ChiveSize: X-Large,,"The Men’s Long Sleeve Button Down Linen Shirt is a stylish and versatile option for both casual and formal occasions. Made from breathable chambray fabric, it offers a relaxed yet polished look, perfect for events like weddings or casual outings. The shirt’s wrinkle-free design ensures you stay looking sharp without the hassle of ironing. Its untucked fit adds a laid-back vibe, making it easy to pair with jeans or dress pants. Lightweight and comfortable, it’s ideal for warm weather. Overall, it’s a great blend of style, comfort, and low-maintenance care.",
Bryan S,Really like this shirt,https://www.amazon.com/gp/customer-reviews/RKBC9QICXWIQB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 6, 2024",Color: SesameSize: XX-Large,Verified Purchase,Fits great looks great.  Goes with any color.,
Vinod Patel,Delivered on time,https://www.amazon.com/gp/customer-reviews/R31LBSICRARYQ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"4.0 "," the United States "," October 6, 2024",Color: ChiveSize: Small,Verified Purchase,Wedding Perfect fitting,
bob,Great quality,https://www.amazon.com/gp/customer-reviews/R5XRE41XGI20Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"5.0 "," the United States "," October 4, 2024",Color: Black OnyxSize: XX-Large,Verified Purchase,Comfortable and a very quality product.,
robert,It’s not untucked length,https://www.amazon.com/gp/customer-reviews/R3FRJIU1QIE56R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DDY5F24D,"3.0 "," the United States "," September 29, 2024",Color: Angel FallsSize: Large,Verified Purchase,Misrepresented as untucked length,
