评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Laura,Bought for my son,https://www.amazon.com/gp/customer-reviews/R24ZWFLQ61V4VA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," January 18, 2025",,Verified Purchase,"Great gift idea. My son loves this. The material is thick, nicely made, great color and perfect fit. Looks very good on my son. Great quality. I recommend this product",
Preachroberts,"Quality, Fit, and Style!",https://www.amazon.com/gp/customer-reviews/R2K5GNAXAZBZOJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," January 11, 2025",Size: 3X-LargeColor: H1113-black/Black,Verified Purchase,"I just received my order a couple of hours ago and all my orders so far have arrived on time and very professional packaging, I am very impressed with the quality and colors and softness of the materials also everything is exactly as it should be , a perfect purchase a perfect fit, I have ordered so far 13-15 outfits in the past week and that's how happy I am with this seller and their clothing line, and customer care, I 100% highly recommend this seller , I will be ordering more outfits next week, I am hooked!",
wordchef,The quality is very good!,https://www.amazon.com/gp/customer-reviews/R2G79YC70PBM8D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," January 9, 2025",Size: LargeColor: H1113-black/Black,Verified Purchase,I appreciate the quality of the design and material. I’m glad the photo of the hoodie represents it well. I purchased this for my son and he is pleased as well.,
Rosa Hansen,Love it,https://www.amazon.com/gp/customer-reviews/RM8I72JOH35JV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," January 7, 2025",Size: LargeColor: H1113-black/Black,Verified Purchase,"I bought this for my bongus son 16 yrs old, who is 5'4. Size was perfect , he absolutely loves it... good quality",
Victoria Espinal,Love this hoodie!,https://www.amazon.com/gp/customer-reviews/R11R0N4YVJJS34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," January 4, 2025",Size: SmallColor: H1113-khaki/Cream,Verified Purchase,I bought this for my son and he LOVES IT . such a nice fit on him doesn’t shrink great quality nice and thick. Such a nice look and the print is just as pictured. The color is just as pictured as well.,
Diane Jackson,Great product,https://www.amazon.com/gp/customer-reviews/RAM5VIT49EOVQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 31, 2024",Size: LargeColor: H1122-white/Red,Verified Purchase,"Grandsons love screenshot brand and wears constantly.  Grandma did great buying this!!!!!!! Thick, warm and a design young adults love. Fit true to size, arm length and long in waist too. Absolutely a 10/10 product  Washes well no shrinking",
Cory Brown,Im mad,https://www.amazon.com/gp/customer-reviews/R9E4GYIDKZM0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"1.0 "," the United States "," December 30, 2024",Size: 3X-LargeColor: H11222-khaki,Verified Purchase,Too small not true to size at all.,
Kim Brown,Honest Review,https://www.amazon.com/gp/customer-reviews/RWEGDZNDLDLX3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 29, 2024",Size: LargeColor: H1113-black/Red,Verified Purchase,My son loves it!,
Underwood Lloyd,Amazing!!!,https://www.amazon.com/gp/customer-reviews/RAE7TTEKS5UWN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 24, 2024",Size: 3X-LargeColor: H11222-black,Verified Purchase,Great quality!!! Fits perfectly!!!  Thick material!!! Great color quality!!!,
Dkbaby,Love screenshot clothes brand,https://www.amazon.com/gp/customer-reviews/ROHEJORQRFL8P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 19, 2024",Size: SmallColor: H1113-black/Black,Verified Purchase,"Awesome hoodie comfortable, cool designs, fits to size, hood fits perfectly",
Daniel,Cool !,https://www.amazon.com/gp/customer-reviews/R3PJ69YR3IERRD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 19, 2024",Size: LargeColor: H1113-black/Red,Verified Purchase,"Nice fit , quality is on point, About to buy somemore from screenshot..!!",
Keenan Robinson,Fits well and it’s well made,https://www.amazon.com/gp/customer-reviews/R158CFDWCWFPZ8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," December 12, 2024",Size: MediumColor: H1113-black/Black,Verified Purchase,I love everything about it,
2xist,Funky and Sized Right,https://www.amazon.com/gp/customer-reviews/RA20UIF3UYBY6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," November 28, 2024",Size: SmallColor: H1113-khaki/Cream,Verified Purchase,"Screenshot Clothing offers surprisingly fresh, casual, and comfortable styles with excellent sizing. As a petite guy (waist 28-29, H: 5’5”), I find their small size truly fits like a small—unlike the inflated sizing often seen in American brands today.  In a market where XS has virtually disappeared, and ‘small’ now resembles a medium, Screenshot stands out by providing accurate, well-proportioned sizes that fit comfortably without the baggy, oversized feel of today’s typical Small. Beyond their unique, funky style, this brand ensures clothing feels right and fits perfectly. A HUGE fan, I only desire that I could afford more of them.",
Amazon Customer,Love the sweatshirt,https://www.amazon.com/gp/customer-reviews/R2QRWIK8Y893NG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," November 27, 2024",Size: SmallColor: H1113-khaki/Cream,Verified Purchase,"Great color, warmth and quality",
–ROME–,Nice Quality,https://www.amazon.com/gp/customer-reviews/R23SD3ORLQ0ICP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"4.0 "," the United States "," November 23, 2024",Size: MediumColor: H1166-royal/Pay,Verified Purchase,Jacket is very nice. My wife loves it & wears it all the time.,
Perry Fifer,Another great hoodie,https://www.amazon.com/gp/customer-reviews/R7PH2IDCEULU9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," November 19, 2024",Size: XX-LargeColor: H11222-khaki,Verified Purchase,I advise anyone to get screenshots clothing,
Bottom bracket,Great hoodie,https://www.amazon.com/gp/customer-reviews/R37WI78UJP00YR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," November 14, 2024",Size: X-LargeColor: H1113-black/Black,Verified Purchase,Great quality hoodie recommended and was on time…,
MJ,Sweet,https://www.amazon.com/gp/customer-reviews/RI0E44JSHY26/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09GP4VW83,"5.0 "," the United States "," November 11, 2024",Size: X-LargeColor: H1113-black/Black,Verified Purchase,Love the style,
