评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Murph,dont buy,https://www.amazon.com/gp/customer-reviews/R2TZX735ABT85I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"1.0 "," the United States "," January 21, 2025",Size: SmallColor: Black1,Verified Purchase,for the price its better to go in store & get a quality pair of jeans,
Kelli Woodward Marselis,Great look!,https://www.amazon.com/gp/customer-reviews/R3J6DX3UF5JAOK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," January 17, 2025",Size: SmallColor: Black1,Verified Purchase,These are really cool jeans with a great fit!,
Rchurch,Pretty nice,https://www.amazon.com/gp/customer-reviews/R26339Z2AXM323/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," January 4, 2025",Size: MediumColor: Black1,Verified Purchase,"Nice, thick Denim material. Pants are super cute. Only downfall was that the four bottom pockets have flaps where the button holes are sewn there but no holes. I just took a razor blade and cut the holes for all four so they have usable buttons.",
blackqueen,Runs small,https://www.amazon.com/gp/customer-reviews/R23R8MGCBR8BPW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"1.0 "," the United States "," January 2, 2025",Size: LargeColor: Black1,Verified Purchase,Not true to size,
brittany,Love them!,https://www.amazon.com/gp/customer-reviews/R1FDLIISI2QFZS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," December 22, 2024",Size: LargeColor: Black1,Verified Purchase,I absolutely love these jeans they are so cute! The only problem I had was the seam between the legs isn’t higher so your upper thighs might rub depending on how baggy or high you wear the jeans I suppose. But I just throw a pair of spandex shorts under and I’m all good to go! Too cute!,
Maduo Jim,Odd shape,https://www.amazon.com/gp/customer-reviews/R1OLAK94L4AIHI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"2.0 "," the United States "," December 8, 2024",Size: X-LargeColor: Black1,Verified Purchase,"The pattern was odd, big legs but very small in my butt.",
This is a really great shoes and true to size,Color,https://www.amazon.com/gp/customer-reviews/R1X63MIPGVO7PZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," November 27, 2024",Size: X-SmallColor: Black1,Verified Purchase,I really like it,
AJ,"too small, cheap material",https://www.amazon.com/gp/customer-reviews/R2M8CMP7RLQWIK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"2.0 "," the United States "," November 14, 2024",Size: XX-LargeColor: Black1,Verified Purchase,"Bought these for a concert fit thinking they would be comfy and baggy but absolutely not. Opened the package and they smelled like oil and chemicals. I made sure that I went by the size chart as well and measured myself because I was unsure that these would fit my hips and thighs and even bought a size up because I was still unsure.  This pair looked like it was made for a pre-teen, not an adult...  The lining inside was a cheap slippery material and despite it being a pair of cargo pants, they did not stretch OR have large pockets.  I'm forever betrayed by the fashion industry thinking that women do not need pockets.",
Daywana Blackman,Don’t size down!!!!,https://www.amazon.com/gp/customer-reviews/RIOER8VZT9GCI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," November 9, 2024",Size: LargeColor: Black1,Verified Purchase,"Upon placing the order, I looked at the reviews! The reviews stated to go down a size. I ordered these pants for my daughter’s 14th birthday tomorrow and they do not fit. I should not have went a size down at all. The pants are really cute tho. Now I’m sad because but only do I have to return these pants because they’re too small but now I have to run around to a store ( which I wanted to avoid ) so that my daughter isn’t sad on her birthday! Do not size down!!! If anything size up!!",
Alice,Fancy fantastic pants,https://www.amazon.com/gp/customer-reviews/RB2ONN8217C7U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," October 26, 2024",Size: MediumColor: Black1,Verified Purchase,I bought it for my teen. She looks great 👍,
Kelley Hoiland,The crotch hangs to your knees. Short legs. They reached my breasts. Not low cut,https://www.amazon.com/gp/customer-reviews/R28IABRL4LPI55/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"1.0 "," the United States "," October 5, 2024",Size: SmallColor: Black1,Verified Purchase,"If ya pull em up,they go to your boobs. Legs are short. I want them on my hips! Hate em",
Judson S.,Loved them,https://www.amazon.com/gp/customer-reviews/R2Y61M35NVVHYE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," October 3, 2024",Size: MediumColor: Black1,Verified Purchase,I ended up getting the wrong size because the chart is inaccurate. Size down!!  Otherwise were very comfy and soooo freaking cute.,3
Gina F.,Love,https://www.amazon.com/gp/customer-reviews/R3F4TB0G8Y1OBZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," September 24, 2024",Size: MediumColor: Black1,Verified Purchase,My daughter  is obsessed with these,
AudreysMom,Weird jeans,https://www.amazon.com/gp/customer-reviews/R2KC75NOM9SGVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"2.0 "," the United States "," September 22, 2024",Size: MediumColor: Black1,Verified Purchase,"Definitely made in China. My daughter likes the fit, weight and color, but the snap straps are weird and don’t make any sense. They look funny when attached to the jeans. Why not make on continuous strap? There are no button holes in the pockets. There are buttons, no holes, so what’s the point of the buttons? In addition, the smell is disgusting even after a wash.",
Orquidea,Cargo jeans,https://www.amazon.com/gp/customer-reviews/RH289HTVNV7XN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," September 4, 2024",Size: SmallColor: Black1,Verified Purchase,Bought these for my granddaughter and she absolutely loves them,2
Brandi Maurizio,sooo cute,https://www.amazon.com/gp/customer-reviews/R1LO0OU11TGG2I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," September 3, 2024",,Verified Purchase,I was pleasantly surprised by the quality of these jeans.  Fit great. Perfect skater jean paired with chunky shoes for the win!,5
Caroline,Very odd smelling,https://www.amazon.com/gp/customer-reviews/R17NBB9IO1N7O9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"2.0 "," the United States "," September 2, 2024",Size: LargeColor: Black1,Verified Purchase,Can’t return because I washed them three times. They still have a very odd smell that gives me an instant headache. It’s a shame. They’re cute. But unwearable,2
chad streiff,sizing issue,https://www.amazon.com/gp/customer-reviews/RN781CMPQ2VDI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," August 27, 2024",Size: SmallColor: Black1,Verified Purchase,these are amazing quality and super cute but I would recommend getting a size smaller than you are thinking,
Amazon Customer,Sizing is Perfect,https://www.amazon.com/gp/customer-reviews/R1GEWGXHB7JY3G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," August 8, 2024",Size: LargeColor: Black1,Verified Purchase,My daughter is 5’1” and 130lbs. The pants came and fit her perfect. We’ll probably buy more pairs.,
Jennifer Horton,Nice jeans,https://www.amazon.com/gp/customer-reviews/R1MIVPN6IE21HO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," July 31, 2024",Size: LargeColor: Black1,Verified Purchase,I love these jeans. They fit really well. The only thing is they have a weird smell to them that hasn’t washed out yet.,4
Brionne Thompson,really good fit,https://www.amazon.com/gp/customer-reviews/R3B157HL4WFTMA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," July 31, 2024",Size: SmallColor: Black1,Verified Purchase,"i got a small, it fit me SO well. dont sleep on this.",3
Ki,The Cat Approves!!,https://www.amazon.com/gp/customer-reviews/R1O86PXJAQXEQD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," June 21, 2024",Size: SmallColor: Black1,Verified Purchase,"It was alot better quality than I was expecting based off the price & reviews!! the shipping was fast & packaging was great!! they’re well made!! the coloring & sizing were accurate!! It has many pockets, deep enough to fit your phone or something even bigger in. So that was very nice!! They came exactly as pictured & are somewhat loose & super comfortable. They’re true to size, and good quality. The side belts are optional and can be taken off or put back on. The fabrics a little more on the heavier & thicker side and have a few loose threads. but you can still wear them during the summer and not get too hot. they’re very aesthetically pleasing to look at & definitely give off that “grunge” & “skater” look. Overall, they’re just alot better than what I was expecting. I give five stars!! :))",6
Krystal bajoo,True to size,https://www.amazon.com/gp/customer-reviews/R7HMMHAOU3M98/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," May 29, 2024",Size: LargeColor: Black1,Verified Purchase,My daughter got this for her birthday and she absolutely loves it,2
Georgia L.,Fit just right,https://www.amazon.com/gp/customer-reviews/R2CWMVRDU96S1U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"5.0 "," the United States "," April 18, 2024",Size: SmallColor: Black1,Verified Purchase,"I really like the cargo pants I selected size small. I am 54 and I weigh 113 pounds and they fit perfectly in length and around the hip area. It was delivered securely. The color is a deep gray black. It doesn’t look as faded as the model photo Online, but perhaps after a number of washes. I look forward to enjoying and wearing them. I came back to the site to see if they carry them in different colors cause I would’ve purchased different colors.",3
Misha Foreman,Cute but very baggy,https://www.amazon.com/gp/customer-reviews/R19BU58QPFVAS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CX59T8CF,"4.0 "," the United States "," April 16, 2024",Size: LargeColor: Black1,,I think these jeans are cute but probably look better on a younger person. I am in my 40's and feel funny wearing them. They are very baggy. Would look good on a young skater.,2
